# id	 time	 x	 y	 vx	 vy
0	  1.560	  8.770	  1.005	  1.436	  0.000
1	  1.560	 23.055	  1.005	  1.436	  0.000
2	  1.560	 37.341	  1.005	  1.436	  0.000
3	  1.560	 51.627	  1.005	  1.436	  0.000
4	  1.560	 65.913	  1.005	  1.436	  0.000
5	  1.560	 80.198	  1.005	  1.436	  0.000
6	  1.560	 94.484	  1.005	  1.436	  0.000
0	  1.680	  8.943	  1.005	  1.450	  0.000
1	  1.680	 23.229	  1.005	  1.450	  0.000
2	  1.680	 37.514	  1.005	  1.450	  0.000
3	  1.680	 51.800	  1.005	  1.450	  0.000
4	  1.680	 66.086	  1.005	  1.450	  0.000
5	  1.680	 80.371	  1.005	  1.450	  0.000
6	  1.680	 94.657	  1.005	  1.450	  0.000
0	  1.800	  9.117	  1.005	  1.461	  0.000
1	  1.800	 23.403	  1.005	  1.461	  0.000
2	  1.800	 37.689	  1.005	  1.461	  0.000
3	  1.800	 51.975	  1.005	  1.461	  0.000
4	  1.800	 66.260	  1.005	  1.461	  0.000
5	  1.800	 80.546	  1.005	  1.461	  0.000
6	  1.800	 94.832	  1.005	  1.461	  0.000
0	  1.920	  9.293	  1.005	  1.469	  0.000
1	  1.920	 23.579	  1.005	  1.469	  0.000
2	  1.920	 37.865	  1.005	  1.469	  0.000
3	  1.920	 52.150	  1.005	  1.469	  0.000
4	  1.920	 66.436	  1.005	  1.469	  0.000
5	  1.920	 80.722	  1.005	  1.469	  0.000
6	  1.920	 95.008	  1.005	  1.469	  0.000
0	  2.040	  9.470	  1.005	  1.476	  0.000
1	  2.040	 23.756	  1.005	  1.476	  0.000
2	  2.040	 38.041	  1.005	  1.476	  0.000
3	  2.040	 52.327	  1.005	  1.476	  0.000
4	  2.040	 66.613	  1.005	  1.476	  0.000
5	  2.040	 80.899	  1.005	  1.476	  0.000
6	  2.040	 95.184	  1.005	  1.476	  0.000
0	  2.160	  9.647	  1.005	  1.481	  0.000
1	  2.160	 23.933	  1.005	  1.481	  0.000
2	  2.160	 38.219	  1.005	  1.481	  0.000
3	  2.160	 52.504	  1.005	  1.481	  0.000
4	  2.160	 66.790	  1.005	  1.481	  0.000
5	  2.160	 81.076	  1.005	  1.481	  0.000
6	  2.160	 95.362	  1.005	  1.481	  0.000
0	  2.280	  9.825	  1.005	  1.485	  0.000
1	  2.280	 24.111	  1.005	  1.485	  0.000
2	  2.280	 38.397	  1.005	  1.485	  0.000
3	  2.280	 52.682	  1.005	  1.485	  0.000
4	  2.280	 66.968	  1.005	  1.485	  0.000
5	  2.280	 81.254	  1.005	  1.485	  0.000
6	  2.280	 95.540	  1.005	  1.485	  0.000
0	  2.400	 10.004	  1.005	  1.488	  0.000
1	  2.400	 24.289	  1.005	  1.488	  0.000
2	  2.400	 38.575	  1.005	  1.488	  0.000
3	  2.400	 52.861	  1.005	  1.488	  0.000
4	  2.400	 67.147	  1.005	  1.488	  0.000
5	  2.400	 81.432	  1.005	  1.488	  0.000
6	  2.400	 95.718	  1.005	  1.488	  0.000
0	  2.520	 10.182	  1.005	  1.491	  0.000
1	  2.520	 24.468	  1.005	  1.491	  0.000
2	  2.520	 38.754	  1.005	  1.491	  0.000
3	  2.520	 53.040	  1.005	  1.491	  0.000
4	  2.520	 67.325	  1.005	  1.491	  0.000
5	  2.520	 81.611	  1.005	  1.491	  0.000
6	  2.520	 95.897	  1.005	  1.491	  0.000
0	  2.640	 10.361	  1.005	  1.493	  0.000
1	  2.640	 24.647	  1.005	  1.493	  0.000
2	  2.640	 38.933	  1.005	  1.493	  0.000
3	  2.640	 53.219	  1.005	  1.493	  0.000
4	  2.640	 67.504	  1.005	  1.493	  0.000
5	  2.640	 81.790	  1.005	  1.493	  0.000
6	  2.640	 96.076	  1.005	  1.493	  0.000
0	  2.760	 10.541	  1.005	  1.494	  0.000
1	  2.760	 24.826	  1.005	  1.494	  0.000
2	  2.760	 39.112	  1.005	  1.494	  0.000
3	  2.760	 53.398	  1.005	  1.494	  0.000
4	  2.760	 67.684	  1.005	  1.494	  0.000
5	  2.760	 81.969	  1.005	  1.494	  0.000
6	  2.760	 96.255	  1.005	  1.494	  0.000
0	  2.880	 10.720	  1.005	  1.496	  0.000
1	  2.880	 25.006	  1.005	  1.496	  0.000
2	  2.880	 39.292	  1.005	  1.496	  0.000
3	  2.880	 53.577	  1.005	  1.496	  0.000
4	  2.880	 67.863	  1.005	  1.496	  0.000
5	  2.880	 82.149	  1.005	  1.496	  0.000
6	  2.880	 96.434	  1.005	  1.496	  0.000
0	  3.000	 10.900	  1.005	  1.497	  0.000
1	  3.000	 25.185	  1.005	  1.497	  0.000
2	  3.000	 39.471	  1.005	  1.497	  0.000
3	  3.000	 53.757	  1.005	  1.497	  0.000
4	  3.000	 68.042	  1.005	  1.497	  0.000
5	  3.000	 82.328	  1.005	  1.497	  0.000
6	  3.000	 96.614	  1.005	  1.497	  0.000
