# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.163	  1.000	  0.010	  0.010
1	  0.000	  3.488	  1.000	  0.010	  0.010
2	  0.000	  5.814	  1.000	  0.010	  0.010
3	  0.000	  8.140	  1.000	  0.010	  0.010
4	  0.000	 10.465	  1.000	  0.010	  0.010
5	  0.000	 12.791	  1.000	  0.010	  0.010
6	  0.000	 15.116	  1.000	  0.010	  0.010
7	  0.000	 17.442	  1.000	  0.010	  0.010
8	  0.000	 19.767	  1.000	  0.010	  0.010
9	  0.000	 22.093	  1.000	  0.010	  0.010
10	  0.000	 24.419	  1.000	  0.010	  0.010
11	  0.000	 26.744	  1.000	  0.010	  0.010
12	  0.000	 29.070	  1.000	  0.010	  0.010
13	  0.000	 31.395	  1.000	  0.010	  0.010
14	  0.000	 33.721	  1.000	  0.010	  0.010
15	  0.000	 36.047	  1.000	  0.010	  0.010
16	  0.000	 38.372	  1.000	  0.010	  0.010
17	  0.000	 40.698	  1.000	  0.010	  0.010
18	  0.000	 43.023	  1.000	  0.010	  0.010
19	  0.000	 45.349	  1.000	  0.010	  0.010
20	  0.000	 47.674	  1.000	  0.010	  0.010
21	  0.000	 50.000	  1.000	  0.010	  0.010
22	  0.000	 52.326	  1.000	  0.010	  0.010
23	  0.000	 54.651	  1.000	  0.010	  0.010
24	  0.000	 56.977	  1.000	  0.010	  0.010
25	  0.000	 59.302	  1.000	  0.010	  0.010
26	  0.000	 61.628	  1.000	  0.010	  0.010
27	  0.000	 63.953	  1.000	  0.010	  0.010
28	  0.000	 66.279	  1.000	  0.010	  0.010
29	  0.000	 68.605	  1.000	  0.010	  0.010
30	  0.000	 70.930	  1.000	  0.010	  0.010
31	  0.000	 73.256	  1.000	  0.010	  0.010
32	  0.000	 75.581	  1.000	  0.010	  0.010
33	  0.000	 77.907	  1.000	  0.010	  0.010
34	  0.000	 80.233	  1.000	  0.010	  0.010
35	  0.000	 82.558	  1.000	  0.010	  0.010
36	  0.000	 84.884	  1.000	  0.010	  0.010
37	  0.000	 87.209	  1.000	  0.010	  0.010
38	  0.000	 89.535	  1.000	  0.010	  0.010
39	  0.000	 91.860	  1.000	  0.010	  0.010
40	  0.000	 94.186	  1.000	  0.010	  0.010
41	  0.000	 96.512	  1.000	  0.010	  0.010
42	  0.000	 98.837	  1.000	  0.010	  0.010
0	  0.120	  1.182	  1.001	  0.331	  0.008
1	  0.120	  3.508	  1.001	  0.331	  0.008
2	  0.120	  5.834	  1.001	  0.331	  0.008
3	  0.120	  8.159	  1.001	  0.331	  0.008
4	  0.120	 10.485	  1.001	  0.331	  0.008
5	  0.120	 12.810	  1.001	  0.331	  0.008
6	  0.120	 15.136	  1.001	  0.331	  0.008
7	  0.120	 17.461	  1.001	  0.331	  0.008
8	  0.120	 19.787	  1.001	  0.331	  0.008
9	  0.120	 22.113	  1.001	  0.331	  0.008
