# id	 time	 x	 v
9	   1.875	   7.121	   0.374
10	   1.875	   7.813	   0.374
11	   1.875	   8.505	   0.374
12	   1.875	   9.197	   0.374
13	   1.875	   9.889	   0.374
14	   1.875	  10.581	   0.374
15	   1.875	  11.273	   0.374
16	   1.875	  11.965	   0.374
17	   1.875	  12.657	   0.374
18	   1.875	  13.349	   0.374
19	   1.875	  14.041	   0.374
20	   1.875	  14.733	   0.374
21	   1.875	  15.425	   0.374
22	   1.875	  16.117	   0.373
23	   1.875	  16.805	   0.380
24	   1.875	  17.557	   0.400
0	   2.000	   0.981	   0.347
1	   2.000	   1.632	   0.376
2	   2.000	   2.324	   0.376
3	   2.000	   3.016	   0.376
4	   2.000	   3.708	   0.376
5	   2.000	   4.400	   0.376
6	   2.000	   5.092	   0.376
7	   2.000	   5.784	   0.376
8	   2.000	   6.476	   0.376
9	   2.000	   7.168	   0.376
10	   2.000	   7.860	   0.376
11	   2.000	   8.552	   0.376
12	   2.000	   9.244	   0.376
13	   2.000	   9.936	   0.376
14	   2.000	  10.628	   0.376
15	   2.000	  11.320	   0.376
16	   2.000	  12.012	   0.376
17	   2.000	  12.704	   0.376
18	   2.000	  13.396	   0.376
19	   2.000	  14.088	   0.376
20	   2.000	  14.780	   0.376
21	   2.000	  15.472	   0.377
22	   2.000	  16.164	   0.375
23	   2.000	  16.853	   0.385
24	   2.000	  17.607	   0.399
0	   2.125	   1.024	   0.350
1	   2.125	   1.679	   0.378
2	   2.125	   2.371	   0.378
3	   2.125	   3.063	   0.378
4	   2.125	   3.755	   0.378
5	   2.125	   4.447	   0.378
6	   2.125	   5.139	   0.378
7	   2.125	   5.831	   0.378
8	   2.125	   6.523	   0.378
9	   2.125	   7.215	   0.378
10	   2.125	   7.907	   0.378
11	   2.125	   8.599	   0.378
12	   2.125	   9.291	   0.378
13	   2.125	   9.983	   0.378
14	   2.125	  10.675	   0.378
15	   2.125	  11.367	   0.378
16	   2.125	  12.059	   0.378
17	   2.125	  12.751	   0.378
18	   2.125	  13.443	   0.378
19	   2.125	  14.135	   0.378
20	   2.125	  14.827	   0.378
21	   2.125	  15.519	   0.379
22	   2.125	  16.211	   0.376
23	   2.125	  16.901	   0.389
24	   2.125	  17.656	   0.397
0	   2.250	   1.068	   0.353
1	   2.250	   1.726	   0.380
2	   2.250	   2.418	   0.380
3	   2.250	   3.110	   0.380
4	   2.250	   3.802	   0.380
5	   2.250	   4.494	   0.380
6	   2.250	   5.186	   0.380
7	   2.250	   5.878	   0.380
8	   2.250	   6.570	   0.380
9	   2.250	   7.262	   0.380
10	   2.250	   7.954	   0.380
11	   2.250	   8.646	   0.380
12	   2.250	   9.338	   0.380
13	   2.250	  10.030	   0.380
14	   2.250	  10.722	   0.380
15	   2.250	  11.414	   0.380
16	   2.250	  12.106	   0.380
17	   2.250	  12.798	   0.380
18	   2.250	  13.490	   0.380
19	   2.250	  14.182	   0.380
20	   2.250	  14.874	   0.380
21	   2.250	  15.566	   0.380
22	   2.250	  16.258	   0.377
23	   2.250	  16.950	   0.392
24	   2.250	  17.706	   0.396
0	   2.375	   1.113	   0.356
1	   2.375	   1.774	   0.381
2	   2.375	   2.466	   0.381
3	   2.375	   3.158	   0.381
4	   2.375	   3.850	   0.381
5	   2.375	   4.542	   0.381
6	   2.375	   5.234	   0.381
7	   2.375	   5.926	   0.381
8	   2.375	   6.618	   0.381
9	   2.375	   7.310	   0.381
10	   2.375	   8.002	   0.381
11	   2.375	   8.694	   0.381
12	   2.375	   9.386	   0.381
13	   2.375	  10.078	   0.381
14	   2.375	  10.770	   0.381
15	   2.375	  11.462	   0.381
16	   2.375	  12.154	   0.381
17	   2.375	  12.846	   0.381
18	   2.375	  13.538	   0.381
19	   2.375	  14.230	   0.381
20	   2.375	  14.922	   0.381
21	   2.375	  15.614	   0.381
22	   2.375	  16.305	   0.378
23	   2.375	  16.999	   0.395
24	   2.375	  17.755	   0.393
0	   2.500	   1.157	   0.358
1	   2.500	   1.821	   0.382
2	   2.500	   2.513	   0.382
3	   2.500	   3.205	   0.382
4	   2.500	   3.897	   0.382
5	   2.500	   4.589	   0.382
6	   2.500	   5.281	   0.382
7	   2.500	   5.973	   0.382
8	   2.500	   6.665	   0.382
9	   2.500	   7.357	   0.382
10	   2.500	   8.049	   0.382
11	   2.500	   8.741	   0.382
12	   2.500	   9.433	   0.382
13	   2.500	  10.125	   0.382
14	   2.500	  10.817	   0.382
15	   2.500	  11.509	   0.382
16	   2.500	  12.201	   0.382
17	   2.500	  12.893	   0.382
18	   2.500	  13.585	   0.382
19	   2.500	  14.277	   0.382
20	   2.500	  14.969	   0.382
21	   2.500	  15.662	   0.382
22	   2.500	  16.352	   0.379
23	   2.500	  17.049	   0.398
24	   2.500	  17.804	   0.391
0	   2.625	   1.202	   0.361
1	   2.625	   1.869	   0.383
2	   2.625	   2.561	   0.383
3	   2.625	   3.253	   0.383
4	   2.625	   3.945	   0.383
5	   2.625	   4.637	   0.383
6	   2.625	   5.329	   0.383
7	   2.625	   6.021	   0.383
8	   2.625	   6.713	   0.383
9	   2.625	   7.405	   0.383
10	   2.625	   8.097	   0.383
11	   2.625	   8.789	   0.383
12	   2.625	   9.481	   0.383
13	   2.625	  10.173	   0.383
14	   2.625	  10.865	   0.383
15	   2.625	  11.557	   0.383
16	   2.625	  12.249	   0.383
17	   2.625	  12.941	   0.383
18	   2.625	  13.633	   0.383
19	   2.625	  14.325	   0.383
20	   2.625	  15.017	   0.383
21	   2.625	  15.709	   0.383
22	   2.625	  16.400	   0.380
23	   2.625	  17.099	   0.400
24	   2.625	  17.853	   0.389
0	   2.750	   1.247	   0.363
1	   2.750	   1.917	   0.383
2	   2.750	   2.609	   0.383
3	   2.750	   3.301	   0.383
4	   2.750	   3.993	   0.383
5	   2.750	   4.685	   0.383
6	   2.750	   5.377	   0.383
7	   2.750	   6.069	   0.383
8	   2.750	   6.761	   0.383
9	   2.750	   7.453	   0.383
10	   2.750	   8.145	   0.383
11	   2.750	   8.837	   0.383
12	   2.750	   9.529	   0.383
13	   2.750	  10.221	   0.383
14	   2.750	  10.913	   0.383
15	   2.750	  11.605	   0.383
16	   2.750	  12.297	   0.383
17	   2.750	  12.989	   0.383
18	   2.750	  13.681	   0.383
19	   2.750	  14.373	   0.383
20	   2.750	  15.065	   0.383
21	   2.750	  15.757	   0.384
22	   2.750	  16.447	   0.381
23	   2.750	  17.149	   0.402
24	   2.750	  17.902	   0.387
0	   2.875	   1.293	   0.365
1	   2.875	   1.965	   0.384
2	   2.875	   2.657	   0.384
3	   2.875	   3.349	   0.384
4	   2.875	   4.041	   0.384
5	   2.875	   4.733	   0.384
6	   2.875	   5.425	   0.384
7	   2.875	   6.117	   0.384
8	   2.875	   6.809	   0.384
9	   2.875	   7.501	   0.384
10	   2.875	   8.193	   0.384
11	   2.875	   8.885	   0.384
12	   2.875	   9.577	   0.384
13	   2.875	  10.269	   0.384
14	   2.875	  10.961	   0.384
15	   2.875	  11.653	   0.384
16	   2.875	  12.345	   0.384
17	   2.875	  13.037	   0.384
18	   2.875	  13.729	   0.384
19	   2.875	  14.421	   0.384
20	   2.875	  15.113	   0.384
21	   2.875	  15.805	   0.384
22	   2.875	  16.495	   0.382
23	   2.875	  17.199	   0.404
24	   2.875	  17.950	   0.385
0	   3.000	   1.339	   0.367
1	   3.000	   2.013	   0.384
2	   3.000	   2.705	   0.384
3	   3.000	   3.397	   0.384
4	   3.000	   4.089	   0.384
5	   3.000	   4.781	   0.384
6	   3.000	   5.473	   0.384
7	   3.000	   6.165	   0.384
8	   3.000	   6.857	   0.384
9	   3.000	   7.549	   0.384
10	   3.000	   8.241	   0.384
11	   3.000	   8.933	   0.384
12	   3.000	   9.625	   0.384
13	   3.000	  10.317	   0.384
14	   3.000	  11.009	   0.384
15	   3.000	  11.701	   0.384
16	   3.000	  12.393	   0.384
17	   3.000	  13.085	   0.384
18	   3.000	  13.777	   0.384
19	   3.000	  14.469	   0.384
20	   3.000	  15.161	   0.384
21	   3.000	  15.853	   0.384
22	   3.000	  16.543	   0.383
23	   3.000	  17.250	   0.405
24	   3.000	  17.998	   0.382
0	   3.125	   1.385	   0.369
1	   3.125	   2.061	   0.385
2	   3.125	   2.753	   0.385
3	   3.125	   3.445	   0.385
4	   3.125	   4.137	   0.385
5	   3.125	   4.829	   0.385
6	   3.125	   5.521	   0.385
7	   3.125	   6.213	   0.385
8	   3.125	   6.905	   0.385
9	   3.125	   7.597	   0.385
10	   3.125	   8.289	   0.385
11	   3.125	   8.981	   0.385
12	   3.125	   9.673	   0.385
13	   3.125	  10.365	   0.385
14	   3.125	  11.057	   0.385
15	   3.125	  11.749	   0.385
16	   3.125	  12.441	   0.385
17	   3.125	  13.133	   0.385
18	   3.125	  13.825	   0.385
19	   3.125	  14.517	   0.385
20	   3.125	  15.209	   0.385
21	   3.125	  15.901	   0.385
22	   3.125	  16.591	   0.383
23	   3.125	  17.301	   0.407
24	   3.125	  18.045	   0.380
0	   3.250	   1.431	   0.370
1	   3.250	   2.109	   0.385
2	   3.250	   2.801	   0.385
3	   3.250	   3.493	   0.385
4	   3.250	   4.185	   0.385
5	   3.250	   4.877	   0.385
6	   3.250	   5.569	   0.385
7	   3.250	   6.261	   0.385
8	   3.250	   6.953	   0.385
9	   3.250	   7.645	   0.385
10	   3.250	   8.337	   0.385
11	   3.250	   9.029	   0.385
12	   3.250	   9.721	   0.385
13	   3.250	  10.413	   0.385
14	   3.250	  11.105	   0.385
15	   3.250	  11.797	   0.385
16	   3.250	  12.489	   0.385
17	   3.250	  13.181	   0.385
18	   3.250	  13.873	   0.385
19	   3.250	  14.565	   0.385
20	   3.250	  15.257	   0.385
21	   3.250	  15.950	   0.385
22	   3.250	  16.639	   0.384
23	   3.250	  17.352	   0.407
24	   3.250	  18.093	   0.378
0	   3.375	   1.477	   0.372
1	   3.375	   2.157	   0.385
2	   3.375	   2.849	   0.385
3	   3.375	   3.541	   0.385
4	   3.375	   4.233	   0.385
5	   3.375	   4.925	   0.385
6	   3.375	   5.617	   0.385
7	   3.375	   6.309	   0.385
8	   3.375	   7.001	   0.385
9	   3.375	   7.693	   0.385
10	   3.375	   8.385	   0.385
11	   3.375	   9.077	   0.385
12	   3.375	   9.769	   0.385
13	   3.375	  10.461	   0.385
14	   3.375	  11.153	   0.385
15	   3.375	  11.845	   0.385
16	   3.375	  12.537	   0.385
17	   3.375	  13.229	   0.385
18	   3.375	  13.921	   0.385
19	   3.375	  14.613	   0.385
20	   3.375	  15.305	   0.385
21	   3.375	  15.998	   0.385
22	   3.375	  16.687	   0.385
23	   3.375	  17.403	   0.408
24	   3.375	  18.140	   0.376
0	   3.500	   1.524	   0.373
1	   3.500	   2.206	   0.386
2	   3.500	   2.898	   0.386
3	   3.500	   3.590	   0.386
4	   3.500	   4.282	   0.386
5	   3.500	   4.974	   0.386
6	   3.500	   5.666	   0.386
7	   3.500	   6.358	   0.386
8	   3.500	   7.050	   0.386
9	   3.500	   7.742	   0.386
10	   3.500	   8.434	   0.386
11	   3.500	   9.126	   0.386
12	   3.500	   9.818	   0.386
13	   3.500	  10.510	   0.386
14	   3.500	  11.202	   0.386
15	   3.500	  11.894	   0.386
16	   3.500	  12.586	   0.386
17	   3.500	  13.278	   0.386
18	   3.500	  13.970	   0.386
19	   3.500	  14.662	   0.385
20	   3.500	  15.354	   0.386
21	   3.500	  16.046	   0.385
22	   3.500	  16.735	   0.386
23	   3.500	  17.454	   0.408
24	   3.500	  18.187	   0.375
0	   3.625	   1.570	   0.374
1	   3.625	   2.254	   0.386
2	   3.625	   2.946	   0.386
3	   3.625	   3.638	   0.386
4	   3.625	   4.330	   0.386
5	   3.625	   5.022	   0.386
6	   3.625	   5.714	   0.386
7	   3.625	   6.406	   0.386
8	   3.625	   7.098	   0.386
9	   3.625	   7.790	   0.386
10	   3.625	   8.482	   0.386
11	   3.625	   9.174	   0.386
12	   3.625	   9.866	   0.386
13	   3.625	  10.558	   0.386
14	   3.625	  11.250	   0.386
15	   3.625	  11.942	   0.386
16	   3.625	  12.634	   0.386
17	   3.625	  13.326	   0.386
18	   3.625	  14.018	   0.386
19	   3.625	  14.710	   0.386
20	   3.625	  15.402	   0.386
21	   3.625	  16.094	   0.385
22	   3.625	  16.783	   0.387
23	   3.625	  17.505	   0.408
24	   3.625	  18.234	   0.373
0	   3.750	   1.617	   0.376
1	   3.750	   2.302	   0.386
2	   3.750	   2.994	   0.386
3	   3.750	   3.686	   0.386
4	   3.750	   4.378	   0.386
5	   3.750	   5.070	   0.386
6	   3.750	   5.762	   0.386
7	   3.750	   6.454	   0.386
8	   3.750	   7.146	   0.386
9	   3.750	   7.838	   0.386
10	   3.750	   8.530	   0.386
11	   3.750	   9.222	   0.386
12	   3.750	   9.914	   0.386
13	   3.750	  10.606	   0.386
14	   3.750	  11.298	   0.386
15	   3.750	  11.990	   0.386
16	   3.750	  12.682	   0.386
17	   3.750	  13.374	   0.386
18	   3.750	  14.066	   0.386
19	   3.750	  14.758	   0.386
20	   3.750	  15.450	   0.386
21	   3.750	  16.142	   0.385
22	   3.750	  16.832	   0.388
23	   3.750	  17.556	   0.408
24	   3.750	  18.280	   0.372
0	   3.875	   1.664	   0.377
1	   3.875	   2.350	   0.386
2	   3.875	   3.042	   0.386
3	   3.875	   3.734	   0.386
4	   3.875	   4.426	   0.386
5	   3.875	   5.118	   0.386
6	   3.875	   5.810	   0.386
7	   3.875	   6.502	   0.386
8	   3.875	   7.194	   0.386
9	   3.875	   7.886	   0.386
10	   3.875	   8.578	   0.386
11	   3.875	   9.270	   0.386
12	   3.875	   9.962	   0.386
13	   3.875	  10.654	   0.386
14	   3.875	  11.346	   0.386
15	   3.875	  12.038	   0.386
16	   3.875	  12.730	   0.386
17	   3.875	  13.422	   0.386
18	   3.875	  14.114	   0.386
19	   3.875	  14.806	   0.386
20	   3.875	  15.498	   0.386
21	   3.875	  16.190	   0.385
22	   3.875	  16.880	   0.389
23	   3.875	  17.607	   0.408
24	   3.875	  18.327	   0.371
0	   4.000	   1.711	   0.378
1	   4.000	   2.398	   0.386
2	   4.000	   3.090	   0.386
3	   4.000	   3.782	   0.386
4	   4.000	   4.474	   0.386
5	   4.000	   5.166	   0.386
6	   4.000	   5.858	   0.386
7	   4.000	   6.550	   0.386
8	   4.000	   7.242	   0.386
9	   4.000	   7.934	   0.386
10	   4.000	   8.626	   0.386
11	   4.000	   9.318	   0.386
12	   4.000	  10.010	   0.386
13	   4.000	  10.702	   0.386
14	   4.000	  11.394	   0.386
15	   4.000	  12.086	   0.386
16	   4.000	  12.778	   0.386
17	   4.000	  13.470	   0.386
18	   4.000	  14.162	   0.386
19	   4.000	  14.854	   0.386
20	   4.000	  15.547	   0.386
21	   4.000	  16.238	   0.385
