# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.613	  1.000	  0.010	  0.010
1	  0.000	  4.839	  1.000	  0.010	  0.010
2	  0.000	  8.065	  1.000	  0.010	  0.010
3	  0.000	 11.290	  1.000	  0.010	  0.010
4	  0.000	 14.516	  1.000	  0.010	  0.010
5	  0.000	 17.742	  1.000	  0.010	  0.010
6	  0.000	 20.968	  1.000	  0.010	  0.010
7	  0.000	 24.194	  1.000	  0.010	  0.010
8	  0.000	 27.419	  1.000	  0.010	  0.010
9	  0.000	 30.645	  1.000	  0.010	  0.010
10	  0.000	 33.871	  1.000	  0.010	  0.010
11	  0.000	 37.097	  1.000	  0.010	  0.010
12	  0.000	 40.323	  1.000	  0.010	  0.010
13	  0.000	 43.548	  1.000	  0.010	  0.010
14	  0.000	 46.774	  1.000	  0.010	  0.010
15	  0.000	 50.000	  1.000	  0.010	  0.010
16	  0.000	 53.226	  1.000	  0.010	  0.010
17	  0.000	 56.452	  1.000	  0.010	  0.010
18	  0.000	 59.677	  1.000	  0.010	  0.010
19	  0.000	 62.903	  1.000	  0.010	  0.010
20	  0.000	 66.129	  1.000	  0.010	  0.010
21	  0.000	 69.355	  1.000	  0.010	  0.010
22	  0.000	 72.581	  1.000	  0.010	  0.010
23	  0.000	 75.806	  1.000	  0.010	  0.010
24	  0.000	 79.032	  1.000	  0.010	  0.010
25	  0.000	 82.258	  1.000	  0.010	  0.010
26	  0.000	 85.484	  1.000	  0.010	  0.010
27	  0.000	 88.710	  1.000	  0.010	  0.010
28	  0.000	 91.935	  1.000	  0.010	  0.010
29	  0.000	 95.161	  1.000	  0.010	  0.010
30	  0.000	 98.387	  1.000	  0.010	  0.010
0	  0.120	  1.633	  1.001	  0.331	  0.008
1	  0.120	  4.858	  1.001	  0.331	  0.008
2	  0.120	  8.084	  1.001	  0.331	  0.008
3	  0.120	 11.310	  1.001	  0.331	  0.008
4	  0.120	 14.536	  1.001	  0.331	  0.008
5	  0.120	 17.762	  1.001	  0.331	  0.008
6	  0.120	 20.987	  1.001	  0.331	  0.008
7	  0.120	 24.213	  1.001	  0.331	  0.008
8	  0.120	 27.439	  1.001	  0.331	  0.008
9	  0.120	 30.665	  1.001	  0.331	  0.008
10	  0.120	 33.891	  1.001	  0.331	  0.008
11	  0.120	 37.116	  1.001	  0.331	  0.008
12	  0.120	 40.342	  1.001	  0.331	  0.008
13	  0.120	 43.568	  1.001	  0.331	  0.008
14	  0.120	 46.794	  1.001	  0.331	  0.008
15	  0.120	 50.020	  1.001	  0.331	  0.008
16	  0.120	 53.245	  1.001	  0.331	  0.008
17	  0.120	 56.471	  1.001	  0.331	  0.008
18	  0.120	 59.697	  1.001	  0.331	  0.008
19	  0.120	 62.923	  1.001	  0.331	  0.008
20	  0.120	 66.149	  1.001	  0.331	  0.008
21	  0.120	 69.374	  1.001	  0.331	  0.008
22	  0.120	 72.600	  1.001	  0.331	  0.008
23	  0.120	 75.826	  1.001	  0.331	  0.008
24	  0.120	 79.052	  1.001	  0.331	  0.008
25	  0.120	 82.278	  1.001	  0.331	  0.008
26	  0.120	 85.503	  1.001	  0.331	  0.008
27	  0.120	 88.729	  1.001	  0.331	  0.008
28	  0.120	 91.955	  1.001	  0.331	  0.008
29	  0.120	 95.181	  1.001	  0.331	  0.008
30	  0.120	 98.407	  1.001	  0.331	  0.008
0	  0.240	  1.687	  1.002	  0.582	  0.006
1	  0.240	  4.912	  1.002	  0.582	  0.006
2	  0.240	  8.138	  1.002	  0.582	  0.006
3	  0.240	 11.364	  1.002	  0.582	  0.006
4	  0.240	 14.590	  1.002	  0.582	  0.006
5	  0.240	 17.816	  1.002	  0.582	  0.006
6	  0.240	 21.041	  1.002	  0.582	  0.006
7	  0.240	 24.267	  1.002	  0.582	  0.006
8	  0.240	 27.493	  1.002	  0.582	  0.006
9	  0.240	 30.719	  1.002	  0.582	  0.006
10	  0.240	 33.945	  1.002	  0.582	  0.006
11	  0.240	 37.171	  1.002	  0.582	  0.006
12	  0.240	 40.396	  1.002	  0.582	  0.006
13	  0.240	 43.622	  1.002	  0.582	  0.006
14	  0.240	 46.848	  1.002	  0.582	  0.006
15	  0.240	 50.074	  1.002	  0.582	  0.006
16	  0.240	 53.300	  1.002	  0.582	  0.006
17	  0.240	 56.525	  1.002	  0.582	  0.006
18	  0.240	 59.751	  1.002	  0.582	  0.006
19	  0.240	 62.977	  1.002	  0.582	  0.006
20	  0.240	 66.203	  1.002	  0.582	  0.006
21	  0.240	 69.429	  1.002	  0.582	  0.006
22	  0.240	 72.654	  1.002	  0.582	  0.006
23	  0.240	 75.880	  1.002	  0.582	  0.006
24	  0.240	 79.106	  1.002	  0.582	  0.006
25	  0.240	 82.332	  1.002	  0.582	  0.006
26	  0.240	 85.558	  1.002	  0.582	  0.006
27	  0.240	 88.783	  1.002	  0.582	  0.006
28	  0.240	 92.009	  1.002	  0.582	  0.006
29	  0.240	 95.235	  1.002	  0.582	  0.006
30	  0.240	 98.461	  1.002	  0.582	  0.006
0	  0.360	  1.768	  1.003	  0.780	  0.005
1	  0.360	  4.994	  1.003	  0.780	  0.005
2	  0.360	  8.220	  1.003	  0.780	  0.005
3	  0.360	 11.445	  1.003	  0.780	  0.005
4	  0.360	 14.671	  1.003	  0.780	  0.005
5	  0.360	 17.897	  1.003	  0.780	  0.005
6	  0.360	 21.123	  1.003	  0.780	  0.005
7	  0.360	 24.349	  1.003	  0.780	  0.005
8	  0.360	 27.574	  1.003	  0.780	  0.005
9	  0.360	 30.800	  1.003	  0.780	  0.005
10	  0.360	 34.026	  1.003	  0.780	  0.005
11	  0.360	 37.252	  1.003	  0.780	  0.005
12	  0.360	 40.478	  1.003	  0.780	  0.005
13	  0.360	 43.703	  1.003	  0.780	  0.005
14	  0.360	 46.929	  1.003	  0.780	  0.005
15	  0.360	 50.155	  1.003	  0.780	  0.005
16	  0.360	 53.381	  1.003	  0.780	  0.005
17	  0.360	 56.607	  1.003	  0.780	  0.005
18	  0.360	 59.832	  1.003	  0.780	  0.005
19	  0.360	 63.058	  1.003	  0.780	  0.005
20	  0.360	 66.284	  1.003	  0.780	  0.005
21	  0.360	 69.510	  1.003	  0.780	  0.005
22	  0.360	 72.736	  1.003	  0.780	  0.005
23	  0.360	 75.961	  1.003	  0.780	  0.005
24	  0.360	 79.187	  1.003	  0.780	  0.005
25	  0.360	 82.413	  1.003	  0.780	  0.005
26	  0.360	 85.639	  1.003	  0.780	  0.005
27	  0.360	 88.865	  1.003	  0.780	  0.005
28	  0.360	 92.090	  1.003	  0.780	  0.005
29	  0.360	 95.316	  1.003	  0.780	  0.005
30	  0.360	 98.542	  1.003	  0.780	  0.005
0	  0.480	  1.870	  1.003	  0.935	  0.004
1	  0.480	  5.096	  1.003	  0.935	  0.004
2	  0.480	  8.322	  1.003	  0.935	  0.004
3	  0.480	 11.548	  1.003	  0.935	  0.004
4	  0.480	 14.774	  1.003	  0.935	  0.004
5	  0.480	 17.999	  1.003	  0.935	  0.004
6	  0.480	 21.225	  1.003	  0.935	  0.004
7	  0.480	 24.451	  1.003	  0.935	  0.004
8	  0.480	 27.677	  1.003	  0.935	  0.004
9	  0.480	 30.903	  1.003	  0.935	  0.004
10	  0.480	 34.128	  1.003	  0.935	  0.004
11	  0.480	 37.354	  1.003	  0.935	  0.004
12	  0.480	 40.580	  1.003	  0.935	  0.004
13	  0.480	 43.806	  1.003	  0.935	  0.004
14	  0.480	 47.032	  1.003	  0.935	  0.004
15	  0.480	 50.257	  1.003	  0.935	  0.004
16	  0.480	 53.483	  1.003	  0.935	  0.004
17	  0.480	 56.709	  1.003	  0.935	  0.004
18	  0.480	 59.935	  1.003	  0.935	  0.004
19	  0.480	 63.161	  1.003	  0.935	  0.004
20	  0.480	 66.387	  1.003	  0.935	  0.004
21	  0.480	 69.612	  1.003	  0.935	  0.004
22	  0.480	 72.838	  1.003	  0.935	  0.004
23	  0.480	 76.064	  1.003	  0.935	  0.004
24	  0.480	 79.290	  1.003	  0.935	  0.004
25	  0.480	 82.516	  1.003	  0.935	  0.004
26	  0.480	 85.741	  1.003	  0.935	  0.004
27	  0.480	 88.967	  1.003	  0.935	  0.004
28	  0.480	 92.193	  1.003	  0.935	  0.004
29	  0.480	 95.419	  1.003	  0.935	  0.004
30	  0.480	 98.645	  1.003	  0.935	  0.004
0	  0.600	  1.990	  1.004	  1.057	  0.003
1	  0.600	  5.215	  1.004	  1.057	  0.003
2	  0.600	  8.441	  1.004	  1.057	  0.003
3	  0.600	 11.667	  1.004	  1.057	  0.003
4	  0.600	 14.893	  1.004	  1.057	  0.003
5	  0.600	 18.119	  1.004	  1.057	  0.003
6	  0.600	 21.344	  1.004	  1.057	  0.003
7	  0.600	 24.570	  1.004	  1.057	  0.003
8	  0.600	 27.796	  1.004	  1.057	  0.003
9	  0.600	 31.022	  1.004	  1.057	  0.003
10	  0.600	 34.248	  1.004	  1.057	  0.003
11	  0.600	 37.473	  1.004	  1.057	  0.003
12	  0.600	 40.699	  1.004	  1.057	  0.003
13	  0.600	 43.925	  1.004	  1.057	  0.003
14	  0.600	 47.151	  1.004	  1.057	  0.003
15	  0.600	 50.377	  1.004	  1.057	  0.003
16	  0.600	 53.602	  1.004	  1.057	  0.003
17	  0.600	 56.828	  1.004	  1.057	  0.003
18	  0.600	 60.054	  1.004	  1.057	  0.003
19	  0.600	 63.280	  1.004	  1.057	  0.003
20	  0.600	 66.506	  1.004	  1.057	  0.003
21	  0.600	 69.732	  1.004	  1.057	  0.003
22	  0.600	 72.957	  1.004	  1.057	  0.003
23	  0.600	 76.183	  1.004	  1.057	  0.003
24	  0.600	 79.409	  1.004	  1.057	  0.003
25	  0.600	 82.635	  1.004	  1.057	  0.003
26	  0.600	 85.861	  1.004	  1.057	  0.003
27	  0.600	 89.086	  1.004	  1.057	  0.003
28	  0.600	 92.312	  1.004	  1.057	  0.003
29	  0.600	 95.538	  1.004	  1.057	  0.003
30	  0.600	 98.764	  1.004	  1.057	  0.003
0	  0.720	  2.122	  1.004	  1.152	  0.002
1	  0.720	  5.348	  1.004	  1.152	  0.002
2	  0.720	  8.573	  1.004	  1.152	  0.002
3	  0.720	 11.799	  1.004	  1.152	  0.002
4	  0.720	 15.025	  1.004	  1.152	  0.002
