# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.543	  1.000	  0.010	  0.010
1	  0.000	  1.630	  1.000	  0.010	  0.010
2	  0.000	  2.717	  1.000	  0.010	  0.010
3	  0.000	  3.804	  1.000	  0.010	  0.010
4	  0.000	  4.891	  1.000	  0.010	  0.010
5	  0.000	  5.978	  1.000	  0.010	  0.010
6	  0.000	  7.065	  1.000	  0.010	  0.010
7	  0.000	  8.152	  1.000	  0.010	  0.010
8	  0.000	  9.239	  1.000	  0.010	  0.010
9	  0.000	 10.326	  1.000	  0.010	  0.010
10	  0.000	 11.413	  1.000	  0.010	  0.010
11	  0.000	 12.500	  1.000	  0.010	  0.010
12	  0.000	 13.587	  1.000	  0.010	  0.010
13	  0.000	 14.674	  1.000	  0.010	  0.010
14	  0.000	 15.761	  1.000	  0.010	  0.010
15	  0.000	 16.848	  1.000	  0.010	  0.010
16	  0.000	 17.935	  1.000	  0.010	  0.010
17	  0.000	 19.022	  1.000	  0.010	  0.010
18	  0.000	 20.109	  1.000	  0.010	  0.010
19	  0.000	 21.196	  1.000	  0.010	  0.010
20	  0.000	 22.283	  1.000	  0.010	  0.010
21	  0.000	 23.370	  1.000	  0.010	  0.010
22	  0.000	 24.457	  1.000	  0.010	  0.010
23	  0.000	 25.543	  1.000	  0.010	  0.010
24	  0.000	 26.630	  1.000	  0.010	  0.010
25	  0.000	 27.717	  1.000	  0.010	  0.010
26	  0.000	 28.804	  1.000	  0.010	  0.010
27	  0.000	 29.891	  1.000	  0.010	  0.010
28	  0.000	 30.978	  1.000	  0.010	  0.010
29	  0.000	 32.065	  1.000	  0.010	  0.010
30	  0.000	 33.152	  1.000	  0.010	  0.010
31	  0.000	 34.239	  1.000	  0.010	  0.010
32	  0.000	 35.326	  1.000	  0.010	  0.010
33	  0.000	 36.413	  1.000	  0.010	  0.010
34	  0.000	 37.500	  1.000	  0.010	  0.010
35	  0.000	 38.587	  1.000	  0.010	  0.010
36	  0.000	 39.674	  1.000	  0.010	  0.010
37	  0.000	 40.761	  1.000	  0.010	  0.010
38	  0.000	 41.848	  1.000	  0.010	  0.010
39	  0.000	 42.935	  1.000	  0.010	  0.010
40	  0.000	 44.022	  1.000	  0.010	  0.010
41	  0.000	 45.109	  1.000	  0.010	  0.010
42	  0.000	 46.196	  1.000	  0.010	  0.010
43	  0.000	 47.283	  1.000	  0.010	  0.010
44	  0.000	 48.370	  1.000	  0.010	  0.010
45	  0.000	 49.457	  1.000	  0.010	  0.010
46	  0.000	 50.543	  1.000	  0.010	  0.010
47	  0.000	 51.630	  1.000	  0.010	  0.010
48	  0.000	 52.717	  1.000	  0.010	  0.010
49	  0.000	 53.804	  1.000	  0.010	  0.010
50	  0.000	 54.891	  1.000	  0.010	  0.010
51	  0.000	 55.978	  1.000	  0.010	  0.010
52	  0.000	 57.065	  1.000	  0.010	  0.010
53	  0.000	 58.152	  1.000	  0.010	  0.010
54	  0.000	 59.239	  1.000	  0.010	  0.010
55	  0.000	 60.326	  1.000	  0.010	  0.010
56	  0.000	 61.413	  1.000	  0.010	  0.010
57	  0.000	 62.500	  1.000	  0.010	  0.010
58	  0.000	 63.587	  1.000	  0.010	  0.010
59	  0.000	 64.674	  1.000	  0.010	  0.010
60	  0.000	 65.761	  1.000	  0.010	  0.010
61	  0.000	 66.848	  1.000	  0.010	  0.010
62	  0.000	 67.935	  1.000	  0.010	  0.010
63	  0.000	 69.022	  1.000	  0.010	  0.010
64	  0.000	 70.109	  1.000	  0.010	  0.010
65	  0.000	 71.196	  1.000	  0.010	  0.010
66	  0.000	 72.283	  1.000	  0.010	  0.010
67	  0.000	 73.370	  1.000	  0.010	  0.010
68	  0.000	 74.457	  1.000	  0.010	  0.010
69	  0.000	 75.543	  1.000	  0.010	  0.010
70	  0.000	 76.630	  1.000	  0.010	  0.010
71	  0.000	 77.717	  1.000	  0.010	  0.010
72	  0.000	 78.804	  1.000	  0.010	  0.010
73	  0.000	 79.891	  1.000	  0.010	  0.010
74	  0.000	 80.978	  1.000	  0.010	  0.010
75	  0.000	 82.065	  1.000	  0.010	  0.010
76	  0.000	 83.152	  1.000	  0.010	  0.010
77	  0.000	 84.239	  1.000	  0.010	  0.010
78	  0.000	 85.326	  1.000	  0.010	  0.010
79	  0.000	 86.413	  1.000	  0.010	  0.010
80	  0.000	 87.500	  1.000	  0.010	  0.010
81	  0.000	 88.587	  1.000	  0.010	  0.010
82	  0.000	 89.674	  1.000	  0.010	  0.010
83	  0.000	 90.761	  1.000	  0.010	  0.010
84	  0.000	 91.848	  1.000	  0.010	  0.010
85	  0.000	 92.935	  1.000	  0.010	  0.010
86	  0.000	 94.022	  1.000	  0.010	  0.010
87	  0.000	 95.109	  1.000	  0.010	  0.010
88	  0.000	 96.196	  1.000	  0.010	  0.010
89	  0.000	 97.283	  1.000	  0.010	  0.010
90	  0.000	 98.370	  1.000	  0.010	  0.010
91	  0.000	 99.457	  1.000	  0.010	  0.010
0	  0.120	  0.507	  1.001	  0.442	  0.008
1	  0.120	  1.594	  1.001	  0.442	  0.008
2	  0.120	  2.681	  1.001	  0.442	  0.008
3	  0.120	  3.768	  1.001	  0.442	  0.008
