# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.909	  1.000	  0.010	  0.010
1	  0.000	  2.727	  1.000	  0.010	  0.010
2	  0.000	  4.545	  1.000	  0.010	  0.010
3	  0.000	  6.364	  1.000	  0.010	  0.010
4	  0.000	  8.182	  1.000	  0.010	  0.010
5	  0.000	 10.000	  1.000	  0.010	  0.010
6	  0.000	 11.818	  1.000	  0.010	  0.010
7	  0.000	 13.636	  1.000	  0.010	  0.010
8	  0.000	 15.455	  1.000	  0.010	  0.010
9	  0.000	 17.273	  1.000	  0.010	  0.010
10	  0.000	 19.091	  1.000	  0.010	  0.010
11	  0.000	 20.909	  1.000	  0.010	  0.010
12	  0.000	 22.727	  1.000	  0.010	  0.010
13	  0.000	 24.545	  1.000	  0.010	  0.010
14	  0.000	 26.364	  1.000	  0.010	  0.010
15	  0.000	 28.182	  1.000	  0.010	  0.010
16	  0.000	 30.000	  1.000	  0.010	  0.010
17	  0.000	 31.818	  1.000	  0.010	  0.010
18	  0.000	 33.636	  1.000	  0.010	  0.010
19	  0.000	 35.455	  1.000	  0.010	  0.010
20	  0.000	 37.273	  1.000	  0.010	  0.010
21	  0.000	 39.091	  1.000	  0.010	  0.010
22	  0.000	 40.909	  1.000	  0.010	  0.010
23	  0.000	 42.727	  1.000	  0.010	  0.010
24	  0.000	 44.545	  1.000	  0.010	  0.010
25	  0.000	 46.364	  1.000	  0.010	  0.010
26	  0.000	 48.182	  1.000	  0.010	  0.010
27	  0.000	 50.000	  1.000	  0.010	  0.010
28	  0.000	 51.818	  1.000	  0.010	  0.010
29	  0.000	 53.636	  1.000	  0.010	  0.010
30	  0.000	 55.455	  1.000	  0.010	  0.010
31	  0.000	 57.273	  1.000	  0.010	  0.010
32	  0.000	 59.091	  1.000	  0.010	  0.010
33	  0.000	 60.909	  1.000	  0.010	  0.010
34	  0.000	 62.727	  1.000	  0.010	  0.010
35	  0.000	 64.545	  1.000	  0.010	  0.010
36	  0.000	 66.364	  1.000	  0.010	  0.010
37	  0.000	 68.182	  1.000	  0.010	  0.010
38	  0.000	 70.000	  1.000	  0.010	  0.010
39	  0.000	 71.818	  1.000	  0.010	  0.010
40	  0.000	 73.636	  1.000	  0.010	  0.010
41	  0.000	 75.455	  1.000	  0.010	  0.010
42	  0.000	 77.273	  1.000	  0.010	  0.010
43	  0.000	 79.091	  1.000	  0.010	  0.010
44	  0.000	 80.909	  1.000	  0.010	  0.010
45	  0.000	 82.727	  1.000	  0.010	  0.010
46	  0.000	 84.545	  1.000	  0.010	  0.010
47	  0.000	 86.364	  1.000	  0.010	  0.010
48	  0.000	 88.182	  1.000	  0.010	  0.010
49	  0.000	 90.000	  1.000	  0.010	  0.010
50	  0.000	 91.818	  1.000	  0.010	  0.010
51	  0.000	 93.636	  1.000	  0.010	  0.010
52	  0.000	 95.455	  1.000	  0.010	  0.010
53	  0.000	 97.273	  1.000	  0.010	  0.010
54	  0.000	 99.091	  1.000	  0.010	  0.010
0	  0.120	  0.929	  1.001	  0.330	  0.008
1	  0.120	  2.747	  1.001	  0.330	  0.008
2	  0.120	  4.565	  1.001	  0.330	  0.008
3	  0.120	  6.383	  1.001	  0.330	  0.008
4	  0.120	  8.201	  1.001	  0.330	  0.008
5	  0.120	 10.020	  1.001	  0.330	  0.008
6	  0.120	 11.838	  1.001	  0.330	  0.008
7	  0.120	 13.656	  1.001	  0.330	  0.008
8	  0.120	 15.474	  1.001	  0.330	  0.008
9	  0.120	 17.292	  1.001	  0.330	  0.008
10	  0.120	 19.110	  1.001	  0.330	  0.008
11	  0.120	 20.929	  1.001	  0.330	  0.008
12	  0.120	 22.747	  1.001	  0.330	  0.008
13	  0.120	 24.565	  1.001	  0.330	  0.008
14	  0.120	 26.383	  1.001	  0.330	  0.008
15	  0.120	 28.201	  1.001	  0.330	  0.008
16	  0.120	 30.020	  1.001	  0.330	  0.008
17	  0.120	 31.838	  1.001	  0.330	  0.008
18	  0.120	 33.656	  1.001	  0.330	  0.008
19	  0.120	 35.474	  1.001	  0.330	  0.008
20	  0.120	 37.292	  1.001	  0.330	  0.008
21	  0.120	 39.110	  1.001	  0.330	  0.008
22	  0.120	 40.929	  1.001	  0.330	  0.008
23	  0.120	 42.747	  1.001	  0.330	  0.008
24	  0.120	 44.565	  1.001	  0.330	  0.008
25	  0.120	 46.383	  1.001	  0.330	  0.008
26	  0.120	 48.201	  1.001	  0.330	  0.008
27	  0.120	 50.020	  1.001	  0.330	  0.008
28	  0.120	 51.838	  1.001	  0.330	  0.008
29	  0.120	 53.656	  1.001	  0.330	  0.008
30	  0.120	 55.474	  1.001	  0.330	  0.008
31	  0.120	 57.292	  1.001	  0.330	  0.008
32	  0.120	 59.110	  1.001	  0.330	  0.008
33	  0.120	 60.929	  1.001	  0.330	  0.008
34	  0.120	 62.747	  1.001	  0.330	  0.008
35	  0.120	 64.565	  1.001	  0.330	  0.008
36	  0.120	 66.383	  1.001	  0.330	  0.008
37	  0.120	 68.201	  1.001	  0.330	  0.008
38	  0.120	 70.020	  1.001	  0.330	  0.008
39	  0.120	 71.838	  1.001	  0.330	  0.008
40	  0.120	 73.656	  1.001	  0.330	  0.008
41	  0.120	 75.474	  1.001	  0.330	  0.008
42	  0.120	 77.292	  1.001	  0.330	  0.008
43	  0.120	 79.110	  1.001	  0.330	  0.008
44	  0.120	 80.929	  1.001	  0.330	  0.008
45	  0.120	 82.747	  1.001	  0.330	  0.008
46	  0.120	 84.565	  1.001	  0.330	  0.008
47	  0.120	 86.383	  1.001	  0.330	  0.008
48	  0.120	 88.201	  1.001	  0.330	  0.008
49	  0.120	 90.020	  1.001	  0.330	  0.008
50	  0.120	 91.838	  1.001	  0.330	  0.008
51	  0.120	 93.656	  1.001	  0.330	  0.008
52	  0.120	 95.474	  1.001	  0.330	  0.008
53	  0.120	 97.292	  1.001	  0.330	  0.008
54	  0.120	 99.110	  1.001	  0.330	  0.008
0	  0.240	  0.983	  1.002	  0.580	  0.006
1	  0.240	  2.801	  1.002	  0.580	  0.006
2	  0.240	  4.619	  1.002	  0.580	  0.006
3	  0.240	  6.437	  1.002	  0.580	  0.006
4	  0.240	  8.255	  1.002	  0.580	  0.006
5	  0.240	 10.073	  1.002	  0.580	  0.006
6	  0.240	 11.892	  1.002	  0.580	  0.006
7	  0.240	 13.710	  1.002	  0.580	  0.006
8	  0.240	 15.528	  1.002	  0.580	  0.006
9	  0.240	 17.346	  1.002	  0.580	  0.006
10	  0.240	 19.164	  1.002	  0.580	  0.006
11	  0.240	 20.983	  1.002	  0.580	  0.006
12	  0.240	 22.801	  1.002	  0.580	  0.006
13	  0.240	 24.619	  1.002	  0.580	  0.006
14	  0.240	 26.437	  1.002	  0.580	  0.006
15	  0.240	 28.255	  1.002	  0.580	  0.006
16	  0.240	 30.073	  1.002	  0.580	  0.006
17	  0.240	 31.892	  1.002	  0.580	  0.006
18	  0.240	 33.710	  1.002	  0.580	  0.006
19	  0.240	 35.528	  1.002	  0.580	  0.006
20	  0.240	 37.346	  1.002	  0.580	  0.006
21	  0.240	 39.164	  1.002	  0.580	  0.006
22	  0.240	 40.983	  1.002	  0.580	  0.006
23	  0.240	 42.801	  1.002	  0.580	  0.006
24	  0.240	 44.619	  1.002	  0.580	  0.006
25	  0.240	 46.437	  1.002	  0.580	  0.006
26	  0.240	 48.255	  1.002	  0.580	  0.006
27	  0.240	 50.073	  1.002	  0.580	  0.006
