# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.220	  1.000	  0.010	  0.010
1	  0.000	  3.659	  1.000	  0.010	  0.010
2	  0.000	  6.098	  1.000	  0.010	  0.010
3	  0.000	  8.537	  1.000	  0.010	  0.010
4	  0.000	 10.976	  1.000	  0.010	  0.010
5	  0.000	 13.415	  1.000	  0.010	  0.010
6	  0.000	 15.854	  1.000	  0.010	  0.010
7	  0.000	 18.293	  1.000	  0.010	  0.010
8	  0.000	 20.732	  1.000	  0.010	  0.010
9	  0.000	 23.171	  1.000	  0.010	  0.010
10	  0.000	 25.610	  1.000	  0.010	  0.010
11	  0.000	 28.049	  1.000	  0.010	  0.010
12	  0.000	 30.488	  1.000	  0.010	  0.010
13	  0.000	 32.927	  1.000	  0.010	  0.010
14	  0.000	 35.366	  1.000	  0.010	  0.010
15	  0.000	 37.805	  1.000	  0.010	  0.010
16	  0.000	 40.244	  1.000	  0.010	  0.010
17	  0.000	 42.683	  1.000	  0.010	  0.010
18	  0.000	 45.122	  1.000	  0.010	  0.010
19	  0.000	 47.561	  1.000	  0.010	  0.010
20	  0.000	 50.000	  1.000	  0.010	  0.010
21	  0.000	 52.439	  1.000	  0.010	  0.010
22	  0.000	 54.878	  1.000	  0.010	  0.010
23	  0.000	 57.317	  1.000	  0.010	  0.010
24	  0.000	 59.756	  1.000	  0.010	  0.010
25	  0.000	 62.195	  1.000	  0.010	  0.010
26	  0.000	 64.634	  1.000	  0.010	  0.010
27	  0.000	 67.073	  1.000	  0.010	  0.010
28	  0.000	 69.512	  1.000	  0.010	  0.010
29	  0.000	 71.951	  1.000	  0.010	  0.010
30	  0.000	 74.390	  1.000	  0.010	  0.010
31	  0.000	 76.829	  1.000	  0.010	  0.010
32	  0.000	 79.268	  1.000	  0.010	  0.010
33	  0.000	 81.707	  1.000	  0.010	  0.010
34	  0.000	 84.146	  1.000	  0.010	  0.010
35	  0.000	 86.585	  1.000	  0.010	  0.010
36	  0.000	 89.024	  1.000	  0.010	  0.010
37	  0.000	 91.463	  1.000	  0.010	  0.010
38	  0.000	 93.902	  1.000	  0.010	  0.010
39	  0.000	 96.341	  1.000	  0.010	  0.010
40	  0.000	 98.780	  1.000	  0.010	  0.010
0	  0.120	  1.239	  1.001	  0.331	  0.008
1	  0.120	  3.678	  1.001	  0.331	  0.008
2	  0.120	  6.117	  1.001	  0.331	  0.008
3	  0.120	  8.556	  1.001	  0.331	  0.008
4	  0.120	 10.995	  1.001	  0.331	  0.008
5	  0.120	 13.434	  1.001	  0.331	  0.008
6	  0.120	 15.873	  1.001	  0.331	  0.008
7	  0.120	 18.312	  1.001	  0.331	  0.008
8	  0.120	 20.751	  1.001	  0.331	  0.008
9	  0.120	 23.190	  1.001	  0.331	  0.008
10	  0.120	 25.629	  1.001	  0.331	  0.008
11	  0.120	 28.068	  1.001	  0.331	  0.008
12	  0.120	 30.507	  1.001	  0.331	  0.008
13	  0.120	 32.946	  1.001	  0.331	  0.008
14	  0.120	 35.385	  1.001	  0.331	  0.008
15	  0.120	 37.824	  1.001	  0.331	  0.008
16	  0.120	 40.264	  1.001	  0.331	  0.008
17	  0.120	 42.703	  1.001	  0.331	  0.008
18	  0.120	 45.142	  1.001	  0.331	  0.008
19	  0.120	 47.581	  1.001	  0.331	  0.008
20	  0.120	 50.020	  1.001	  0.331	  0.008
21	  0.120	 52.459	  1.001	  0.331	  0.008
22	  0.120	 54.898	  1.001	  0.331	  0.008
23	  0.120	 57.337	  1.001	  0.331	  0.008
24	  0.120	 59.776	  1.001	  0.331	  0.008
25	  0.120	 62.215	  1.001	  0.331	  0.008
26	  0.120	 64.654	  1.001	  0.331	  0.008
27	  0.120	 67.093	  1.001	  0.331	  0.008
28	  0.120	 69.532	  1.001	  0.331	  0.008
29	  0.120	 71.971	  1.001	  0.331	  0.008
30	  0.120	 74.410	  1.001	  0.331	  0.008
31	  0.120	 76.849	  1.001	  0.331	  0.008
32	  0.120	 79.288	  1.001	  0.331	  0.008
33	  0.120	 81.727	  1.001	  0.331	  0.008
34	  0.120	 84.166	  1.001	  0.331	  0.008
35	  0.120	 86.605	  1.001	  0.331	  0.008
36	  0.120	 89.044	  1.001	  0.331	  0.008
37	  0.120	 91.483	  1.001	  0.331	  0.008
38	  0.120	 93.922	  1.001	  0.331	  0.008
39	  0.120	 96.361	  1.001	  0.331	  0.008
40	  0.120	 98.800	  1.001	  0.331	  0.008
0	  0.240	  1.293	  1.002	  0.582	  0.006
1	  0.240	  3.732	  1.002	  0.582	  0.006
2	  0.240	  6.171	  1.002	  0.582	  0.006
3	  0.240	  8.610	  1.002	  0.582	  0.006
4	  0.240	 11.049	  1.002	  0.582	  0.006
5	  0.240	 13.488	  1.002	  0.582	  0.006
6	  0.240	 15.927	  1.002	  0.582	  0.006
7	  0.240	 18.366	  1.002	  0.582	  0.006
8	  0.240	 20.805	  1.002	  0.582	  0.006
9	  0.240	 23.244	  1.002	  0.582	  0.006
10	  0.240	 25.684	  1.002	  0.582	  0.006
11	  0.240	 28.123	  1.002	  0.582	  0.006
12	  0.240	 30.562	  1.002	  0.582	  0.006
13	  0.240	 33.001	  1.002	  0.582	  0.006
14	  0.240	 35.440	  1.002	  0.582	  0.006
15	  0.240	 37.879	  1.002	  0.582	  0.006
16	  0.240	 40.318	  1.002	  0.582	  0.006
17	  0.240	 42.757	  1.002	  0.582	  0.006
18	  0.240	 45.196	  1.002	  0.582	  0.006
19	  0.240	 47.635	  1.002	  0.582	  0.006
20	  0.240	 50.074	  1.002	  0.582	  0.006
21	  0.240	 52.513	  1.002	  0.582	  0.006
22	  0.240	 54.952	  1.002	  0.582	  0.006
23	  0.240	 57.391	  1.002	  0.582	  0.006
24	  0.240	 59.830	  1.002	  0.582	  0.006
25	  0.240	 62.269	  1.002	  0.582	  0.006
26	  0.240	 64.708	  1.002	  0.582	  0.006
27	  0.240	 67.147	  1.002	  0.582	  0.006
28	  0.240	 69.586	  1.002	  0.582	  0.006
29	  0.240	 72.025	  1.002	  0.582	  0.006
30	  0.240	 74.464	  1.002	  0.582	  0.006
31	  0.240	 76.903	  1.002	  0.582	  0.006
32	  0.240	 79.342	  1.002	  0.582	  0.006
33	  0.240	 81.781	  1.002	  0.582	  0.006
34	  0.240	 84.220	  1.002	  0.582	  0.006
35	  0.240	 86.659	  1.002	  0.582	  0.006
36	  0.240	 89.098	  1.002	  0.582	  0.006
37	  0.240	 91.537	  1.002	  0.582	  0.006
38	  0.240	 93.976	  1.002	  0.582	  0.006
39	  0.240	 96.415	  1.002	  0.582	  0.006
40	  0.240	 98.854	  1.002	  0.582	  0.006
0	  0.360	  1.375	  1.003	  0.780	  0.005
1	  0.360	  3.814	  1.003	  0.780	  0.005
2	  0.360	  6.253	  1.003	  0.780	  0.005
3	  0.360	  8.692	  1.003	  0.780	  0.005
4	  0.360	 11.131	  1.003	  0.780	  0.005
5	  0.360	 13.570	  1.003	  0.780	  0.005
6	  0.360	 16.009	  1.003	  0.780	  0.005
7	  0.360	 18.448	  1.003	  0.780	  0.005
8	  0.360	 20.887	  1.003	  0.780	  0.005
9	  0.360	 23.326	  1.003	  0.780	  0.005
10	  0.360	 25.765	  1.003	  0.780	  0.005
11	  0.360	 28.204	  1.003	  0.780	  0.005
12	  0.360	 30.643	  1.003	  0.780	  0.005
13	  0.360	 33.082	  1.003	  0.780	  0.005
14	  0.360	 35.521	  1.003	  0.780	  0.005
15	  0.360	 37.960	  1.003	  0.780	  0.005
16	  0.360	 40.399	  1.003	  0.780	  0.005
17	  0.360	 42.838	  1.003	  0.780	  0.005
18	  0.360	 45.277	  1.003	  0.780	  0.005
19	  0.360	 47.716	  1.003	  0.780	  0.005
20	  0.360	 50.155	  1.003	  0.780	  0.005
21	  0.360	 52.594	  1.003	  0.780	  0.005
22	  0.360	 55.033	  1.003	  0.780	  0.005
23	  0.360	 57.472	  1.003	  0.780	  0.005
24	  0.360	 59.911	  1.003	  0.780	  0.005
25	  0.360	 62.350	  1.003	  0.780	  0.005
26	  0.360	 64.789	  1.003	  0.780	  0.005
27	  0.360	 67.228	  1.003	  0.780	  0.005
28	  0.360	 69.667	  1.003	  0.780	  0.005
29	  0.360	 72.106	  1.003	  0.780	  0.005
30	  0.360	 74.545	  1.003	  0.780	  0.005
31	  0.360	 76.984	  1.003	  0.780	  0.005
32	  0.360	 79.423	  1.003	  0.780	  0.005
33	  0.360	 81.862	  1.003	  0.780	  0.005
34	  0.360	 84.301	  1.003	  0.780	  0.005
35	  0.360	 86.740	  1.003	  0.780	  0.005
36	  0.360	 89.179	  1.003	  0.780	  0.005
37	  0.360	 91.618	  1.003	  0.780	  0.005
38	  0.360	 94.057	  1.003	  0.780	  0.005
39	  0.360	 96.496	  1.003	  0.780	  0.005
40	  0.360	 98.935	  1.003	  0.780	  0.005
0	  0.480	  1.477	  1.003	  0.935	  0.004
1	  0.480	  3.916	  1.003	  0.935	  0.004
2	  0.480	  6.355	  1.003	  0.935	  0.004
3	  0.480	  8.794	  1.003	  0.935	  0.004
4	  0.480	 11.233	  1.003	  0.935	  0.004
5	  0.480	 13.672	  1.003	  0.935	  0.004
6	  0.480	 16.111	  1.003	  0.935	  0.004
7	  0.480	 18.550	  1.003	  0.935	  0.004
8	  0.480	 20.989	  1.003	  0.935	  0.004
9	  0.480	 23.428	  1.003	  0.935	  0.004
10	  0.480	 25.867	  1.003	  0.935	  0.004
11	  0.480	 28.306	  1.003	  0.935	  0.004
12	  0.480	 30.745	  1.003	  0.935	  0.004
13	  0.480	 33.184	  1.003	  0.935	  0.004
14	  0.480	 35.623	  1.003	  0.935	  0.004
15	  0.480	 38.062	  1.003	  0.935	  0.004
16	  0.480	 40.501	  1.003	  0.935	  0.004
17	  0.480	 42.940	  1.003	  0.935	  0.004
18	  0.480	 45.379	  1.003	  0.935	  0.004
19	  0.480	 47.818	  1.003	  0.935	  0.004
20	  0.480	 50.257	  1.003	  0.935	  0.004
21	  0.480	 52.697	  1.003	  0.935	  0.004
22	  0.480	 55.136	  1.003	  0.935	  0.004
23	  0.480	 57.575	  1.003	  0.935	  0.004
24	  0.480	 60.014	  1.003	  0.935	  0.004
25	  0.480	 62.453	  1.003	  0.935	  0.004
26	  0.480	 64.892	  1.003	  0.935	  0.004
27	  0.480	 67.331	  1.003	  0.935	  0.004
28	  0.480	 69.770	  1.003	  0.935	  0.004
29	  0.480	 72.209	  1.003	  0.935	  0.004
30	  0.480	 74.648	  1.003	  0.935	  0.004
31	  0.480	 77.087	  1.003	  0.935	  0.004
32	  0.480	 79.526	  1.003	  0.935	  0.004
33	  0.480	 81.965	  1.003	  0.935	  0.004
