# id	 time	 x	 y	 vx	 vy
0	  0.000	  5.556	  1.000	  0.010	  0.010
1	  0.000	 16.667	  1.000	  0.010	  0.010
2	  0.000	 27.778	  1.000	  0.010	  0.010
3	  0.000	 38.889	  1.000	  0.010	  0.010
4	  0.000	 50.000	  1.000	  0.010	  0.010
5	  0.000	 61.111	  1.000	  0.010	  0.010
6	  0.000	 72.222	  1.000	  0.010	  0.010
7	  0.000	 83.333	  1.000	  0.010	  0.010
8	  0.000	 94.444	  1.000	  0.010	  0.010
0	  0.120	  5.575	  1.001	  0.331	  0.008
1	  0.120	 16.686	  1.001	  0.331	  0.008
2	  0.120	 27.797	  1.001	  0.331	  0.008
3	  0.120	 38.909	  1.001	  0.331	  0.008
4	  0.120	 50.020	  1.001	  0.331	  0.008
5	  0.120	 61.131	  1.001	  0.331	  0.008
6	  0.120	 72.242	  1.001	  0.331	  0.008
7	  0.120	 83.353	  1.001	  0.331	  0.008
8	  0.120	 94.464	  1.001	  0.331	  0.008
0	  0.240	  5.629	  1.002	  0.582	  0.006
1	  0.240	 16.740	  1.002	  0.582	  0.006
2	  0.240	 27.852	  1.002	  0.582	  0.006
3	  0.240	 38.963	  1.002	  0.582	  0.006
4	  0.240	 50.074	  1.002	  0.582	  0.006
5	  0.240	 61.185	  1.002	  0.582	  0.006
6	  0.240	 72.296	  1.002	  0.582	  0.006
7	  0.240	 83.407	  1.002	  0.582	  0.006
8	  0.240	 94.518	  1.002	  0.582	  0.006
0	  0.360	  5.711	  1.003	  0.780	  0.005
1	  0.360	 16.822	  1.003	  0.780	  0.005
2	  0.360	 27.933	  1.003	  0.780	  0.005
3	  0.360	 39.044	  1.003	  0.780	  0.005
4	  0.360	 50.155	  1.003	  0.780	  0.005
5	  0.360	 61.266	  1.003	  0.780	  0.005
6	  0.360	 72.377	  1.003	  0.780	  0.005
7	  0.360	 83.488	  1.003	  0.780	  0.005
8	  0.360	 94.599	  1.003	  0.780	  0.005
0	  0.480	  5.813	  1.003	  0.935	  0.004
1	  0.480	 16.924	  1.003	  0.935	  0.004
2	  0.480	 28.035	  1.003	  0.935	  0.004
3	  0.480	 39.146	  1.003	  0.935	  0.004
4	  0.480	 50.257	  1.003	  0.935	  0.004
5	  0.480	 61.369	  1.003	  0.935	  0.004
6	  0.480	 72.480	  1.003	  0.935	  0.004
7	  0.480	 83.591	  1.003	  0.935	  0.004
8	  0.480	 94.702	  1.003	  0.935	  0.004
0	  0.600	  5.932	  1.004	  1.057	  0.003
1	  0.600	 17.043	  1.004	  1.057	  0.003
2	  0.600	 28.154	  1.004	  1.057	  0.003
3	  0.600	 39.266	  1.004	  1.057	  0.003
4	  0.600	 50.377	  1.004	  1.057	  0.003
5	  0.600	 61.488	  1.004	  1.057	  0.003
6	  0.600	 72.599	  1.004	  1.057	  0.003
7	  0.600	 83.710	  1.004	  1.057	  0.003
8	  0.600	 94.821	  1.004	  1.057	  0.003
