# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.820	  1.000	  0.010	  0.010
1	  0.000	  2.459	  1.000	  0.010	  0.010
2	  0.000	  4.098	  1.000	  0.010	  0.010
3	  0.000	  5.738	  1.000	  0.010	  0.010
4	  0.000	  7.377	  1.000	  0.010	  0.010
5	  0.000	  9.016	  1.000	  0.010	  0.010
6	  0.000	 10.656	  1.000	  0.010	  0.010
7	  0.000	 12.295	  1.000	  0.010	  0.010
8	  0.000	 13.934	  1.000	  0.010	  0.010
9	  0.000	 15.574	  1.000	  0.010	  0.010
10	  0.000	 17.213	  1.000	  0.010	  0.010
11	  0.000	 18.852	  1.000	  0.010	  0.010
12	  0.000	 20.492	  1.000	  0.010	  0.010
13	  0.000	 22.131	  1.000	  0.010	  0.010
14	  0.000	 23.770	  1.000	  0.010	  0.010
15	  0.000	 25.410	  1.000	  0.010	  0.010
16	  0.000	 27.049	  1.000	  0.010	  0.010
17	  0.000	 28.689	  1.000	  0.010	  0.010
18	  0.000	 30.328	  1.000	  0.010	  0.010
19	  0.000	 31.967	  1.000	  0.010	  0.010
20	  0.000	 33.607	  1.000	  0.010	  0.010
21	  0.000	 35.246	  1.000	  0.010	  0.010
22	  0.000	 36.885	  1.000	  0.010	  0.010
23	  0.000	 38.525	  1.000	  0.010	  0.010
24	  0.000	 40.164	  1.000	  0.010	  0.010
25	  0.000	 41.803	  1.000	  0.010	  0.010
26	  0.000	 43.443	  1.000	  0.010	  0.010
27	  0.000	 45.082	  1.000	  0.010	  0.010
28	  0.000	 46.721	  1.000	  0.010	  0.010
29	  0.000	 48.361	  1.000	  0.010	  0.010
30	  0.000	 50.000	  1.000	  0.010	  0.010
31	  0.000	 51.639	  1.000	  0.010	  0.010
32	  0.000	 53.279	  1.000	  0.010	  0.010
33	  0.000	 54.918	  1.000	  0.010	  0.010
34	  0.000	 56.557	  1.000	  0.010	  0.010
35	  0.000	 58.197	  1.000	  0.010	  0.010
36	  0.000	 59.836	  1.000	  0.010	  0.010
37	  0.000	 61.475	  1.000	  0.010	  0.010
38	  0.000	 63.115	  1.000	  0.010	  0.010
39	  0.000	 64.754	  1.000	  0.010	  0.010
40	  0.000	 66.393	  1.000	  0.010	  0.010
41	  0.000	 68.033	  1.000	  0.010	  0.010
42	  0.000	 69.672	  1.000	  0.010	  0.010
43	  0.000	 71.311	  1.000	  0.010	  0.010
44	  0.000	 72.951	  1.000	  0.010	  0.010
45	  0.000	 74.590	  1.000	  0.010	  0.010
46	  0.000	 76.230	  1.000	  0.010	  0.010
47	  0.000	 77.869	  1.000	  0.010	  0.010
48	  0.000	 79.508	  1.000	  0.010	  0.010
49	  0.000	 81.148	  1.000	  0.010	  0.010
50	  0.000	 82.787	  1.000	  0.010	  0.010
51	  0.000	 84.426	  1.000	  0.010	  0.010
52	  0.000	 86.066	  1.000	  0.010	  0.010
53	  0.000	 87.705	  1.000	  0.010	  0.010
54	  0.000	 89.344	  1.000	  0.010	  0.010
55	  0.000	 90.984	  1.000	  0.010	  0.010
56	  0.000	 92.623	  1.000	  0.010	  0.010
57	  0.000	 94.262	  1.000	  0.010	  0.010
58	  0.000	 95.902	  1.000	  0.010	  0.010
59	  0.000	 97.541	  1.000	  0.010	  0.010
60	  0.000	 99.180	  1.000	  0.010	  0.010
0	  0.120	  0.839	  1.001	  0.320	  0.008
1	  0.120	  2.478	  1.001	  0.320	  0.008
2	  0.120	  4.117	  1.001	  0.320	  0.008
3	  0.120	  5.757	  1.001	  0.320	  0.008
4	  0.120	  7.396	  1.001	  0.320	  0.008
5	  0.120	  9.035	  1.001	  0.320	  0.008
6	  0.120	 10.675	  1.001	  0.320	  0.008
7	  0.120	 12.314	  1.001	  0.320	  0.008
8	  0.120	 13.953	  1.001	  0.320	  0.008
9	  0.120	 15.593	  1.001	  0.320	  0.008
10	  0.120	 17.232	  1.001	  0.320	  0.008
11	  0.120	 18.871	  1.001	  0.320	  0.008
12	  0.120	 20.511	  1.001	  0.320	  0.008
13	  0.120	 22.150	  1.001	  0.320	  0.008
14	  0.120	 23.789	  1.001	  0.320	  0.008
15	  0.120	 25.429	  1.001	  0.320	  0.008
16	  0.120	 27.068	  1.001	  0.320	  0.008
17	  0.120	 28.708	  1.001	  0.320	  0.008
18	  0.120	 30.347	  1.001	  0.320	  0.008
19	  0.120	 31.986	  1.001	  0.320	  0.008
20	  0.120	 33.626	  1.001	  0.320	  0.008
21	  0.120	 35.265	  1.001	  0.320	  0.008
22	  0.120	 36.904	  1.001	  0.320	  0.008
23	  0.120	 38.544	  1.001	  0.320	  0.008
24	  0.120	 40.183	  1.001	  0.320	  0.008
25	  0.120	 41.822	  1.001	  0.320	  0.008
26	  0.120	 43.462	  1.001	  0.320	  0.008
27	  0.120	 45.101	  1.001	  0.320	  0.008
28	  0.120	 46.740	  1.001	  0.320	  0.008
29	  0.120	 48.380	  1.001	  0.320	  0.008
30	  0.120	 50.019	  1.001	  0.320	  0.008
31	  0.120	 51.658	  1.001	  0.320	  0.008
32	  0.120	 53.298	  1.001	  0.320	  0.008
33	  0.120	 54.937	  1.001	  0.320	  0.008
34	  0.120	 56.576	  1.001	  0.320	  0.008
35	  0.120	 58.216	  1.001	  0.320	  0.008
36	  0.120	 59.855	  1.001	  0.320	  0.008
37	  0.120	 61.494	  1.001	  0.320	  0.008
38	  0.120	 63.134	  1.001	  0.320	  0.008
39	  0.120	 64.773	  1.001	  0.320	  0.008
40	  0.120	 66.412	  1.001	  0.320	  0.008
41	  0.120	 68.052	  1.001	  0.320	  0.008
42	  0.120	 69.691	  1.001	  0.320	  0.008
43	  0.120	 71.330	  1.001	  0.320	  0.008
44	  0.120	 72.970	  1.001	  0.320	  0.008
45	  0.120	 74.609	  1.001	  0.320	  0.008
46	  0.120	 76.248	  1.001	  0.320	  0.008
47	  0.120	 77.888	  1.001	  0.320	  0.008
48	  0.120	 79.527	  1.001	  0.320	  0.008
49	  0.120	 81.167	  1.001	  0.320	  0.008
50	  0.120	 82.806	  1.001	  0.320	  0.008
51	  0.120	 84.445	  1.001	  0.320	  0.008
52	  0.120	 86.085	  1.001	  0.320	  0.008
53	  0.120	 87.724	  1.001	  0.320	  0.008
54	  0.120	 89.363	  1.001	  0.320	  0.008
55	  0.120	 91.003	  1.001	  0.320	  0.008
56	  0.120	 92.642	  1.001	  0.320	  0.008
57	  0.120	 94.281	  1.001	  0.320	  0.008
58	  0.120	 95.921	  1.001	  0.320	  0.008
59	  0.120	 97.560	  1.001	  0.320	  0.008
60	  0.120	 99.199	  1.001	  0.320	  0.008
0	  0.240	  0.891	  1.002	  0.563	  0.006
1	  0.240	  2.530	  1.002	  0.563	  0.006
2	  0.240	  4.170	  1.002	  0.563	  0.006
3	  0.240	  5.809	  1.002	  0.563	  0.006
4	  0.240	  7.448	  1.002	  0.563	  0.006
5	  0.240	  9.088	  1.002	  0.563	  0.006
6	  0.240	 10.727	  1.002	  0.563	  0.006
7	  0.240	 12.366	  1.002	  0.563	  0.006
8	  0.240	 14.006	  1.002	  0.563	  0.006
9	  0.240	 15.645	  1.002	  0.563	  0.006
10	  0.240	 17.284	  1.002	  0.563	  0.006
