# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.000	  1.000	  0.000	  0.000
1	  0.000	  3.000	  1.000	  0.000	  0.000
2	  0.000	  5.000	  1.000	  0.000	  0.000
3	  0.000	  7.000	  1.000	  0.000	  0.000
4	  0.000	  9.000	  1.000	  0.000	  0.000
0	  0.120	  1.017	  1.000	  0.288	  0.000
1	  0.120	  3.017	  1.000	  0.288	  0.000
2	  0.120	  5.017	  1.000	  0.288	  0.000
3	  0.120	  7.017	  1.000	  0.288	  0.000
4	  0.120	  9.017	  1.000	  0.288	  0.000
0	  0.240	  1.064	  1.000	  0.515	  0.000
1	  0.240	  3.064	  1.000	  0.515	  0.000
2	  0.240	  5.064	  1.000	  0.515	  0.000
3	  0.240	  7.064	  1.000	  0.515	  0.000
4	  0.240	  9.064	  1.000	  0.515	  0.000
0	  0.360	  1.136	  1.000	  0.693	  0.000
1	  0.360	  3.136	  1.000	  0.693	  0.000
2	  0.360	  5.136	  1.000	  0.693	  0.000
3	  0.360	  7.136	  1.000	  0.693	  0.000
4	  0.360	  9.136	  1.000	  0.693	  0.000
0	  0.480	  1.227	  1.000	  0.832	  0.000
1	  0.480	  3.227	  1.000	  0.832	  0.000
2	  0.480	  5.227	  1.000	  0.832	  0.000
3	  0.480	  7.227	  1.000	  0.832	  0.000
4	  0.480	  9.227	  1.000	  0.832	  0.000
0	  0.600	  1.333	  1.000	  0.943	  0.000
1	  0.600	  3.333	  1.000	  0.943	  0.000
2	  0.600	  5.333	  1.000	  0.943	  0.000
3	  0.600	  7.333	  1.000	  0.943	  0.000
4	  0.600	  9.333	  1.000	  0.943	  0.000
0	  0.720	  1.453	  1.000	  1.088	  0.000
1	  0.720	  3.453	  1.000	  1.088	  0.000
2	  0.720	  5.453	  1.000	  1.088	  0.000
3	  0.720	  7.453	  1.000	  1.088	  0.000
4	  0.720	  9.453	  1.000	  1.088	  0.000
0	  0.840	  1.593	  1.000	  1.255	  0.000
1	  0.840	  3.593	  1.000	  1.255	  0.000
2	  0.840	  5.593	  1.000	  1.255	  0.000
