# id	 time	 x	 v
8	   1.250	   2.270	   0.165
9	   1.250	   2.521	   0.165
10	   1.250	   2.771	   0.165
11	   1.250	   3.022	   0.165
12	   1.250	   3.273	   0.165
13	   1.250	   3.524	   0.165
14	   1.250	   3.774	   0.165
15	   1.250	   4.025	   0.165
16	   1.250	   4.276	   0.165
17	   1.250	   4.527	   0.165
18	   1.250	   4.777	   0.165
19	   1.250	   5.028	   0.165
20	   1.250	   5.279	   0.165
21	   1.250	   5.529	   0.165
22	   1.250	   5.780	   0.165
23	   1.250	   6.031	   0.165
24	   1.250	   6.282	   0.165
25	   1.250	   6.532	   0.165
26	   1.250	   6.783	   0.165
27	   1.250	   7.034	   0.165
28	   1.250	   7.284	   0.165
29	   1.250	   7.535	   0.165
30	   1.250	   7.786	   0.165
31	   1.250	   8.037	   0.165
32	   1.250	   8.287	   0.165
33	   1.250	   8.538	   0.165
34	   1.250	   8.789	   0.165
35	   1.250	   9.040	   0.165
36	   1.250	   9.290	   0.165
37	   1.250	   9.541	   0.165
38	   1.250	   9.792	   0.165
39	   1.250	  10.042	   0.165
40	   1.250	  10.293	   0.165
41	   1.250	  10.544	   0.165
42	   1.250	  10.795	   0.165
43	   1.250	  11.045	   0.165
44	   1.250	  11.296	   0.165
45	   1.250	  11.547	   0.165
46	   1.250	  11.798	   0.165
47	   1.250	  12.048	   0.165
48	   1.250	  12.299	   0.165
49	   1.250	  12.550	   0.165
50	   1.250	  12.800	   0.165
51	   1.250	  13.051	   0.165
52	   1.250	  13.302	   0.165
53	   1.250	  13.553	   0.165
54	   1.250	  13.803	   0.165
55	   1.250	  14.054	   0.165
56	   1.250	  14.305	   0.165
57	   1.250	  14.555	   0.165
58	   1.250	  14.806	   0.165
59	   1.250	  15.057	   0.165
60	   1.250	  15.308	   0.165
61	   1.250	  15.558	   0.165
62	   1.250	  15.809	   0.165
63	   1.250	  16.060	   0.165
64	   1.250	  16.311	   0.165
65	   1.250	  16.561	   0.165
66	   1.250	  16.812	   0.164
67	   1.250	  17.060	   0.169
68	   1.250	  17.367	   0.208
0	   1.375	   0.331	   0.124
1	   1.375	   0.536	   0.170
2	   1.375	   0.787	   0.170
3	   1.375	   1.037	   0.170
4	   1.375	   1.288	   0.170
5	   1.375	   1.539	   0.170
6	   1.375	   1.789	   0.170
7	   1.375	   2.040	   0.170
8	   1.375	   2.291	   0.170
9	   1.375	   2.542	   0.170
10	   1.375	   2.792	   0.170
11	   1.375	   3.043	   0.170
12	   1.375	   3.294	   0.170
13	   1.375	   3.545	   0.170
14	   1.375	   3.795	   0.170
15	   1.375	   4.046	   0.170
16	   1.375	   4.297	   0.170
17	   1.375	   4.547	   0.170
18	   1.375	   4.798	   0.170
19	   1.375	   5.049	   0.170
20	   1.375	   5.300	   0.170
21	   1.375	   5.550	   0.170
22	   1.375	   5.801	   0.170
23	   1.375	   6.052	   0.170
24	   1.375	   6.303	   0.170
25	   1.375	   6.553	   0.170
26	   1.375	   6.804	   0.170
27	   1.375	   7.055	   0.170
28	   1.375	   7.305	   0.170
29	   1.375	   7.556	   0.170
30	   1.375	   7.807	   0.170
31	   1.375	   8.058	   0.170
32	   1.375	   8.308	   0.170
33	   1.375	   8.559	   0.170
34	   1.375	   8.810	   0.170
35	   1.375	   9.060	   0.170
36	   1.375	   9.311	   0.170
37	   1.375	   9.562	   0.170
38	   1.375	   9.813	   0.170
39	   1.375	  10.063	   0.170
40	   1.375	  10.314	   0.170
41	   1.375	  10.565	   0.170
42	   1.375	  10.816	   0.170
43	   1.375	  11.066	   0.170
44	   1.375	  11.317	   0.170
45	   1.375	  11.568	   0.170
46	   1.375	  11.818	   0.170
47	   1.375	  12.069	   0.170
48	   1.375	  12.320	   0.170
49	   1.375	  12.571	   0.170
50	   1.375	  12.821	   0.170
51	   1.375	  13.072	   0.170
52	   1.375	  13.323	   0.170
53	   1.375	  13.574	   0.170
54	   1.375	  13.824	   0.170
55	   1.375	  14.075	   0.170
56	   1.375	  14.326	   0.170
57	   1.375	  14.576	   0.170
58	   1.375	  14.827	   0.170
59	   1.375	  15.078	   0.170
60	   1.375	  15.329	   0.170
61	   1.375	  15.579	   0.170
62	   1.375	  15.830	   0.170
