# id	 time	 x	 y	 vx	 vy
13	  0.720	 52.432	  1.004	  1.152	  0.002
14	  0.720	 56.278	  1.004	  1.152	  0.002
15	  0.720	 60.124	  1.004	  1.152	  0.002
16	  0.720	 63.970	  1.004	  1.152	  0.002
17	  0.720	 67.817	  1.004	  1.152	  0.002
18	  0.720	 71.663	  1.004	  1.152	  0.002
19	  0.720	 75.509	  1.004	  1.152	  0.002
20	  0.720	 79.355	  1.004	  1.152	  0.002
21	  0.720	 83.201	  1.004	  1.152	  0.002
22	  0.720	 87.047	  1.004	  1.152	  0.002
23	  0.720	 90.894	  1.004	  1.152	  0.002
24	  0.720	 94.740	  1.004	  1.152	  0.002
25	  0.720	 98.586	  1.004	  1.152	  0.002
0	  0.840	  2.575	  1.004	  1.227	  0.002
1	  0.840	  6.421	  1.004	  1.227	  0.002
2	  0.840	 10.267	  1.004	  1.227	  0.002
3	  0.840	 14.113	  1.004	  1.227	  0.002
4	  0.840	 17.959	  1.004	  1.227	  0.002
5	  0.840	 21.805	  1.004	  1.227	  0.002
6	  0.840	 25.652	  1.004	  1.227	  0.002
7	  0.840	 29.498	  1.004	  1.227	  0.002
8	  0.840	 33.344	  1.004	  1.227	  0.002
9	  0.840	 37.190	  1.004	  1.227	  0.002
10	  0.840	 41.036	  1.004	  1.227	  0.002
11	  0.840	 44.882	  1.004	  1.227	  0.002
12	  0.840	 48.728	  1.004	  1.227	  0.002
13	  0.840	 52.575	  1.004	  1.227	  0.002
14	  0.840	 56.421	  1.004	  1.227	  0.002
15	  0.840	 60.267	  1.004	  1.227	  0.002
16	  0.840	 64.113	  1.004	  1.227	  0.002
17	  0.840	 67.959	  1.004	  1.227	  0.002
18	  0.840	 71.805	  1.004	  1.227	  0.002
19	  0.840	 75.652	  1.004	  1.227	  0.002
20	  0.840	 79.498	  1.004	  1.227	  0.002
21	  0.840	 83.344	  1.004	  1.227	  0.002
22	  0.840	 87.190	  1.004	  1.227	  0.002
23	  0.840	 91.036	  1.004	  1.227	  0.002
24	  0.840	 94.882	  1.004	  1.227	  0.002
25	  0.840	 98.728	  1.004	  1.227	  0.002
0	  0.960	  2.725	  1.004	  1.286	  0.001
1	  0.960	  6.571	  1.004	  1.286	  0.001
2	  0.960	 10.418	  1.004	  1.286	  0.001
3	  0.960	 14.264	  1.004	  1.286	  0.001
4	  0.960	 18.110	  1.004	  1.286	  0.001
5	  0.960	 21.956	  1.004	  1.286	  0.001
6	  0.960	 25.802	  1.004	  1.286	  0.001
7	  0.960	 29.648	  1.004	  1.286	  0.001
8	  0.960	 33.494	  1.004	  1.286	  0.001
9	  0.960	 37.341	  1.004	  1.286	  0.001
10	  0.960	 41.187	  1.004	  1.286	  0.001
11	  0.960	 45.033	  1.004	  1.286	  0.001
12	  0.960	 48.879	  1.004	  1.286	  0.001
13	  0.960	 52.725	  1.004	  1.286	  0.001
14	  0.960	 56.571	  1.004	  1.286	  0.001
15	  0.960	 60.418	  1.004	  1.286	  0.001
16	  0.960	 64.264	  1.004	  1.286	  0.001
17	  0.960	 68.110	  1.004	  1.286	  0.001
18	  0.960	 71.956	  1.004	  1.286	  0.001
19	  0.960	 75.802	  1.004	  1.286	  0.001
20	  0.960	 79.648	  1.004	  1.286	  0.001
21	  0.960	 83.494	  1.004	  1.286	  0.001
22	  0.960	 87.341	  1.004	  1.286	  0.001
23	  0.960	 91.187	  1.004	  1.286	  0.001
24	  0.960	 95.033	  1.004	  1.286	  0.001
25	  0.960	 98.879	  1.004	  1.286	  0.001
0	  1.080	  2.882	  1.004	  1.332	  0.001
1	  1.080	  6.728	  1.004	  1.332	  0.001
2	  1.080	 10.574	  1.004	  1.332	  0.001
3	  1.080	 14.421	  1.004	  1.332	  0.001
4	  1.080	 18.267	  1.004	  1.332	  0.001
5	  1.080	 22.113	  1.004	  1.332	  0.001
6	  1.080	 25.959	  1.004	  1.332	  0.001
7	  1.080	 29.805	  1.004	  1.332	  0.001
8	  1.080	 33.651	  1.004	  1.332	  0.001
9	  1.080	 37.498	  1.004	  1.332	  0.001
10	  1.080	 41.344	  1.004	  1.332	  0.001
11	  1.080	 45.190	  1.004	  1.332	  0.001
12	  1.080	 49.036	  1.004	  1.332	  0.001
13	  1.080	 52.882	  1.004	  1.332	  0.001
14	  1.080	 56.728	  1.004	  1.332	  0.001
15	  1.080	 60.574	  1.004	  1.332	  0.001
16	  1.080	 64.421	  1.004	  1.332	  0.001
17	  1.080	 68.267	  1.004	  1.332	  0.001
18	  1.080	 72.113	  1.004	  1.332	  0.001
19	  1.080	 75.959	  1.004	  1.332	  0.001
20	  1.080	 79.805	  1.004	  1.332	  0.001
21	  1.080	 83.651	  1.004	  1.332	  0.001
22	  1.080	 87.498	  1.004	  1.332	  0.001
23	  1.080	 91.344	  1.004	  1.332	  0.001
24	  1.080	 95.190	  1.004	  1.332	  0.001
25	  1.080	 99.036	  1.004	  1.332	  0.001
0	  1.200	  3.044	  1.005	  1.368	  0.001
1	  1.200	  6.890	  1.005	  1.368	  0.001
2	  1.200	 10.736	  1.005	  1.368	  0.001
3	  1.200	 14.582	  1.005	  1.368	  0.001
4	  1.200	 18.429	  1.005	  1.368	  0.001
5	  1.200	 22.275	  1.005	  1.368	  0.001
6	  1.200	 26.121	  1.005	  1.368	  0.001
7	  1.200	 29.967	  1.005	  1.368	  0.001
8	  1.200	 33.813	  1.005	  1.368	  0.001
9	  1.200	 37.659	  1.005	  1.368	  0.001
10	  1.200	 41.506	  1.005	  1.368	  0.001
11	  1.200	 45.352	  1.005	  1.368	  0.001
12	  1.200	 49.198	  1.005	  1.368	  0.001
13	  1.200	 53.044	  1.005	  1.368	  0.001
14	  1.200	 56.890	  1.005	  1.368	  0.001
15	  1.200	 60.736	  1.005	  1.368	  0.001
16	  1.200	 64.582	  1.005	  1.368	  0.001
17	  1.200	 68.429	  1.005	  1.368	  0.001
18	  1.200	 72.275	  1.005	  1.368	  0.001
19	  1.200	 76.121	  1.005	  1.368	  0.001
20	  1.200	 79.967	  1.005	  1.368	  0.001
21	  1.200	 83.813	  1.005	  1.368	  0.001
22	  1.200	 87.659	  1.005	  1.368	  0.001
23	  1.200	 91.506	  1.005	  1.368	  0.001
24	  1.200	 95.352	  1.005	  1.368	  0.001
25	  1.200	 99.198	  1.005	  1.368	  0.001
0	  1.320	  3.210	  1.005	  1.396	  0.001
1	  1.320	  7.056	  1.005	  1.396	  0.001
2	  1.320	 10.902	  1.005	  1.396	  0.001
3	  1.320	 14.748	  1.005	  1.396	  0.001
4	  1.320	 18.594	  1.005	  1.396	  0.001
5	  1.320	 22.441	  1.005	  1.396	  0.001
6	  1.320	 26.287	  1.005	  1.396	  0.001
7	  1.320	 30.133	  1.005	  1.396	  0.001
8	  1.320	 33.979	  1.005	  1.396	  0.001
9	  1.320	 37.825	  1.005	  1.396	  0.001
10	  1.320	 41.671	  1.005	  1.396	  0.001
11	  1.320	 45.518	  1.005	  1.396	  0.001
12	  1.320	 49.364	  1.005	  1.396	  0.001
13	  1.320	 53.210	  1.005	  1.396	  0.001
14	  1.320	 57.056	  1.005	  1.396	  0.001
15	  1.320	 60.902	  1.005	  1.396	  0.001
16	  1.320	 64.748	  1.005	  1.396	  0.001
17	  1.320	 68.594	  1.005	  1.396	  0.001
18	  1.320	 72.441	  1.005	  1.396	  0.001
19	  1.320	 76.287	  1.005	  1.396	  0.001
20	  1.320	 80.133	  1.005	  1.396	  0.001
21	  1.320	 83.979	  1.005	  1.396	  0.001
22	  1.320	 87.825	  1.005	  1.396	  0.001
23	  1.320	 91.671	  1.005	  1.396	  0.001
24	  1.320	 95.518	  1.005	  1.396	  0.001
25	  1.320	 99.364	  1.005	  1.396	  0.001
0	  1.440	  3.379	  1.005	  1.419	  0.001
1	  1.440	  7.225	  1.005	  1.419	  0.001
2	  1.440	 11.071	  1.005	  1.419	  0.001
3	  1.440	 14.917	  1.005	  1.419	  0.001
4	  1.440	 18.763	  1.005	  1.419	  0.001
5	  1.440	 22.609	  1.005	  1.419	  0.001
6	  1.440	 26.456	  1.005	  1.419	  0.001
7	  1.440	 30.302	  1.005	  1.419	  0.001
8	  1.440	 34.148	  1.005	  1.419	  0.001
9	  1.440	 37.994	  1.005	  1.419	  0.001
10	  1.440	 41.840	  1.005	  1.419	  0.001
11	  1.440	 45.686	  1.005	  1.419	  0.001
12	  1.440	 49.533	  1.005	  1.419	  0.001
13	  1.440	 53.379	  1.005	  1.419	  0.001
14	  1.440	 57.225	  1.005	  1.419	  0.001
15	  1.440	 61.071	  1.005	  1.419	  0.001
16	  1.440	 64.917	  1.005	  1.419	  0.001
17	  1.440	 68.763	  1.005	  1.419	  0.001
18	  1.440	 72.609	  1.005	  1.419	  0.001
19	  1.440	 76.456	  1.005	  1.419	  0.001
20	  1.440	 80.302	  1.005	  1.419	  0.001
21	  1.440	 84.148	  1.005	  1.419	  0.001
22	  1.440	 87.994	  1.005	  1.419	  0.001
23	  1.440	 91.840	  1.005	  1.419	  0.001
24	  1.440	 95.686	  1.005	  1.419	  0.001
25	  1.440	 99.533	  1.005	  1.419	  0.001
0	  1.560	  3.550	  1.005	  1.436	  0.000
1	  1.560	  7.396	  1.005	  1.436	  0.000
2	  1.560	 11.242	  1.005	  1.436	  0.000
3	  1.560	 15.088	  1.005	  1.436	  0.000
4	  1.560	 18.935	  1.005	  1.436	  0.000
5	  1.560	 22.781	  1.005	  1.436	  0.000
6	  1.560	 26.627	  1.005	  1.436	  0.000
7	  1.560	 30.473	  1.005	  1.436	  0.000
8	  1.560	 34.319	  1.005	  1.436	  0.000
9	  1.560	 38.165	  1.005	  1.436	  0.000
10	  1.560	 42.011	  1.005	  1.436	  0.000
11	  1.560	 45.858	  1.005	  1.436	  0.000
12	  1.560	 49.704	  1.005	  1.436	  0.000
13	  1.560	 53.550	  1.005	  1.436	  0.000
14	  1.560	 57.396	  1.005	  1.436	  0.000
15	  1.560	 61.242	  1.005	  1.436	  0.000
16	  1.560	 65.088	  1.005	  1.436	  0.000
17	  1.560	 68.935	  1.005	  1.436	  0.000
18	  1.560	 72.781	  1.005	  1.436	  0.000
19	  1.560	 76.627	  1.005	  1.436	  0.000
20	  1.560	 80.473	  1.005	  1.436	  0.000
21	  1.560	 84.319	  1.005	  1.436	  0.000
22	  1.560	 88.165	  1.005	  1.436	  0.000
23	  1.560	 92.011	  1.005	  1.436	  0.000
24	  1.560	 95.858	  1.005	  1.436	  0.000
25	  1.560	 99.704	  1.005	  1.436	  0.000
0	  1.680	  3.723	  1.005	  1.450	  0.000
1	  1.680	  7.569	  1.005	  1.450	  0.000
2	  1.680	 11.415	  1.005	  1.450	  0.000
3	  1.680	 15.262	  1.005	  1.450	  0.000
4	  1.680	 19.108	  1.005	  1.450	  0.000
5	  1.680	 22.954	  1.005	  1.450	  0.000
6	  1.680	 26.800	  1.005	  1.450	  0.000
7	  1.680	 30.646	  1.005	  1.450	  0.000
8	  1.680	 34.492	  1.005	  1.450	  0.000
9	  1.680	 38.338	  1.005	  1.450	  0.000
10	  1.680	 42.185	  1.005	  1.450	  0.000
11	  1.680	 46.031	  1.005	  1.450	  0.000
12	  1.680	 49.877	  1.005	  1.450	  0.000
13	  1.680	 53.723	  1.005	  1.450	  0.000
14	  1.680	 57.569	  1.005	  1.450	  0.000
15	  1.680	 61.415	  1.005	  1.450	  0.000
16	  1.680	 65.262	  1.005	  1.450	  0.000
17	  1.680	 69.108	  1.005	  1.450	  0.000
18	  1.680	 72.954	  1.005	  1.450	  0.000
19	  1.680	 76.800	  1.005	  1.450	  0.000
20	  1.680	 80.646	  1.005	  1.450	  0.000
21	  1.680	 84.492	  1.005	  1.450	  0.000
22	  1.680	 88.338	  1.005	  1.450	  0.000
23	  1.680	 92.185	  1.005	  1.450	  0.000
24	  1.680	 96.031	  1.005	  1.450	  0.000
25	  1.680	 99.877	  1.005	  1.450	  0.000
0	  1.800	  3.898	  1.005	  1.461	  0.000
1	  1.800	  7.744	  1.005	  1.461	  0.000
2	  1.800	 11.590	  1.005	  1.461	  0.000
3	  1.800	 15.436	  1.005	  1.461	  0.000
4	  1.800	 19.282	  1.005	  1.461	  0.000
5	  1.800	 23.128	  1.005	  1.461	  0.000
6	  1.800	 26.975	  1.005	  1.461	  0.000
7	  1.800	 30.821	  1.005	  1.461	  0.000
8	  1.800	 34.667	  1.005	  1.461	  0.000
9	  1.800	 38.513	  1.005	  1.461	  0.000
10	  1.800	 42.359	  1.005	  1.461	  0.000
11	  1.800	 46.205	  1.005	  1.461	  0.000
12	  1.800	 50.052	  1.005	  1.461	  0.000
13	  1.800	 53.898	  1.005	  1.461	  0.000
14	  1.800	 57.744	  1.005	  1.461	  0.000
15	  1.800	 61.590	  1.005	  1.461	  0.000
16	  1.800	 65.436	  1.005	  1.461	  0.000
17	  1.800	 69.282	  1.005	  1.461	  0.000
18	  1.800	 73.128	  1.005	  1.461	  0.000
19	  1.800	 76.975	  1.005	  1.461	  0.000
20	  1.800	 80.821	  1.005	  1.461	  0.000
21	  1.800	 84.667	  1.005	  1.461	  0.000
22	  1.800	 88.513	  1.005	  1.461	  0.000
23	  1.800	 92.359	  1.005	  1.461	  0.000
24	  1.800	 96.205	  1.005	  1.461	  0.000
25	  1.800	100.052	  1.005	  1.461	  0.000
0	  1.920	  4.073	  1.005	  1.469	  0.000
1	  1.920	  7.920	  1.005	  1.469	  0.000
2	  1.920	 11.766	  1.005	  1.469	  0.000
3	  1.920	 15.612	  1.005	  1.469	  0.000
4	  1.920	 19.458	  1.005	  1.469	  0.000
5	  1.920	 23.304	  1.005	  1.469	  0.000
6	  1.920	 27.150	  1.005	  1.469	  0.000
7	  1.920	 30.997	  1.005	  1.469	  0.000
8	  1.920	 34.843	  1.005	  1.469	  0.000
9	  1.920	 38.689	  1.005	  1.469	  0.000
10	  1.920	 42.535	  1.005	  1.469	  0.000
11	  1.920	 46.381	  1.005	  1.469	  0.000
12	  1.920	 50.227	  1.005	  1.469	  0.000
13	  1.920	 54.073	  1.005	  1.469	  0.000
14	  1.920	 57.920	  1.005	  1.469	  0.000
15	  1.920	 61.766	  1.005	  1.469	  0.000
16	  1.920	 65.612	  1.005	  1.469	  0.000
17	  1.920	 69.458	  1.005	  1.469	  0.000
18	  1.920	 73.304	  1.005	  1.469	  0.000
19	  1.920	 77.150	  1.005	  1.469	  0.000
20	  1.920	 80.997	  1.005	  1.469	  0.000
21	  1.920	 84.843	  1.005	  1.469	  0.000
22	  1.920	 88.689	  1.005	  1.469	  0.000
23	  1.920	 92.535	  1.005	  1.469	  0.000
24	  1.920	 96.381	  1.005	  1.469	  0.000
25	  1.920	100.227	  1.005	  1.469	  0.000
0	  2.040	  4.250	  1.005	  1.476	  0.000
1	  2.040	  8.096	  1.005	  1.476	  0.000
2	  2.040	 11.942	  1.005	  1.476	  0.000
3	  2.040	 15.789	  1.005	  1.476	  0.000
4	  2.040	 19.635	  1.005	  1.476	  0.000
5	  2.040	 23.481	  1.005	  1.476	  0.000
6	  2.040	 27.327	  1.005	  1.476	  0.000
7	  2.040	 31.173	  1.005	  1.476	  0.000
8	  2.040	 35.019	  1.005	  1.476	  0.000
9	  2.040	 38.866	  1.005	  1.476	  0.000
10	  2.040	 42.712	  1.005	  1.476	  0.000
11	  2.040	 46.558	  1.005	  1.476	  0.000
12	  2.040	 50.404	  1.005	  1.476	  0.000
13	  2.040	 54.250	  1.005	  1.476	  0.000
14	  2.040	 58.096	  1.005	  1.476	  0.000
15	  2.040	 61.942	  1.005	  1.476	  0.000
16	  2.040	 65.789	  1.005	  1.476	  0.000
17	  2.040	 69.635	  1.005	  1.476	  0.000
18	  2.040	 73.481	  1.005	  1.476	  0.000
19	  2.040	 77.327	  1.005	  1.476	  0.000
20	  2.040	 81.173	  1.005	  1.476	  0.000
21	  2.040	 85.019	  1.005	  1.476	  0.000
22	  2.040	 88.866	  1.005	  1.476	  0.000
23	  2.040	 92.712	  1.005	  1.476	  0.000
24	  2.040	 96.558	  1.005	  1.476	  0.000
25	  2.040	100.404	  1.005	  1.476	  0.000
0	  2.160	  4.428	  1.005	  1.481	  0.000
1	  2.160	  8.274	  1.005	  1.481	  0.000
2	  2.160	 12.120	  1.005	  1.481	  0.000
3	  2.160	 15.966	  1.005	  1.481	  0.000
4	  2.160	 19.812	  1.005	  1.481	  0.000
5	  2.160	 23.658	  1.005	  1.481	  0.000
6	  2.160	 27.504	  1.005	  1.481	  0.000
7	  2.160	 31.351	  1.005	  1.481	  0.000
8	  2.160	 35.197	  1.005	  1.481	  0.000
9	  2.160	 39.043	  1.005	  1.481	  0.000
10	  2.160	 42.889	  1.005	  1.481	  0.000
11	  2.160	 46.735	  1.005	  1.481	  0.000
12	  2.160	 50.581	  1.005	  1.481	  0.000
13	  2.160	 54.428	  1.005	  1.481	  0.000
14	  2.160	 58.274	  1.005	  1.481	  0.000
15	  2.160	 62.120	  1.005	  1.481	  0.000
16	  2.160	 65.966	  1.005	  1.481	  0.000
17	  2.160	 69.812	  1.005	  1.481	  0.000
18	  2.160	 73.658	  1.005	  1.481	  0.000
19	  2.160	 77.504	  1.005	  1.481	  0.000
20	  2.160	 81.351	  1.005	  1.481	  0.000
21	  2.160	 85.197	  1.005	  1.481	  0.000
22	  2.160	 89.043	  1.005	  1.481	  0.000
23	  2.160	 92.889	  1.005	  1.481	  0.000
24	  2.160	 96.735	  1.005	  1.481	  0.000
25	  2.160	100.581	  1.005	  1.481	  0.000
0	  2.280	  4.606	  1.005	  1.485	  0.000
1	  2.280	  8.452	  1.005	  1.485	  0.000
2	  2.280	 12.298	  1.005	  1.485	  0.000
3	  2.280	 16.144	  1.005	  1.485	  0.000
4	  2.280	 19.990	  1.005	  1.485	  0.000
5	  2.280	 23.836	  1.005	  1.485	  0.000
6	  2.280	 27.682	  1.005	  1.485	  0.000
7	  2.280	 31.529	  1.005	  1.485	  0.000
8	  2.280	 35.375	  1.005	  1.485	  0.000
9	  2.280	 39.221	  1.005	  1.485	  0.000
10	  2.280	 43.067	  1.005	  1.485	  0.000
11	  2.280	 46.913	  1.005	  1.485	  0.000
12	  2.280	 50.759	  1.005	  1.485	  0.000
13	  2.280	 54.606	  1.005	  1.485	  0.000
14	  2.280	 58.452	  1.005	  1.485	  0.000
15	  2.280	 62.298	  1.005	  1.485	  0.000
16	  2.280	 66.144	  1.005	  1.485	  0.000
17	  2.280	 69.990	  1.005	  1.485	  0.000
18	  2.280	 73.836	  1.005	  1.485	  0.000
19	  2.280	 77.682	  1.005	  1.485	  0.000
20	  2.280	 81.529	  1.005	  1.485	  0.000
21	  2.280	 85.375	  1.005	  1.485	  0.000
22	  2.280	 89.221	  1.005	  1.485	  0.000
