# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.581	  1.000	  0.010	  0.010
1	  0.000	  1.744	  1.000	  0.010	  0.010
2	  0.000	  2.907	  1.000	  0.010	  0.010
3	  0.000	  4.070	  1.000	  0.010	  0.010
4	  0.000	  5.233	  1.000	  0.010	  0.010
5	  0.000	  6.395	  1.000	  0.010	  0.010
6	  0.000	  7.558	  1.000	  0.010	  0.010
7	  0.000	  8.721	  1.000	  0.010	  0.010
8	  0.000	  9.884	  1.000	  0.010	  0.010
9	  0.000	 11.047	  1.000	  0.010	  0.010
10	  0.000	 12.209	  1.000	  0.010	  0.010
11	  0.000	 13.372	  1.000	  0.010	  0.010
12	  0.000	 14.535	  1.000	  0.010	  0.010
13	  0.000	 15.698	  1.000	  0.010	  0.010
14	  0.000	 16.860	  1.000	  0.010	  0.010
15	  0.000	 18.023	  1.000	  0.010	  0.010
16	  0.000	 19.186	  1.000	  0.010	  0.010
17	  0.000	 20.349	  1.000	  0.010	  0.010
18	  0.000	 21.512	  1.000	  0.010	  0.010
19	  0.000	 22.674	  1.000	  0.010	  0.010
20	  0.000	 23.837	  1.000	  0.010	  0.010
21	  0.000	 25.000	  1.000	  0.010	  0.010
22	  0.000	 26.163	  1.000	  0.010	  0.010
23	  0.000	 27.326	  1.000	  0.010	  0.010
24	  0.000	 28.488	  1.000	  0.010	  0.010
25	  0.000	 29.651	  1.000	  0.010	  0.010
26	  0.000	 30.814	  1.000	  0.010	  0.010
27	  0.000	 31.977	  1.000	  0.010	  0.010
28	  0.000	 33.140	  1.000	  0.010	  0.010
29	  0.000	 34.302	  1.000	  0.010	  0.010
30	  0.000	 35.465	  1.000	  0.010	  0.010
31	  0.000	 36.628	  1.000	  0.010	  0.010
32	  0.000	 37.791	  1.000	  0.010	  0.010
33	  0.000	 38.953	  1.000	  0.010	  0.010
34	  0.000	 40.116	  1.000	  0.010	  0.010
35	  0.000	 41.279	  1.000	  0.010	  0.010
36	  0.000	 42.442	  1.000	  0.010	  0.010
37	  0.000	 43.605	  1.000	  0.010	  0.010
38	  0.000	 44.767	  1.000	  0.010	  0.010
39	  0.000	 45.930	  1.000	  0.010	  0.010
40	  0.000	 47.093	  1.000	  0.010	  0.010
41	  0.000	 48.256	  1.000	  0.010	  0.010
42	  0.000	 49.419	  1.000	  0.010	  0.010
43	  0.000	 50.581	  1.000	  0.010	  0.010
44	  0.000	 51.744	  1.000	  0.010	  0.010
45	  0.000	 52.907	  1.000	  0.010	  0.010
46	  0.000	 54.070	  1.000	  0.010	  0.010
47	  0.000	 55.233	  1.000	  0.010	  0.010
48	  0.000	 56.395	  1.000	  0.010	  0.010
49	  0.000	 57.558	  1.000	  0.010	  0.010
50	  0.000	 58.721	  1.000	  0.010	  0.010
51	  0.000	 59.884	  1.000	  0.010	  0.010
52	  0.000	 61.047	  1.000	  0.010	  0.010
53	  0.000	 62.209	  1.000	  0.010	  0.010
54	  0.000	 63.372	  1.000	  0.010	  0.010
55	  0.000	 64.535	  1.000	  0.010	  0.010
56	  0.000	 65.698	  1.000	  0.010	  0.010
57	  0.000	 66.860	  1.000	  0.010	  0.010
58	  0.000	 68.023	  1.000	  0.010	  0.010
59	  0.000	 69.186	  1.000	  0.010	  0.010
60	  0.000	 70.349	  1.000	  0.010	  0.010
61	  0.000	 71.512	  1.000	  0.010	  0.010
62	  0.000	 72.674	  1.000	  0.010	  0.010
63	  0.000	 73.837	  1.000	  0.010	  0.010
64	  0.000	 75.000	  1.000	  0.010	  0.010
65	  0.000	 76.163	  1.000	  0.010	  0.010
66	  0.000	 77.326	  1.000	  0.010	  0.010
67	  0.000	 78.488	  1.000	  0.010	  0.010
68	  0.000	 79.651	  1.000	  0.010	  0.010
69	  0.000	 80.814	  1.000	  0.010	  0.010
70	  0.000	 81.977	  1.000	  0.010	  0.010
71	  0.000	 83.140	  1.000	  0.010	  0.010
72	  0.000	 84.302	  1.000	  0.010	  0.010
73	  0.000	 85.465	  1.000	  0.010	  0.010
74	  0.000	 86.628	  1.000	  0.010	  0.010
75	  0.000	 87.791	  1.000	  0.010	  0.010
76	  0.000	 88.953	  1.000	  0.010	  0.010
77	  0.000	 90.116	  1.000	  0.010	  0.010
78	  0.000	 91.279	  1.000	  0.010	  0.010
79	  0.000	 92.442	  1.000	  0.010	  0.010
80	  0.000	 93.605	  1.000	  0.010	  0.010
81	  0.000	 94.767	  1.000	  0.010	  0.010
