# id	 time	 x	 y	 vx	 vy
0	  0.000	  3.571	  1.000	  0.010	  0.010
1	  0.000	 10.714	  1.000	  0.010	  0.010
2	  0.000	 17.857	  1.000	  0.010	  0.010
3	  0.000	 25.000	  1.000	  0.010	  0.010
4	  0.000	 32.143	  1.000	  0.010	  0.010
5	  0.000	 39.286	  1.000	  0.010	  0.010
6	  0.000	 46.429	  1.000	  0.010	  0.010
7	  0.000	 53.571	  1.000	  0.010	  0.010
8	  0.000	 60.714	  1.000	  0.010	  0.010
9	  0.000	 67.857	  1.000	  0.010	  0.010
10	  0.000	 75.000	  1.000	  0.010	  0.010
11	  0.000	 82.143	  1.000	  0.010	  0.010
12	  0.000	 89.286	  1.000	  0.010	  0.010
13	  0.000	 96.429	  1.000	  0.010	  0.010
0	  0.120	  3.591	  1.001	  0.331	  0.008
1	  0.120	 10.734	  1.001	  0.331	  0.008
2	  0.120	 17.877	  1.001	  0.331	  0.008
3	  0.120	 25.020	  1.001	  0.331	  0.008
4	  0.120	 32.162	  1.001	  0.331	  0.008
5	  0.120	 39.305	  1.001	  0.331	  0.008
6	  0.120	 46.448	  1.001	  0.331	  0.008
7	  0.120	 53.591	  1.001	  0.331	  0.008
8	  0.120	 60.734	  1.001	  0.331	  0.008
9	  0.120	 67.877	  1.001	  0.331	  0.008
10	  0.120	 75.020	  1.001	  0.331	  0.008
11	  0.120	 82.162	  1.001	  0.331	  0.008
12	  0.120	 89.305	  1.001	  0.331	  0.008
13	  0.120	 96.448	  1.001	  0.331	  0.008
0	  0.240	  3.645	  1.002	  0.582	  0.006
1	  0.240	 10.788	  1.002	  0.582	  0.006
2	  0.240	 17.931	  1.002	  0.582	  0.006
3	  0.240	 25.074	  1.002	  0.582	  0.006
4	  0.240	 32.217	  1.002	  0.582	  0.006
5	  0.240	 39.359	  1.002	  0.582	  0.006
6	  0.240	 46.502	  1.002	  0.582	  0.006
7	  0.240	 53.645	  1.002	  0.582	  0.006
8	  0.240	 60.788	  1.002	  0.582	  0.006
9	  0.240	 67.931	  1.002	  0.582	  0.006
10	  0.240	 75.074	  1.002	  0.582	  0.006
11	  0.240	 82.217	  1.002	  0.582	  0.006
12	  0.240	 89.359	  1.002	  0.582	  0.006
13	  0.240	 96.502	  1.002	  0.582	  0.006
0	  0.360	  3.726	  1.003	  0.780	  0.005
1	  0.360	 10.869	  1.003	  0.780	  0.005
2	  0.360	 18.012	  1.003	  0.780	  0.005
3	  0.360	 25.155	  1.003	  0.780	  0.005
4	  0.360	 32.298	  1.003	  0.780	  0.005
5	  0.360	 39.441	  1.003	  0.780	  0.005
6	  0.360	 46.584	  1.003	  0.780	  0.005
7	  0.360	 53.726	  1.003	  0.780	  0.005
8	  0.360	 60.869	  1.003	  0.780	  0.005
9	  0.360	 68.012	  1.003	  0.780	  0.005
10	  0.360	 75.155	  1.003	  0.780	  0.005
11	  0.360	 82.298	  1.003	  0.780	  0.005
12	  0.360	 89.441	  1.003	  0.780	  0.005
13	  0.360	 96.584	  1.003	  0.780	  0.005
0	  0.480	  3.829	  1.003	  0.935	  0.004
1	  0.480	 10.972	  1.003	  0.935	  0.004
2	  0.480	 18.115	  1.003	  0.935	  0.004
3	  0.480	 25.257	  1.003	  0.935	  0.004
4	  0.480	 32.400	  1.003	  0.935	  0.004
5	  0.480	 39.543	  1.003	  0.935	  0.004
6	  0.480	 46.686	  1.003	  0.935	  0.004
7	  0.480	 53.829	  1.003	  0.935	  0.004
8	  0.480	 60.972	  1.003	  0.935	  0.004
9	  0.480	 68.115	  1.003	  0.935	  0.004
10	  0.480	 75.257	  1.003	  0.935	  0.004
11	  0.480	 82.400	  1.003	  0.935	  0.004
12	  0.480	 89.543	  1.003	  0.935	  0.004
13	  0.480	 96.686	  1.003	  0.935	  0.004
0	  0.600	  3.948	  1.004	  1.057	  0.003
1	  0.600	 11.091	  1.004	  1.057	  0.003
2	  0.600	 18.234	  1.004	  1.057	  0.003
3	  0.600	 25.377	  1.004	  1.057	  0.003
4	  0.600	 32.520	  1.004	  1.057	  0.003
5	  0.600	 39.662	  1.004	  1.057	  0.003
6	  0.600	 46.805	  1.004	  1.057	  0.003
7	  0.600	 53.948	  1.004	  1.057	  0.003
8	  0.600	 61.091	  1.004	  1.057	  0.003
9	  0.600	 68.234	  1.004	  1.057	  0.003
10	  0.600	 75.377	  1.004	  1.057	  0.003
11	  0.600	 82.520	  1.004	  1.057	  0.003
12	  0.600	 89.662	  1.004	  1.057	  0.003
13	  0.600	 96.805	  1.004	  1.057	  0.003
0	  0.720	  4.080	  1.004	  1.152	  0.002
1	  0.720	 11.223	  1.004	  1.152	  0.002
2	  0.720	 18.366	  1.004	  1.152	  0.002
3	  0.720	 25.509	  1.004	  1.152	  0.002
4	  0.720	 32.652	  1.004	  1.152	  0.002
5	  0.720	 39.795	  1.004	  1.152	  0.002
6	  0.720	 46.938	  1.004	  1.152	  0.002
7	  0.720	 54.080	  1.004	  1.152	  0.002
8	  0.720	 61.223	  1.004	  1.152	  0.002
9	  0.720	 68.366	  1.004	  1.152	  0.002
10	  0.720	 75.509	  1.004	  1.152	  0.002
11	  0.720	 82.652	  1.004	  1.152	  0.002
12	  0.720	 89.795	  1.004	  1.152	  0.002
13	  0.720	 96.938	  1.004	  1.152	  0.002
0	  0.840	  4.223	  1.004	  1.227	  0.002
1	  0.840	 11.366	  1.004	  1.227	  0.002
2	  0.840	 18.509	  1.004	  1.227	  0.002
3	  0.840	 25.652	  1.004	  1.227	  0.002
4	  0.840	 32.794	  1.004	  1.227	  0.002
5	  0.840	 39.937	  1.004	  1.227	  0.002
6	  0.840	 47.080	  1.004	  1.227	  0.002
7	  0.840	 54.223	  1.004	  1.227	  0.002
8	  0.840	 61.366	  1.004	  1.227	  0.002
9	  0.840	 68.509	  1.004	  1.227	  0.002
10	  0.840	 75.652	  1.004	  1.227	  0.002
11	  0.840	 82.794	  1.004	  1.227	  0.002
12	  0.840	 89.937	  1.004	  1.227	  0.002
13	  0.840	 97.080	  1.004	  1.227	  0.002
0	  0.960	  4.374	  1.004	  1.286	  0.001
1	  0.960	 11.516	  1.004	  1.286	  0.001
2	  0.960	 18.659	  1.004	  1.286	  0.001
3	  0.960	 25.802	  1.004	  1.286	  0.001
4	  0.960	 32.945	  1.004	  1.286	  0.001
5	  0.960	 40.088	  1.004	  1.286	  0.001
6	  0.960	 47.231	  1.004	  1.286	  0.001
7	  0.960	 54.374	  1.004	  1.286	  0.001
8	  0.960	 61.516	  1.004	  1.286	  0.001
9	  0.960	 68.659	  1.004	  1.286	  0.001
10	  0.960	 75.802	  1.004	  1.286	  0.001
11	  0.960	 82.945	  1.004	  1.286	  0.001
12	  0.960	 90.088	  1.004	  1.286	  0.001
13	  0.960	 97.231	  1.004	  1.286	  0.001
0	  1.080	  4.530	  1.004	  1.332	  0.001
1	  1.080	 11.673	  1.004	  1.332	  0.001
2	  1.080	 18.816	  1.004	  1.332	  0.001
3	  1.080	 25.959	  1.004	  1.332	  0.001
4	  1.080	 33.102	  1.004	  1.332	  0.001
5	  1.080	 40.245	  1.004	  1.332	  0.001
6	  1.080	 47.388	  1.004	  1.332	  0.001
