# id	 time	 x	 y	 vx	 vy
1	  1.800	 15.611	  1.005	  1.461	  0.000
2	  1.800	 24.702	  1.005	  1.461	  0.000
3	  1.800	 33.793	  1.005	  1.461	  0.000
4	  1.800	 42.884	  1.005	  1.461	  0.000
5	  1.800	 51.975	  1.005	  1.461	  0.000
6	  1.800	 61.066	  1.005	  1.461	  0.000
7	  1.800	 70.156	  1.005	  1.461	  0.000
8	  1.800	 79.247	  1.005	  1.461	  0.000
9	  1.800	 88.338	  1.005	  1.461	  0.000
10	  1.800	 97.429	  1.005	  1.461	  0.000
0	  1.920	  6.696	  1.005	  1.469	  0.000
1	  1.920	 15.787	  1.005	  1.469	  0.000
2	  1.920	 24.878	  1.005	  1.469	  0.000
3	  1.920	 33.969	  1.005	  1.469	  0.000
4	  1.920	 43.059	  1.005	  1.469	  0.000
5	  1.920	 52.150	  1.005	  1.469	  0.000
6	  1.920	 61.241	  1.005	  1.469	  0.000
7	  1.920	 70.332	  1.005	  1.469	  0.000
8	  1.920	 79.423	  1.005	  1.469	  0.000
9	  1.920	 88.514	  1.005	  1.469	  0.000
10	  1.920	 97.605	  1.005	  1.469	  0.000
0	  2.040	  6.873	  1.005	  1.476	  0.000
1	  2.040	 15.963	  1.005	  1.476	  0.000
2	  2.040	 25.054	  1.005	  1.476	  0.000
3	  2.040	 34.145	  1.005	  1.476	  0.000
4	  2.040	 43.236	  1.005	  1.476	  0.000
5	  2.040	 52.327	  1.005	  1.476	  0.000
6	  2.040	 61.418	  1.005	  1.476	  0.000
7	  2.040	 70.509	  1.005	  1.476	  0.000
8	  2.040	 79.600	  1.005	  1.476	  0.000
9	  2.040	 88.691	  1.005	  1.476	  0.000
10	  2.040	 97.782	  1.005	  1.476	  0.000
0	  2.160	  7.050	  1.005	  1.481	  0.000
1	  2.160	 16.141	  1.005	  1.481	  0.000
2	  2.160	 25.232	  1.005	  1.481	  0.000
3	  2.160	 34.323	  1.005	  1.481	  0.000
4	  2.160	 43.414	  1.005	  1.481	  0.000
5	  2.160	 52.504	  1.005	  1.481	  0.000
6	  2.160	 61.595	  1.005	  1.481	  0.000
7	  2.160	 70.686	  1.005	  1.481	  0.000
8	  2.160	 79.777	  1.005	  1.481	  0.000
9	  2.160	 88.868	  1.005	  1.481	  0.000
10	  2.160	 97.959	  1.005	  1.481	  0.000
0	  2.280	  7.228	  1.005	  1.485	  0.000
1	  2.280	 16.319	  1.005	  1.485	  0.000
2	  2.280	 25.410	  1.005	  1.485	  0.000
3	  2.280	 34.501	  1.005	  1.485	  0.000
4	  2.280	 43.592	  1.005	  1.485	  0.000
5	  2.280	 52.682	  1.005	  1.485	  0.000
6	  2.280	 61.773	  1.005	  1.485	  0.000
7	  2.280	 70.864	  1.005	  1.485	  0.000
8	  2.280	 79.955	  1.005	  1.485	  0.000
9	  2.280	 89.046	  1.005	  1.485	  0.000
10	  2.280	 98.137	  1.005	  1.485	  0.000
0	  2.400	  7.406	  1.005	  1.488	  0.000
1	  2.400	 16.497	  1.005	  1.488	  0.000
2	  2.400	 25.588	  1.005	  1.488	  0.000
3	  2.400	 34.679	  1.005	  1.488	  0.000
4	  2.400	 43.770	  1.005	  1.488	  0.000
5	  2.400	 52.861	  1.005	  1.488	  0.000
6	  2.400	 61.952	  1.005	  1.488	  0.000
7	  2.400	 71.043	  1.005	  1.488	  0.000
8	  2.400	 80.134	  1.005	  1.488	  0.000
9	  2.400	 89.224	  1.005	  1.488	  0.000
10	  2.400	 98.315	  1.005	  1.488	  0.000
0	  2.520	  7.585	  1.005	  1.491	  0.000
1	  2.520	 16.676	  1.005	  1.491	  0.000
2	  2.520	 25.767	  1.005	  1.491	  0.000
3	  2.520	 34.858	  1.005	  1.491	  0.000
4	  2.520	 43.949	  1.005	  1.491	  0.000
5	  2.520	 53.040	  1.005	  1.491	  0.000
6	  2.520	 62.130	  1.005	  1.491	  0.000
7	  2.520	 71.221	  1.005	  1.491	  0.000
8	  2.520	 80.312	  1.005	  1.491	  0.000
9	  2.520	 89.403	  1.005	  1.491	  0.000
10	  2.520	 98.494	  1.005	  1.491	  0.000
0	  2.640	  7.764	  1.005	  1.493	  0.000
1	  2.640	 16.855	  1.005	  1.493	  0.000
2	  2.640	 25.946	  1.005	  1.493	  0.000
3	  2.640	 35.037	  1.005	  1.493	  0.000
4	  2.640	 44.128	  1.005	  1.493	  0.000
5	  2.640	 53.219	  1.005	  1.493	  0.000
6	  2.640	 62.310	  1.005	  1.493	  0.000
7	  2.640	 71.400	  1.005	  1.493	  0.000
8	  2.640	 80.491	  1.005	  1.493	  0.000
9	  2.640	 89.582	  1.005	  1.493	  0.000
10	  2.640	 98.673	  1.005	  1.493	  0.000
0	  2.760	  7.943	  1.005	  1.494	  0.000
1	  2.760	 17.034	  1.005	  1.494	  0.000
2	  2.760	 26.125	  1.005	  1.494	  0.000
3	  2.760	 35.216	  1.005	  1.494	  0.000
4	  2.760	 44.307	  1.005	  1.494	  0.000
5	  2.760	 53.398	  1.005	  1.494	  0.000
6	  2.760	 62.489	  1.005	  1.494	  0.000
7	  2.760	 71.580	  1.005	  1.494	  0.000
8	  2.760	 80.671	  1.005	  1.494	  0.000
9	  2.760	 89.761	  1.005	  1.494	  0.000
10	  2.760	 98.852	  1.005	  1.494	  0.000
0	  2.880	  8.123	  1.005	  1.496	  0.000
1	  2.880	 17.214	  1.005	  1.496	  0.000
2	  2.880	 26.304	  1.005	  1.496	  0.000
3	  2.880	 35.395	  1.005	  1.496	  0.000
4	  2.880	 44.486	  1.005	  1.496	  0.000
5	  2.880	 53.577	  1.005	  1.496	  0.000
6	  2.880	 62.668	  1.005	  1.496	  0.000
7	  2.880	 71.759	  1.005	  1.496	  0.000
8	  2.880	 80.850	  1.005	  1.496	  0.000
9	  2.880	 89.941	  1.005	  1.496	  0.000
10	  2.880	 99.032	  1.005	  1.496	  0.000
0	  3.000	  8.302	  1.005	  1.497	  0.000
1	  3.000	 17.393	  1.005	  1.497	  0.000
2	  3.000	 26.484	  1.005	  1.497	  0.000
3	  3.000	 35.575	  1.005	  1.497	  0.000
4	  3.000	 44.666	  1.005	  1.497	  0.000
5	  3.000	 53.757	  1.005	  1.497	  0.000
6	  3.000	 62.848	  1.005	  1.497	  0.000
7	  3.000	 71.939	  1.005	  1.497	  0.000
8	  3.000	 81.029	  1.005	  1.497	  0.000
9	  3.000	 90.120	  1.005	  1.497	  0.000
10	  3.000	 99.211	  1.005	  1.497	  0.000
