# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.500	  1.000	  0.000	  0.000
1	  0.000	  1.500	  1.000	  0.000	  0.000
2	  0.000	  2.500	  1.000	  0.000	  0.000
3	  0.000	  3.500	  1.000	  0.000	  0.000
4	  0.000	  4.500	  1.000	  0.000	  0.000
5	  0.000	  5.500	  1.000	  0.000	  0.000
6	  0.000	  6.500	  1.000	  0.000	  0.000
7	  0.000	  7.500	  1.000	  0.000	  0.000
8	  0.000	  8.500	  1.000	  0.000	  0.000
9	  0.000	  9.500	  1.000	  0.000	  0.000
0	  0.120	  0.517	  1.000	  0.289	  0.000
1	  0.120	  1.517	  1.000	  0.289	  0.000
2	  0.120	  2.517	  1.000	  0.289	  0.000
3	  0.120	  3.517	  1.000	  0.289	  0.000
4	  0.120	  4.517	  1.000	  0.289	  0.000
5	  0.120	  5.517	  1.000	  0.289	  0.000
6	  0.120	  6.517	  1.000	  0.289	  0.000
7	  0.120	  7.517	  1.000	  0.289	  0.000
8	  0.120	  8.517	  1.000	  0.289	  0.000
9	  0.120	  9.517	  1.000	  0.289	  0.000
0	  0.240	  0.565	  1.000	  0.535	  0.000
1	  0.240	  1.565	  1.000	  0.535	  0.000
2	  0.240	  2.565	  1.000	  0.535	  0.000
3	  0.240	  3.565	  1.000	  0.535	  0.000
4	  0.240	  4.565	  1.000	  0.535	  0.000
5	  0.240	  5.565	  1.000	  0.535	  0.000
6	  0.240	  6.565	  1.000	  0.535	  0.000
7	  0.240	  7.565	  1.000	  0.535	  0.000
8	  0.240	  8.565	  1.000	  0.535	  0.000
9	  0.240	  9.565	  1.000	  0.535	  0.000
0	  0.360	  0.645	  1.000	  0.822	  0.000
1	  0.360	  1.645	  1.000	  0.822	  0.000
2	  0.360	  2.645	  1.000	  0.822	  0.000
3	  0.360	  3.645	  1.000	  0.822	  0.000
4	  0.360	  4.645	  1.000	  0.822	  0.000
5	  0.360	  5.645	  1.000	  0.822	  0.000
6	  0.360	  6.645	  1.000	  0.822	  0.000
7	  0.360	  7.645	  1.000	  0.822	  0.000
8	  0.360	  8.645	  1.000	  0.822	  0.000
9	  0.360	  9.645	  1.000	  0.822	  0.000
0	  0.480	  0.757	  1.000	  1.076	  0.000
1	  0.480	  1.757	  1.000	  1.076	  0.000
2	  0.480	  2.757	  1.000	  1.076	  0.000
3	  0.480	  3.757	  1.000	  1.076	  0.000
4	  0.480	  4.757	  1.000	  1.076	  0.000
5	  0.480	  5.757	  1.000	  1.076	  0.000
6	  0.480	  6.757	  1.000	  1.076	  0.000
7	  0.480	  7.757	  1.000	  1.076	  0.000
8	  0.480	  8.757	  1.000	  1.076	  0.000
9	  0.480	  9.757	  1.000	  1.076	  0.000
0	  0.600	  0.902	  1.000	  1.359	  0.000
1	  0.600	  1.902	  1.000	  1.359	  0.000
2	  0.600	  2.902	  1.000	  1.359	  0.000
3	  0.600	  3.902	  1.000	  1.359	  0.000
4	  0.600	  4.902	  1.000	  1.359	  0.000
5	  0.600	  5.902	  1.000	  1.359	  0.000
6	  0.600	  6.902	  1.000	  1.359	  0.000
7	  0.600	  7.902	  1.000	  1.359	  0.000
8	  0.600	  8.902	  1.000	  1.359	  0.000
9	  0.600	  9.902	  1.000	  1.359	  0.000
0	  0.720	  1.079	  1.000	  1.627	  0.000
1	  0.720	  2.079	  1.000	  1.627	  0.000
2	  0.720	  3.079	  1.000	  1.627	  0.000
3	  0.720	  4.079	  1.000	  1.627	  0.000
4	  0.720	  5.079	  1.000	  1.627	  0.000
5	  0.720	  6.079	  1.000	  1.627	  0.000
6	  0.720	  7.079	  1.000	  1.627	  0.000
7	  0.720	  8.079	  1.000	  1.627	  0.000
8	  0.720	  9.079	  1.000	  1.627	  0.000
9	  0.720	 10.079	  1.000	  1.627	  0.000
0	  0.840	  1.290	  1.000	  1.904	  0.000
1	  0.840	  2.290	  1.000	  1.904	  0.000
2	  0.840	  3.290	  1.000	  1.904	  0.000
3	  0.840	  4.290	  1.000	  1.904	  0.000
4	  0.840	  5.290	  1.000	  1.904	  0.000
5	  0.840	  6.290	  1.000	  1.904	  0.000
6	  0.840	  7.290	  1.000	  1.904	  0.000
7	  0.840	  8.290	  1.000	  1.904	  0.000
8	  0.840	  9.290	  1.000	  1.904	  0.000
9	  0.840	 10.290	  1.000	  1.904	  0.000
0	  0.960	    nan	    nan	    nan	    nan
1	  0.960	    nan	    nan	    nan	    nan
2	  0.960	    nan	    nan	    nan	    nan
3	  0.960	    nan	    nan	    nan	    nan
4	  0.960	    nan	    nan	    nan	    nan
5	  0.960	    nan	    nan	    nan	    nan
6	  0.960	    nan	    nan	    nan	    nan
7	  0.960	    nan	    nan	    nan	    nan
8	  0.960	    nan	    nan	    nan	    nan
9	  0.960	    nan	    nan	    nan	    nan
0	  1.080	    nan	    nan	    nan	    nan
1	  1.080	    nan	    nan	    nan	    nan
2	  1.080	    nan	    nan	    nan	    nan
3	  1.080	    nan	    nan	    nan	    nan
4	  1.080	    nan	    nan	    nan	    nan
5	  1.080	    nan	    nan	    nan	    nan
6	  1.080	    nan	    nan	    nan	    nan
7	  1.080	    nan	    nan	    nan	    nan
8	  1.080	    nan	    nan	    nan	    nan
9	  1.080	    nan	    nan	    nan	    nan
0	  1.200	    nan	    nan	    nan	    nan
1	  1.200	    nan	    nan	    nan	    nan
2	  1.200	    nan	    nan	    nan	    nan
3	  1.200	    nan	    nan	    nan	    nan
4	  1.200	    nan	    nan	    nan	    nan
5	  1.200	    nan	    nan	    nan	    nan
6	  1.200	    nan	    nan	    nan	    nan
7	  1.200	    nan	    nan	    nan	    nan
8	  1.200	    nan	    nan	    nan	    nan
9	  1.200	    nan	    nan	    nan	    nan
0	  1.320	    nan	    nan	    nan	    nan
1	  1.320	    nan	    nan	    nan	    nan
2	  1.320	    nan	    nan	    nan	    nan
3	  1.320	    nan	    nan	    nan	    nan
4	  1.320	    nan	    nan	    nan	    nan
5	  1.320	    nan	    nan	    nan	    nan
6	  1.320	    nan	    nan	    nan	    nan
7	  1.320	    nan	    nan	    nan	    nan
8	  1.320	    nan	    nan	    nan	    nan
9	  1.320	    nan	    nan	    nan	    nan
0	  1.440	    nan	    nan	    nan	    nan
1	  1.440	    nan	    nan	    nan	    nan
2	  1.440	    nan	    nan	    nan	    nan
3	  1.440	    nan	    nan	    nan	    nan
4	  1.440	    nan	    nan	    nan	    nan
5	  1.440	    nan	    nan	    nan	    nan
6	  1.440	    nan	    nan	    nan	    nan
7	  1.440	    nan	    nan	    nan	    nan
8	  1.440	    nan	    nan	    nan	    nan
9	  1.440	    nan	    nan	    nan	    nan
0	  1.560	    nan	    nan	    nan	    nan
1	  1.560	    nan	    nan	    nan	    nan
2	  1.560	    nan	    nan	    nan	    nan
3	  1.560	    nan	    nan	    nan	    nan
4	  1.560	    nan	    nan	    nan	    nan
5	  1.560	    nan	    nan	    nan	    nan
6	  1.560	    nan	    nan	    nan	    nan
7	  1.560	    nan	    nan	    nan	    nan
8	  1.560	    nan	    nan	    nan	    nan
9	  1.560	    nan	    nan	    nan	    nan
0	  1.680	    nan	    nan	    nan	    nan
1	  1.680	    nan	    nan	    nan	    nan
2	  1.680	    nan	    nan	    nan	    nan
3	  1.680	    nan	    nan	    nan	    nan
4	  1.680	    nan	    nan	    nan	    nan
5	  1.680	    nan	    nan	    nan	    nan
6	  1.680	    nan	    nan	    nan	    nan
7	  1.680	    nan	    nan	    nan	    nan
8	  1.680	    nan	    nan	    nan	    nan
9	  1.680	    nan	    nan	    nan	    nan
0	  1.800	    nan	    nan	    nan	    nan
1	  1.800	    nan	    nan	    nan	    nan
2	  1.800	    nan	    nan	    nan	    nan
3	  1.800	    nan	    nan	    nan	    nan
4	  1.800	    nan	    nan	    nan	    nan
5	  1.800	    nan	    nan	    nan	    nan
6	  1.800	    nan	    nan	    nan	    nan
7	  1.800	    nan	    nan	    nan	    nan
8	  1.800	    nan	    nan	    nan	    nan
9	  1.800	    nan	    nan	    nan	    nan
0	  1.920	    nan	    nan	    nan	    nan
1	  1.920	    nan	    nan	    nan	    nan
2	  1.920	    nan	    nan	    nan	    nan
3	  1.920	    nan	    nan	    nan	    nan
4	  1.920	    nan	    nan	    nan	    nan
5	  1.920	    nan	    nan	    nan	    nan
6	  1.920	    nan	    nan	    nan	    nan
7	  1.920	    nan	    nan	    nan	    nan
8	  1.920	    nan	    nan	    nan	    nan
9	  1.920	    nan	    nan	    nan	    nan
0	  2.040	    nan	    nan	    nan	    nan
1	  2.040	    nan	    nan	    nan	    nan
2	  2.040	    nan	    nan	    nan	    nan
3	  2.040	    nan	    nan	    nan	    nan
4	  2.040	    nan	    nan	    nan	    nan
5	  2.040	    nan	    nan	    nan	    nan
6	  2.040	    nan	    nan	    nan	    nan
7	  2.040	    nan	    nan	    nan	    nan
8	  2.040	    nan	    nan	    nan	    nan
9	  2.040	    nan	    nan	    nan	    nan
0	  2.160	    nan	    nan	    nan	    nan
1	  2.160	    nan	    nan	    nan	    nan
2	  2.160	    nan	    nan	    nan	    nan
3	  2.160	    nan	    nan	    nan	    nan
4	  2.160	    nan	    nan	    nan	    nan
5	  2.160	    nan	    nan	    nan	    nan
6	  2.160	    nan	    nan	    nan	    nan
7	  2.160	    nan	    nan	    nan	    nan
8	  2.160	    nan	    nan	    nan	    nan
9	  2.160	    nan	    nan	    nan	    nan
0	  2.280	    nan	    nan	    nan	    nan
1	  2.280	    nan	    nan	    nan	    nan
2	  2.280	    nan	    nan	    nan	    nan
3	  2.280	    nan	    nan	    nan	    nan
4	  2.280	    nan	    nan	    nan	    nan
5	  2.280	    nan	    nan	    nan	    nan
6	  2.280	    nan	    nan	    nan	    nan
7	  2.280	    nan	    nan	    nan	    nan
8	  2.280	    nan	    nan	    nan	    nan
9	  2.280	    nan	    nan	    nan	    nan
0	  2.400	    nan	    nan	    nan	    nan
1	  2.400	    nan	    nan	    nan	    nan
2	  2.400	    nan	    nan	    nan	    nan
3	  2.400	    nan	    nan	    nan	    nan
4	  2.400	    nan	    nan	    nan	    nan
5	  2.400	    nan	    nan	    nan	    nan
6	  2.400	    nan	    nan	    nan	    nan
7	  2.400	    nan	    nan	    nan	    nan
8	  2.400	    nan	    nan	    nan	    nan
9	  2.400	    nan	    nan	    nan	    nan
0	  2.520	    nan	    nan	    nan	    nan
1	  2.520	    nan	    nan	    nan	    nan
2	  2.520	    nan	    nan	    nan	    nan
3	  2.520	    nan	    nan	    nan	    nan
4	  2.520	    nan	    nan	    nan	    nan
5	  2.520	    nan	    nan	    nan	    nan
6	  2.520	    nan	    nan	    nan	    nan
7	  2.520	    nan	    nan	    nan	    nan
8	  2.520	    nan	    nan	    nan	    nan
9	  2.520	    nan	    nan	    nan	    nan
0	  2.640	    nan	    nan	    nan	    nan
1	  2.640	    nan	    nan	    nan	    nan
2	  2.640	    nan	    nan	    nan	    nan
3	  2.640	    nan	    nan	    nan	    nan
4	  2.640	    nan	    nan	    nan	    nan
5	  2.640	    nan	    nan	    nan	    nan
6	  2.640	    nan	    nan	    nan	    nan
7	  2.640	    nan	    nan	    nan	    nan
8	  2.640	    nan	    nan	    nan	    nan
9	  2.640	    nan	    nan	    nan	    nan
0	  2.760	    nan	    nan	    nan	    nan
1	  2.760	    nan	    nan	    nan	    nan
2	  2.760	    nan	    nan	    nan	    nan
3	  2.760	    nan	    nan	    nan	    nan
4	  2.760	    nan	    nan	    nan	    nan
5	  2.760	    nan	    nan	    nan	    nan
6	  2.760	    nan	    nan	    nan	    nan
7	  2.760	    nan	    nan	    nan	    nan
8	  2.760	    nan	    nan	    nan	    nan
9	  2.760	    nan	    nan	    nan	    nan
0	  2.880	    nan	    nan	    nan	    nan
1	  2.880	    nan	    nan	    nan	    nan
2	  2.880	    nan	    nan	    nan	    nan
3	  2.880	    nan	    nan	    nan	    nan
4	  2.880	    nan	    nan	    nan	    nan
5	  2.880	    nan	    nan	    nan	    nan
6	  2.880	    nan	    nan	    nan	    nan
7	  2.880	    nan	    nan	    nan	    nan
8	  2.880	    nan	    nan	    nan	    nan
9	  2.880	    nan	    nan	    nan	    nan
0	  3.000	    nan	    nan	    nan	    nan
1	  3.000	    nan	    nan	    nan	    nan
2	  3.000	    nan	    nan	    nan	    nan
3	  3.000	    nan	    nan	    nan	    nan
4	  3.000	    nan	    nan	    nan	    nan
5	  3.000	    nan	    nan	    nan	    nan
6	  3.000	    nan	    nan	    nan	    nan
7	  3.000	    nan	    nan	    nan	    nan
8	  3.000	    nan	    nan	    nan	    nan
9	  3.000	    nan	    nan	    nan	    nan
0	  3.120	    nan	    nan	    nan	    nan
1	  3.120	    nan	    nan	    nan	    nan
2	  3.120	    nan	    nan	    nan	    nan
3	  3.120	    nan	    nan	    nan	    nan
4	  3.120	    nan	    nan	    nan	    nan
5	  3.120	    nan	    nan	    nan	    nan
6	  3.120	    nan	    nan	    nan	    nan
7	  3.120	    nan	    nan	    nan	    nan
8	  3.120	    nan	    nan	    nan	    nan
9	  3.120	    nan	    nan	    nan	    nan
0	  3.240	    nan	    nan	    nan	    nan
1	  3.240	    nan	    nan	    nan	    nan
2	  3.240	    nan	    nan	    nan	    nan
3	  3.240	    nan	    nan	    nan	    nan
4	  3.240	    nan	    nan	    nan	    nan
5	  3.240	    nan	    nan	    nan	    nan
6	  3.240	    nan	    nan	    nan	    nan
7	  3.240	    nan	    nan	    nan	    nan
8	  3.240	    nan	    nan	    nan	    nan
9	  3.240	    nan	    nan	    nan	    nan
0	  3.360	    nan	    nan	    nan	    nan
