# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.781	  1.000	  0.010	  0.010
1	  0.000	  2.344	  1.000	  0.010	  0.010
2	  0.000	  3.906	  1.000	  0.010	  0.010
3	  0.000	  5.469	  1.000	  0.010	  0.010
4	  0.000	  7.031	  1.000	  0.010	  0.010
5	  0.000	  8.594	  1.000	  0.010	  0.010
6	  0.000	 10.156	  1.000	  0.010	  0.010
7	  0.000	 11.719	  1.000	  0.010	  0.010
8	  0.000	 13.281	  1.000	  0.010	  0.010
9	  0.000	 14.844	  1.000	  0.010	  0.010
10	  0.000	 16.406	  1.000	  0.010	  0.010
11	  0.000	 17.969	  1.000	  0.010	  0.010
12	  0.000	 19.531	  1.000	  0.010	  0.010
13	  0.000	 21.094	  1.000	  0.010	  0.010
14	  0.000	 22.656	  1.000	  0.010	  0.010
15	  0.000	 24.219	  1.000	  0.010	  0.010
16	  0.000	 25.781	  1.000	  0.010	  0.010
17	  0.000	 27.344	  1.000	  0.010	  0.010
18	  0.000	 28.906	  1.000	  0.010	  0.010
19	  0.000	 30.469	  1.000	  0.010	  0.010
20	  0.000	 32.031	  1.000	  0.010	  0.010
21	  0.000	 33.594	  1.000	  0.010	  0.010
22	  0.000	 35.156	  1.000	  0.010	  0.010
23	  0.000	 36.719	  1.000	  0.010	  0.010
24	  0.000	 38.281	  1.000	  0.010	  0.010
25	  0.000	 39.844	  1.000	  0.010	  0.010
26	  0.000	 41.406	  1.000	  0.010	  0.010
27	  0.000	 42.969	  1.000	  0.010	  0.010
28	  0.000	 44.531	  1.000	  0.010	  0.010
29	  0.000	 46.094	  1.000	  0.010	  0.010
30	  0.000	 47.656	  1.000	  0.010	  0.010
31	  0.000	 49.219	  1.000	  0.010	  0.010
32	  0.000	 50.781	  1.000	  0.010	  0.010
33	  0.000	 52.344	  1.000	  0.010	  0.010
34	  0.000	 53.906	  1.000	  0.010	  0.010
35	  0.000	 55.469	  1.000	  0.010	  0.010
36	  0.000	 57.031	  1.000	  0.010	  0.010
37	  0.000	 58.594	  1.000	  0.010	  0.010
38	  0.000	 60.156	  1.000	  0.010	  0.010
39	  0.000	 61.719	  1.000	  0.010	  0.010
40	  0.000	 63.281	  1.000	  0.010	  0.010
41	  0.000	 64.844	  1.000	  0.010	  0.010
42	  0.000	 66.406	  1.000	  0.010	  0.010
43	  0.000	 67.969	  1.000	  0.010	  0.010
44	  0.000	 69.531	  1.000	  0.010	  0.010
45	  0.000	 71.094	  1.000	  0.010	  0.010
46	  0.000	 72.656	  1.000	  0.010	  0.010
47	  0.000	 74.219	  1.000	  0.010	  0.010
48	  0.000	 75.781	  1.000	  0.010	  0.010
49	  0.000	 77.344	  1.000	  0.010	  0.010
50	  0.000	 78.906	  1.000	  0.010	  0.010
51	  0.000	 80.469	  1.000	  0.010	  0.010
52	  0.000	 82.031	  1.000	  0.010	  0.010
53	  0.000	 83.594	  1.000	  0.010	  0.010
54	  0.000	 85.156	  1.000	  0.010	  0.010
55	  0.000	 86.719	  1.000	  0.010	  0.010
56	  0.000	 88.281	  1.000	  0.010	  0.010
57	  0.000	 89.844	  1.000	  0.010	  0.010
58	  0.000	 91.406	  1.000	  0.010	  0.010
59	  0.000	 92.969	  1.000	  0.010	  0.010
60	  0.000	 94.531	  1.000	  0.010	  0.010
61	  0.000	 96.094	  1.000	  0.010	  0.010
62	  0.000	 97.656	  1.000	  0.010	  0.010
63	  0.000	 99.219	  1.000	  0.010	  0.010
0	  0.120	  0.799	  1.001	  0.302	  0.008
1	  0.120	  2.362	  1.001	  0.302	  0.008
2	  0.120	  3.924	  1.001	  0.302	  0.008
3	  0.120	  5.487	  1.001	  0.302	  0.008
4	  0.120	  7.049	  1.001	  0.302	  0.008
5	  0.120	  8.612	  1.001	  0.302	  0.008
6	  0.120	 10.174	  1.001	  0.302	  0.008
7	  0.120	 11.737	  1.001	  0.302	  0.008
8	  0.120	 13.299	  1.001	  0.302	  0.008
9	  0.120	 14.862	  1.001	  0.302	  0.008
10	  0.120	 16.424	  1.001	  0.302	  0.008
11	  0.120	 17.987	  1.001	  0.302	  0.008
12	  0.120	 19.549	  1.001	  0.302	  0.008
13	  0.120	 21.112	  1.001	  0.302	  0.008
14	  0.120	 22.674	  1.001	  0.302	  0.008
15	  0.120	 24.237	  1.001	  0.302	  0.008
16	  0.120	 25.799	  1.001	  0.302	  0.008
17	  0.120	 27.362	  1.001	  0.302	  0.008
18	  0.120	 28.924	  1.001	  0.302	  0.008
19	  0.120	 30.487	  1.001	  0.302	  0.008
20	  0.120	 32.049	  1.001	  0.302	  0.008
21	  0.120	 33.612	  1.001	  0.302	  0.008
22	  0.120	 35.174	  1.001	  0.302	  0.008
23	  0.120	 36.737	  1.001	  0.302	  0.008
24	  0.120	 38.299	  1.001	  0.302	  0.008
25	  0.120	 39.862	  1.001	  0.302	  0.008
26	  0.120	 41.424	  1.001	  0.302	  0.008
27	  0.120	 42.987	  1.001	  0.302	  0.008
28	  0.120	 44.549	  1.001	  0.302	  0.008
29	  0.120	 46.112	  1.001	  0.302	  0.008
30	  0.120	 47.674	  1.001	  0.302	  0.008
31	  0.120	 49.237	  1.001	  0.302	  0.008
32	  0.120	 50.799	  1.001	  0.302	  0.008
33	  0.120	 52.362	  1.001	  0.302	  0.008
34	  0.120	 53.924	  1.001	  0.302	  0.008
35	  0.120	 55.487	  1.001	  0.302	  0.008
36	  0.120	 57.049	  1.001	  0.302	  0.008
37	  0.120	 58.612	  1.001	  0.302	  0.008
38	  0.120	 60.174	  1.001	  0.302	  0.008
39	  0.120	 61.737	  1.001	  0.302	  0.008
40	  0.120	 63.299	  1.001	  0.302	  0.008
41	  0.120	 64.862	  1.001	  0.302	  0.008
42	  0.120	 66.424	  1.001	  0.302	  0.008
43	  0.120	 67.987	  1.001	  0.302	  0.008
44	  0.120	 69.549	  1.001	  0.302	  0.008
45	  0.120	 71.112	  1.001	  0.302	  0.008
46	  0.120	 72.674	  1.001	  0.302	  0.008
47	  0.120	 74.237	  1.001	  0.302	  0.008
48	  0.120	 75.799	  1.001	  0.302	  0.008
49	  0.120	 77.362	  1.001	  0.302	  0.008
50	  0.120	 78.924	  1.001	  0.302	  0.008
51	  0.120	 80.487	  1.001	  0.302	  0.008
52	  0.120	 82.049	  1.001	  0.302	  0.008
53	  0.120	 83.612	  1.001	  0.302	  0.008
54	  0.120	 85.174	  1.001	  0.302	  0.008
