# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.676	  1.000	  0.010	  0.010
1	  0.000	  2.027	  1.000	  0.010	  0.010
2	  0.000	  3.378	  1.000	  0.010	  0.010
3	  0.000	  4.730	  1.000	  0.010	  0.010
4	  0.000	  6.081	  1.000	  0.010	  0.010
5	  0.000	  7.432	  1.000	  0.010	  0.010
6	  0.000	  8.784	  1.000	  0.010	  0.010
7	  0.000	 10.135	  1.000	  0.010	  0.010
8	  0.000	 11.486	  1.000	  0.010	  0.010
9	  0.000	 12.838	  1.000	  0.010	  0.010
10	  0.000	 14.189	  1.000	  0.010	  0.010
11	  0.000	 15.541	  1.000	  0.010	  0.010
12	  0.000	 16.892	  1.000	  0.010	  0.010
13	  0.000	 18.243	  1.000	  0.010	  0.010
14	  0.000	 19.595	  1.000	  0.010	  0.010
15	  0.000	 20.946	  1.000	  0.010	  0.010
16	  0.000	 22.297	  1.000	  0.010	  0.010
17	  0.000	 23.649	  1.000	  0.010	  0.010
18	  0.000	 25.000	  1.000	  0.010	  0.010
19	  0.000	 26.351	  1.000	  0.010	  0.010
20	  0.000	 27.703	  1.000	  0.010	  0.010
21	  0.000	 29.054	  1.000	  0.010	  0.010
22	  0.000	 30.405	  1.000	  0.010	  0.010
23	  0.000	 31.757	  1.000	  0.010	  0.010
24	  0.000	 33.108	  1.000	  0.010	  0.010
25	  0.000	 34.459	  1.000	  0.010	  0.010
26	  0.000	 35.811	  1.000	  0.010	  0.010
27	  0.000	 37.162	  1.000	  0.010	  0.010
28	  0.000	 38.514	  1.000	  0.010	  0.010
29	  0.000	 39.865	  1.000	  0.010	  0.010
30	  0.000	 41.216	  1.000	  0.010	  0.010
31	  0.000	 42.568	  1.000	  0.010	  0.010
32	  0.000	 43.919	  1.000	  0.010	  0.010
33	  0.000	 45.270	  1.000	  0.010	  0.010
34	  0.000	 46.622	  1.000	  0.010	  0.010
35	  0.000	 47.973	  1.000	  0.010	  0.010
36	  0.000	 49.324	  1.000	  0.010	  0.010
37	  0.000	 50.676	  1.000	  0.010	  0.010
38	  0.000	 52.027	  1.000	  0.010	  0.010
39	  0.000	 53.378	  1.000	  0.010	  0.010
40	  0.000	 54.730	  1.000	  0.010	  0.010
41	  0.000	 56.081	  1.000	  0.010	  0.010
42	  0.000	 57.432	  1.000	  0.010	  0.010
43	  0.000	 58.784	  1.000	  0.010	  0.010
44	  0.000	 60.135	  1.000	  0.010	  0.010
45	  0.000	 61.486	  1.000	  0.010	  0.010
46	  0.000	 62.838	  1.000	  0.010	  0.010
47	  0.000	 64.189	  1.000	  0.010	  0.010
48	  0.000	 65.541	  1.000	  0.010	  0.010
49	  0.000	 66.892	  1.000	  0.010	  0.010
50	  0.000	 68.243	  1.000	  0.010	  0.010
51	  0.000	 69.595	  1.000	  0.010	  0.010
52	  0.000	 70.946	  1.000	  0.010	  0.010
53	  0.000	 72.297	  1.000	  0.010	  0.010
54	  0.000	 73.649	  1.000	  0.010	  0.010
55	  0.000	 75.000	  1.000	  0.010	  0.010
56	  0.000	 76.351	  1.000	  0.010	  0.010
57	  0.000	 77.703	  1.000	  0.010	  0.010
58	  0.000	 79.054	  1.000	  0.010	  0.010
59	  0.000	 80.405	  1.000	  0.010	  0.010
60	  0.000	 81.757	  1.000	  0.010	  0.010
61	  0.000	 83.108	  1.000	  0.010	  0.010
62	  0.000	 84.459	  1.000	  0.010	  0.010
63	  0.000	 85.811	  1.000	  0.010	  0.010
64	  0.000	 87.162	  1.000	  0.010	  0.010
65	  0.000	 88.514	  1.000	  0.010	  0.010
66	  0.000	 89.865	  1.000	  0.010	  0.010
67	  0.000	 91.216	  1.000	  0.010	  0.010
68	  0.000	 92.568	  1.000	  0.010	  0.010
69	  0.000	 93.919	  1.000	  0.010	  0.010
70	  0.000	 95.270	  1.000	  0.010	  0.010
71	  0.000	 96.622	  1.000	  0.010	  0.010
72	  0.000	 97.973	  1.000	  0.010	  0.010
73	  0.000	 99.324	  1.000	  0.010	  0.010
0	  0.120	  0.678	  1.001	  0.063	  0.008
1	  0.120	  2.030	  1.001	  0.063	  0.008
2	  0.120	  3.381	  1.001	  0.063	  0.008
3	  0.120	  4.732	  1.001	  0.063	  0.008
4	  0.120	  6.084	  1.001	  0.063	  0.008
5	  0.120	  7.435	  1.001	  0.063	  0.008
6	  0.120	  8.786	  1.001	  0.063	  0.008
7	  0.120	 10.138	  1.001	  0.063	  0.008
