# id	 time	 x	 v
0	   0.000	   0.609	   0.000
1	   0.000	   1.526	   0.000
2	   0.000	   2.544	   0.000
3	   0.000	   3.562	   0.000
4	   0.000	   4.579	   0.000
5	   0.000	   5.597	   0.000
6	   0.000	   6.615	   0.000
7	   0.000	   7.632	   0.000
8	   0.000	   8.650	   0.000
9	   0.000	   9.668	   0.000
10	   0.000	  10.685	   0.000
11	   0.000	  11.703	   0.000
12	   0.000	  12.721	   0.000
13	   0.000	  13.738	   0.000
14	   0.000	  14.756	   0.000
15	   0.000	  15.774	   0.000
16	   0.000	  16.791	   0.000
0	   0.125	   0.614	   0.085
1	   0.125	   1.532	   0.085
2	   0.125	   2.549	   0.085
3	   0.125	   3.567	   0.085
4	   0.125	   4.585	   0.085
5	   0.125	   5.602	   0.085
6	   0.125	   6.620	   0.085
7	   0.125	   7.638	   0.085
8	   0.125	   8.655	   0.085
9	   0.125	   9.673	   0.085
10	   0.125	  10.691	   0.085
11	   0.125	  11.708	   0.085
12	   0.125	  12.726	   0.085
13	   0.125	  13.744	   0.085
14	   0.125	  14.761	   0.085
15	   0.125	  15.779	   0.085
16	   0.125	  16.797	   0.085
0	   0.250	   0.630	   0.164
1	   0.250	   1.547	   0.164
2	   0.250	   2.565	   0.164
3	   0.250	   3.583	   0.164
4	   0.250	   4.600	   0.164
5	   0.250	   5.618	   0.164
6	   0.250	   6.636	   0.164
7	   0.250	   7.653	   0.164
8	   0.250	   8.671	   0.164
9	   0.250	   9.689	   0.164
10	   0.250	  10.706	   0.164
11	   0.250	  11.724	   0.164
12	   0.250	  12.742	   0.164
13	   0.250	  13.759	   0.164
14	   0.250	  14.777	   0.164
15	   0.250	  15.795	   0.164
16	   0.250	  16.812	   0.164
0	   0.375	   0.655	   0.234
1	   0.375	   1.572	   0.235
2	   0.375	   2.590	   0.235
3	   0.375	   3.608	   0.235
4	   0.375	   4.625	   0.235
5	   0.375	   5.643	   0.235
6	   0.375	   6.661	   0.235
7	   0.375	   7.678	   0.235
8	   0.375	   8.696	   0.235
9	   0.375	   9.714	   0.235
10	   0.375	  10.731	   0.235
11	   0.375	  11.749	   0.235
12	   0.375	  12.767	   0.235
13	   0.375	  13.784	   0.235
14	   0.375	  14.802	   0.235
15	   0.375	  15.819	   0.235
16	   0.375	  16.837	   0.235
0	   0.500	   0.687	   0.283
1	   0.500	   1.606	   0.295
2	   0.500	   2.623	   0.295
3	   0.500	   3.641	   0.295
4	   0.500	   4.659	   0.295
5	   0.500	   5.676	   0.295
6	   0.500	   6.694	   0.295
7	   0.500	   7.712	   0.295
8	   0.500	   8.729	   0.295
9	   0.500	   9.747	   0.295
10	   0.500	  10.765	   0.295
11	   0.500	  11.782	   0.295
12	   0.500	  12.800	   0.295
13	   0.500	  13.817	   0.295
14	   0.500	  14.835	   0.295
15	   0.500	  15.853	   0.295
16	   0.500	  16.871	   0.300
0	   0.625	   0.725	   0.318
1	   0.625	   1.645	   0.337
2	   0.625	   2.663	   0.337
3	   0.625	   3.681	   0.337
4	   0.625	   4.698	   0.337
5	   0.625	   5.716	   0.337
6	   0.625	   6.734	   0.337
7	   0.625	   7.751	   0.337
8	   0.625	   8.769	   0.337
9	   0.625	   9.786	   0.337
10	   0.625	  10.804	   0.337
11	   0.625	  11.822	   0.337
12	   0.625	  12.839	   0.337
13	   0.625	  13.857	   0.337
14	   0.625	  14.875	   0.337
15	   0.625	  15.892	   0.335
16	   0.625	  16.912	   0.353
0	   0.750	   0.766	   0.345
1	   0.750	   1.689	   0.368
2	   0.750	   2.707	   0.368
3	   0.750	   3.725	   0.368
4	   0.750	   4.742	   0.368
5	   0.750	   5.760	   0.368
6	   0.750	   6.778	   0.368
7	   0.750	   7.795	   0.368
8	   0.750	   8.813	   0.368
9	   0.750	   9.831	   0.368
10	   0.750	  10.848	   0.368
11	   0.750	  11.866	   0.368
12	   0.750	  12.884	   0.368
13	   0.750	  13.901	   0.368
14	   0.750	  14.919	   0.368
15	   0.750	  15.936	   0.365
16	   0.750	  16.958	   0.391
0	   0.875	   0.811	   0.365
1	   0.875	   1.737	   0.392
2	   0.875	   2.755	   0.392
3	   0.875	   3.772	   0.392
4	   0.875	   4.790	   0.392
5	   0.875	   5.808	   0.392
6	   0.875	   6.825	   0.392
7	   0.875	   7.843	   0.392
8	   0.875	   8.860	   0.392
9	   0.875	   9.878	   0.392
10	   0.875	  10.896	   0.392
11	   0.875	  11.913	   0.392
12	   0.875	  12.931	   0.392
13	   0.875	  13.949	   0.392
14	   0.875	  14.966	   0.392
15	   0.875	  15.983	   0.388
16	   0.875	  17.009	   0.420
0	   1.000	   0.858	   0.382
1	   1.000	   1.787	   0.411
2	   1.000	   2.805	   0.411
3	   1.000	   3.822	   0.411
4	   1.000	   4.840	   0.411
5	   1.000	   5.858	   0.411
6	   1.000	   6.875	   0.411
7	   1.000	   7.893	   0.411
8	   1.000	   8.911	   0.411
9	   1.000	   9.928	   0.411
10	   1.000	  10.946	   0.411
11	   1.000	  11.964	   0.411
12	   1.000	  12.981	   0.411
13	   1.000	  13.999	   0.411
14	   1.000	  15.017	   0.411
15	   1.000	  16.033	   0.407
16	   1.000	  17.063	   0.442
0	   1.125	   0.906	   0.396
1	   1.125	   1.839	   0.426
2	   1.125	   2.857	   0.426
3	   1.125	   3.875	   0.426
4	   1.125	   4.892	   0.426
5	   1.125	   5.910	   0.426
6	   1.125	   6.928	   0.426
7	   1.125	   7.945	   0.426
8	   1.125	   8.963	   0.426
9	   1.125	   9.981	   0.426
10	   1.125	  10.998	   0.426
11	   1.125	  12.016	   0.426
12	   1.125	  13.034	   0.426
13	   1.125	  14.051	   0.426
14	   1.125	  15.069	   0.426
15	   1.125	  16.085	   0.421
16	   1.125	  17.119	   0.459
0	   1.250	   0.956	   0.407
1	   1.250	   1.893	   0.438
2	   1.250	   2.911	   0.438
3	   1.250	   3.929	   0.438
4	   1.250	   4.946	   0.438
5	   1.250	   5.964	   0.438
6	   1.250	   6.982	   0.438
7	   1.250	   7.999	   0.438
8	   1.250	   9.017	   0.438
9	   1.250	  10.035	   0.438
10	   1.250	  11.052	   0.438
11	   1.250	  12.070	   0.438
12	   1.250	  13.088	   0.438
13	   1.250	  14.105	   0.438
14	   1.250	  15.123	   0.439
15	   1.250	  16.138	   0.433
16	   1.250	  17.177	   0.473
0	   1.375	   1.008	   0.416
1	   1.375	   1.949	   0.448
2	   1.375	   2.966	   0.448
3	   1.375	   3.984	   0.448
4	   1.375	   5.002	   0.448
5	   1.375	   6.019	   0.448
6	   1.375	   7.037	   0.448
7	   1.375	   8.055	   0.448
8	   1.375	   9.072	   0.448
9	   1.375	  10.090	   0.448
10	   1.375	  11.108	   0.448
11	   1.375	  12.125	   0.448
12	   1.375	  13.143	   0.448
13	   1.375	  14.161	   0.448
14	   1.375	  15.179	   0.448
15	   1.375	  16.193	   0.444
16	   1.375	  17.237	   0.483
0	   1.500	   1.060	   0.424
1	   1.500	   2.005	   0.456
2	   1.500	   3.023	   0.456
3	   1.500	   4.041	   0.456
4	   1.500	   5.058	   0.456
5	   1.500	   6.076	   0.456
6	   1.500	   7.094	   0.456
7	   1.500	   8.111	   0.456
8	   1.500	   9.129	   0.456
9	   1.500	  10.146	   0.456
10	   1.500	  11.164	   0.456
11	   1.500	  12.182	   0.456
12	   1.500	  13.199	   0.456
13	   1.500	  14.217	   0.456
14	   1.500	  15.235	   0.457
15	   1.500	  16.249	   0.452
16	   1.500	  17.298	   0.491
0	   1.625	   1.114	   0.431
1	   1.625	   2.063	   0.463
2	   1.625	   3.080	   0.463
3	   1.625	   4.098	   0.463
4	   1.625	   5.116	   0.463
5	   1.625	   6.133	   0.463
6	   1.625	   7.151	   0.463
7	   1.625	   8.169	   0.463
8	   1.625	   9.186	   0.463
9	   1.625	  10.204	   0.463
10	   1.625	  11.222	   0.463
11	   1.625	  12.239	   0.463
12	   1.625	  13.257	   0.463
13	   1.625	  14.274	   0.463
14	   1.625	  15.293	   0.463
15	   1.625	  16.306	   0.460
16	   1.625	  17.360	   0.497
0	   1.750	   1.168	   0.437
1	   1.750	   2.121	   0.468
2	   1.750	   3.139	   0.468
3	   1.750	   4.156	   0.468
4	   1.750	   5.174	   0.468
5	   1.750	   6.191	   0.468
6	   1.750	   7.209	   0.468
7	   1.750	   8.227	   0.468
8	   1.750	   9.244	   0.468
9	   1.750	  10.262	   0.468
10	   1.750	  11.280	   0.468
11	   1.750	  12.297	   0.468
12	   1.750	  13.315	   0.468
13	   1.750	  14.333	   0.468
14	   1.750	  15.351	   0.468
15	   1.750	  16.364	   0.466
16	   1.750	  17.422	   0.501
0	   1.875	   1.223	   0.442
1	   1.875	   2.180	   0.473
2	   1.875	   3.197	   0.473
3	   1.875	   4.215	   0.473
4	   1.875	   5.233	   0.473
5	   1.875	   6.250	   0.473
6	   1.875	   7.268	   0.473
7	   1.875	   8.286	   0.473
8	   1.875	   9.303	   0.473
9	   1.875	  10.321	   0.473
10	   1.875	  11.339	   0.473
11	   1.875	  12.356	   0.473
12	   1.875	  13.374	   0.473
13	   1.875	  14.391	   0.473
14	   1.875	  15.410	   0.473
15	   1.875	  16.422	   0.472
16	   1.875	  17.485	   0.504
0	   2.000	   1.278	   0.446
1	   2.000	   2.239	   0.476
2	   2.000	   3.257	   0.476
3	   2.000	   4.274	   0.476
4	   2.000	   5.292	   0.476
5	   2.000	   6.310	   0.476
6	   2.000	   7.327	   0.476
7	   2.000	   8.345	   0.476
8	   2.000	   9.363	   0.476
9	   2.000	  10.380	   0.476
10	   2.000	  11.398	   0.476
11	   2.000	  12.416	   0.476
12	   2.000	  13.433	   0.476
13	   2.000	  14.451	   0.477
14	   2.000	  15.469	   0.476
15	   2.000	  16.482	   0.477
16	   2.000	  17.548	   0.506
0	   2.125	   1.334	   0.450
1	   2.125	   2.299	   0.480
2	   2.125	   3.316	   0.480
3	   2.125	   4.334	   0.480
4	   2.125	   5.352	   0.480
5	   2.125	   6.369	   0.480
6	   2.125	   7.387	   0.480
7	   2.125	   8.405	   0.480
8	   2.125	   9.422	   0.480
9	   2.125	  10.440	   0.480
10	   2.125	  11.458	   0.480
11	   2.125	  12.475	   0.480
12	   2.125	  13.493	   0.480
13	   2.125	  14.511	   0.480
14	   2.125	  15.529	   0.479
15	   2.125	  16.542	   0.481
16	   2.125	  17.612	   0.507
0	   2.250	   1.391	   0.454
1	   2.250	   2.359	   0.482
2	   2.250	   3.377	   0.482
3	   2.250	   4.394	   0.482
4	   2.250	   5.412	   0.482
5	   2.250	   6.430	   0.482
6	   2.250	   7.447	   0.482
7	   2.250	   8.465	   0.482
8	   2.250	   9.482	   0.482
9	   2.250	  10.500	   0.482
10	   2.250	  11.518	   0.482
11	   2.250	  12.535	   0.482
12	   2.250	  13.553	   0.482
13	   2.250	  14.571	   0.482
14	   2.250	  15.589	   0.481
15	   2.250	  16.602	   0.485
16	   2.250	  17.675	   0.508
0	   2.375	   1.448	   0.457
1	   2.375	   2.419	   0.484
2	   2.375	   3.437	   0.484
3	   2.375	   4.455	   0.484
4	   2.375	   5.472	   0.484
5	   2.375	   6.490	   0.484
6	   2.375	   7.508	   0.484
7	   2.375	   8.525	   0.484
8	   2.375	   9.543	   0.484
9	   2.375	  10.561	   0.484
10	   2.375	  11.578	   0.484
11	   2.375	  12.596	   0.484
12	   2.375	  13.613	   0.484
13	   2.375	  14.631	   0.484
14	   2.375	  15.649	   0.483
15	   2.375	  16.663	   0.489
16	   2.375	  17.739	   0.508
0	   2.500	   1.505	   0.460
1	   2.500	   2.480	   0.486
2	   2.500	   3.498	   0.486
3	   2.500	   4.515	   0.486
4	   2.500	   5.533	   0.486
5	   2.500	   6.551	   0.486
6	   2.500	   7.568	   0.486
7	   2.500	   8.586	   0.486
8	   2.500	   9.604	   0.486
9	   2.500	  10.621	   0.486
10	   2.500	  11.639	   0.486
11	   2.500	  12.656	   0.486
12	   2.500	  13.674	   0.486
13	   2.500	  14.692	   0.486
14	   2.500	  15.709	   0.485
15	   2.500	  16.724	   0.492
16	   2.500	  17.802	   0.507
0	   2.625	   1.563	   0.462
1	   2.625	   2.541	   0.488
2	   2.625	   3.558	   0.488
3	   2.625	   4.576	   0.488
