# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.943	  1.000	  0.010	  0.010
1	  0.000	  2.830	  1.000	  0.010	  0.010
2	  0.000	  4.717	  1.000	  0.010	  0.010
3	  0.000	  6.604	  1.000	  0.010	  0.010
4	  0.000	  8.491	  1.000	  0.010	  0.010
5	  0.000	 10.377	  1.000	  0.010	  0.010
6	  0.000	 12.264	  1.000	  0.010	  0.010
7	  0.000	 14.151	  1.000	  0.010	  0.010
8	  0.000	 16.038	  1.000	  0.010	  0.010
9	  0.000	 17.925	  1.000	  0.010	  0.010
10	  0.000	 19.811	  1.000	  0.010	  0.010
11	  0.000	 21.698	  1.000	  0.010	  0.010
12	  0.000	 23.585	  1.000	  0.010	  0.010
13	  0.000	 25.472	  1.000	  0.010	  0.010
14	  0.000	 27.358	  1.000	  0.010	  0.010
15	  0.000	 29.245	  1.000	  0.010	  0.010
16	  0.000	 31.132	  1.000	  0.010	  0.010
17	  0.000	 33.019	  1.000	  0.010	  0.010
18	  0.000	 34.906	  1.000	  0.010	  0.010
19	  0.000	 36.792	  1.000	  0.010	  0.010
20	  0.000	 38.679	  1.000	  0.010	  0.010
21	  0.000	 40.566	  1.000	  0.010	  0.010
22	  0.000	 42.453	  1.000	  0.010	  0.010
23	  0.000	 44.340	  1.000	  0.010	  0.010
24	  0.000	 46.226	  1.000	  0.010	  0.010
25	  0.000	 48.113	  1.000	  0.010	  0.010
26	  0.000	 50.000	  1.000	  0.010	  0.010
27	  0.000	 51.887	  1.000	  0.010	  0.010
28	  0.000	 53.774	  1.000	  0.010	  0.010
29	  0.000	 55.660	  1.000	  0.010	  0.010
30	  0.000	 57.547	  1.000	  0.010	  0.010
31	  0.000	 59.434	  1.000	  0.010	  0.010
32	  0.000	 61.321	  1.000	  0.010	  0.010
33	  0.000	 63.208	  1.000	  0.010	  0.010
34	  0.000	 65.094	  1.000	  0.010	  0.010
35	  0.000	 66.981	  1.000	  0.010	  0.010
36	  0.000	 68.868	  1.000	  0.010	  0.010
37	  0.000	 70.755	  1.000	  0.010	  0.010
38	  0.000	 72.642	  1.000	  0.010	  0.010
39	  0.000	 74.528	  1.000	  0.010	  0.010
40	  0.000	 76.415	  1.000	  0.010	  0.010
41	  0.000	 78.302	  1.000	  0.010	  0.010
42	  0.000	 80.189	  1.000	  0.010	  0.010
43	  0.000	 82.075	  1.000	  0.010	  0.010
44	  0.000	 83.962	  1.000	  0.010	  0.010
45	  0.000	 85.849	  1.000	  0.010	  0.010
46	  0.000	 87.736	  1.000	  0.010	  0.010
47	  0.000	 89.623	  1.000	  0.010	  0.010
48	  0.000	 91.509	  1.000	  0.010	  0.010
49	  0.000	 93.396	  1.000	  0.010	  0.010
50	  0.000	 95.283	  1.000	  0.010	  0.010
51	  0.000	 97.170	  1.000	  0.010	  0.010
52	  0.000	 99.057	  1.000	  0.010	  0.010
0	  0.120	  0.963	  1.001	  0.330	  0.008
1	  0.120	  2.850	  1.001	  0.330	  0.008
2	  0.120	  4.737	  1.001	  0.330	  0.008
3	  0.120	  6.623	  1.001	  0.330	  0.008
4	  0.120	  8.510	  1.001	  0.330	  0.008
5	  0.120	 10.397	  1.001	  0.330	  0.008
6	  0.120	 12.284	  1.001	  0.330	  0.008
7	  0.120	 14.171	  1.001	  0.330	  0.008
8	  0.120	 16.057	  1.001	  0.330	  0.008
9	  0.120	 17.944	  1.001	  0.330	  0.008
10	  0.120	 19.831	  1.001	  0.330	  0.008
11	  0.120	 21.718	  1.001	  0.330	  0.008
12	  0.120	 23.604	  1.001	  0.330	  0.008
13	  0.120	 25.491	  1.001	  0.330	  0.008
14	  0.120	 27.378	  1.001	  0.330	  0.008
15	  0.120	 29.265	  1.001	  0.330	  0.008
16	  0.120	 31.152	  1.001	  0.330	  0.008
17	  0.120	 33.038	  1.001	  0.330	  0.008
18	  0.120	 34.925	  1.001	  0.330	  0.008
19	  0.120	 36.812	  1.001	  0.330	  0.008
20	  0.120	 38.699	  1.001	  0.330	  0.008
21	  0.120	 40.586	  1.001	  0.330	  0.008
22	  0.120	 42.472	  1.001	  0.330	  0.008
23	  0.120	 44.359	  1.001	  0.330	  0.008
24	  0.120	 46.246	  1.001	  0.330	  0.008
25	  0.120	 48.133	  1.001	  0.330	  0.008
26	  0.120	 50.020	  1.001	  0.330	  0.008
27	  0.120	 51.906	  1.001	  0.330	  0.008
28	  0.120	 53.793	  1.001	  0.330	  0.008
29	  0.120	 55.680	  1.001	  0.330	  0.008
30	  0.120	 57.567	  1.001	  0.330	  0.008
31	  0.120	 59.454	  1.001	  0.330	  0.008
32	  0.120	 61.340	  1.001	  0.330	  0.008
33	  0.120	 63.227	  1.001	  0.330	  0.008
34	  0.120	 65.114	  1.001	  0.330	  0.008
35	  0.120	 67.001	  1.001	  0.330	  0.008
36	  0.120	 68.888	  1.001	  0.330	  0.008
37	  0.120	 70.774	  1.001	  0.330	  0.008
38	  0.120	 72.661	  1.001	  0.330	  0.008
39	  0.120	 74.548	  1.001	  0.330	  0.008
40	  0.120	 76.435	  1.001	  0.330	  0.008
41	  0.120	 78.321	  1.001	  0.330	  0.008
