# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.725	  1.000	  0.010	  0.010
1	  0.000	  2.174	  1.000	  0.010	  0.010
2	  0.000	  3.623	  1.000	  0.010	  0.010
3	  0.000	  5.072	  1.000	  0.010	  0.010
4	  0.000	  6.522	  1.000	  0.010	  0.010
5	  0.000	  7.971	  1.000	  0.010	  0.010
6	  0.000	  9.420	  1.000	  0.010	  0.010
7	  0.000	 10.870	  1.000	  0.010	  0.010
8	  0.000	 12.319	  1.000	  0.010	  0.010
9	  0.000	 13.768	  1.000	  0.010	  0.010
10	  0.000	 15.217	  1.000	  0.010	  0.010
11	  0.000	 16.667	  1.000	  0.010	  0.010
12	  0.000	 18.116	  1.000	  0.010	  0.010
13	  0.000	 19.565	  1.000	  0.010	  0.010
14	  0.000	 21.014	  1.000	  0.010	  0.010
15	  0.000	 22.464	  1.000	  0.010	  0.010
16	  0.000	 23.913	  1.000	  0.010	  0.010
17	  0.000	 25.362	  1.000	  0.010	  0.010
18	  0.000	 26.812	  1.000	  0.010	  0.010
19	  0.000	 28.261	  1.000	  0.010	  0.010
20	  0.000	 29.710	  1.000	  0.010	  0.010
21	  0.000	 31.159	  1.000	  0.010	  0.010
22	  0.000	 32.609	  1.000	  0.010	  0.010
23	  0.000	 34.058	  1.000	  0.010	  0.010
24	  0.000	 35.507	  1.000	  0.010	  0.010
25	  0.000	 36.957	  1.000	  0.010	  0.010
26	  0.000	 38.406	  1.000	  0.010	  0.010
27	  0.000	 39.855	  1.000	  0.010	  0.010
28	  0.000	 41.304	  1.000	  0.010	  0.010
29	  0.000	 42.754	  1.000	  0.010	  0.010
30	  0.000	 44.203	  1.000	  0.010	  0.010
31	  0.000	 45.652	  1.000	  0.010	  0.010
32	  0.000	 47.101	  1.000	  0.010	  0.010
33	  0.000	 48.551	  1.000	  0.010	  0.010
34	  0.000	 50.000	  1.000	  0.010	  0.010
35	  0.000	 51.449	  1.000	  0.010	  0.010
36	  0.000	 52.899	  1.000	  0.010	  0.010
37	  0.000	 54.348	  1.000	  0.010	  0.010
38	  0.000	 55.797	  1.000	  0.010	  0.010
39	  0.000	 57.246	  1.000	  0.010	  0.010
40	  0.000	 58.696	  1.000	  0.010	  0.010
41	  0.000	 60.145	  1.000	  0.010	  0.010
42	  0.000	 61.594	  1.000	  0.010	  0.010
43	  0.000	 63.043	  1.000	  0.010	  0.010
44	  0.000	 64.493	  1.000	  0.010	  0.010
45	  0.000	 65.942	  1.000	  0.010	  0.010
46	  0.000	 67.391	  1.000	  0.010	  0.010
47	  0.000	 68.841	  1.000	  0.010	  0.010
48	  0.000	 70.290	  1.000	  0.010	  0.010
49	  0.000	 71.739	  1.000	  0.010	  0.010
50	  0.000	 73.188	  1.000	  0.010	  0.010
51	  0.000	 74.638	  1.000	  0.010	  0.010
52	  0.000	 76.087	  1.000	  0.010	  0.010
53	  0.000	 77.536	  1.000	  0.010	  0.010
54	  0.000	 78.986	  1.000	  0.010	  0.010
55	  0.000	 80.435	  1.000	  0.010	  0.010
56	  0.000	 81.884	  1.000	  0.010	  0.010
57	  0.000	 83.333	  1.000	  0.010	  0.010
58	  0.000	 84.783	  1.000	  0.010	  0.010
59	  0.000	 86.232	  1.000	  0.010	  0.010
60	  0.000	 87.681	  1.000	  0.010	  0.010
61	  0.000	 89.130	  1.000	  0.010	  0.010
62	  0.000	 90.580	  1.000	  0.010	  0.010
63	  0.000	 92.029	  1.000	  0.010	  0.010
64	  0.000	 93.478	  1.000	  0.010	  0.010
65	  0.000	 94.928	  1.000	  0.010	  0.010
66	  0.000	 96.377	  1.000	  0.010	  0.010
67	  0.000	 97.826	  1.000	  0.010	  0.010
68	  0.000	 99.275	  1.000	  0.010	  0.010
0	  0.120	  0.737	  1.001	  0.211	  0.008
1	  0.120	  2.187	  1.001	  0.211	  0.008
2	  0.120	  3.636	  1.001	  0.211	  0.008
3	  0.120	  5.085	  1.001	  0.211	  0.008
4	  0.120	  6.535	  1.001	  0.211	  0.008
5	  0.120	  7.984	  1.001	  0.211	  0.008
6	  0.120	  9.433	  1.001	  0.211	  0.008
7	  0.120	 10.882	  1.001	  0.211	  0.008
8	  0.120	 12.332	  1.001	  0.211	  0.008
9	  0.120	 13.781	  1.001	  0.211	  0.008
10	  0.120	 15.230	  1.001	  0.211	  0.008
11	  0.120	 16.679	  1.001	  0.211	  0.008
12	  0.120	 18.129	  1.001	  0.211	  0.008
13	  0.120	 19.578	  1.001	  0.211	  0.008
14	  0.120	 21.027	  1.001	  0.211	  0.008
15	  0.120	 22.477	  1.001	  0.211	  0.008
16	  0.120	 23.926	  1.001	  0.211	  0.008
17	  0.120	 25.375	  1.001	  0.211	  0.008
18	  0.120	 26.824	  1.001	  0.211	  0.008
19	  0.120	 28.274	  1.001	  0.211	  0.008
20	  0.120	 29.723	  1.001	  0.211	  0.008
21	  0.120	 31.172	  1.001	  0.211	  0.008
22	  0.120	 32.621	  1.001	  0.211	  0.008
23	  0.120	 34.071	  1.001	  0.211	  0.008
24	  0.120	 35.520	  1.001	  0.211	  0.008
25	  0.120	 36.969	  1.001	  0.211	  0.008
26	  0.120	 38.419	  1.001	  0.211	  0.008
27	  0.120	 39.868	  1.001	  0.211	  0.008
28	  0.120	 41.317	  1.001	  0.211	  0.008
29	  0.120	 42.766	  1.001	  0.211	  0.008
30	  0.120	 44.216	  1.001	  0.211	  0.008
31	  0.120	 45.665	  1.001	  0.211	  0.008
32	  0.120	 47.114	  1.001	  0.211	  0.008
33	  0.120	 48.563	  1.001	  0.211	  0.008
34	  0.120	 50.013	  1.001	  0.211	  0.008
