# id	 time	 x	 y	 vx	 vy
0	  0.000	 50.000	  1.000	  0.010	  0.010
0	  0.120	 50.020	  1.001	  0.331	  0.008
0	  0.240	 50.074	  1.002	  0.582	  0.006
0	  0.360	 50.155	  1.003	  0.780	  0.005
0	  0.480	 50.257	  1.003	  0.935	  0.004
0	  0.600	 50.377	  1.004	  1.057	  0.003
0	  0.720	 50.509	  1.004	  1.152	  0.002
0	  0.840	 50.652	  1.004	  1.227	  0.002
0	  0.960	 50.802	  1.004	  1.286	  0.001
0	  1.080	 50.959	  1.004	  1.332	  0.001
0	  1.200	 51.121	  1.005	  1.368	  0.001
0	  1.320	 51.287	  1.005	  1.396	  0.001
0	  1.440	 51.456	  1.005	  1.419	  0.001
0	  1.560	 51.627	  1.005	  1.436	  0.000
0	  1.680	 51.800	  1.005	  1.450	  0.000
0	  1.800	 51.975	  1.005	  1.461	  0.000
0	  1.920	 52.150	  1.005	  1.469	  0.000
0	  2.040	 52.327	  1.005	  1.476	  0.000
0	  2.160	 52.504	  1.005	  1.481	  0.000
0	  2.280	 52.682	  1.005	  1.485	  0.000
0	  2.400	 52.861	  1.005	  1.488	  0.000
0	  2.520	 53.040	  1.005	  1.491	  0.000
0	  2.640	 53.219	  1.005	  1.493	  0.000
0	  2.760	 53.398	  1.005	  1.494	  0.000
0	  2.880	 53.577	  1.005	  1.496	  0.000
0	  3.000	 53.757	  1.005	  1.497	  0.000
