# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.351	  1.000	  0.010	  0.010
1	  0.000	  4.054	  1.000	  0.010	  0.010
2	  0.000	  6.757	  1.000	  0.010	  0.010
3	  0.000	  9.459	  1.000	  0.010	  0.010
4	  0.000	 12.162	  1.000	  0.010	  0.010
5	  0.000	 14.865	  1.000	  0.010	  0.010
6	  0.000	 17.568	  1.000	  0.010	  0.010
7	  0.000	 20.270	  1.000	  0.010	  0.010
8	  0.000	 22.973	  1.000	  0.010	  0.010
9	  0.000	 25.676	  1.000	  0.010	  0.010
10	  0.000	 28.378	  1.000	  0.010	  0.010
11	  0.000	 31.081	  1.000	  0.010	  0.010
12	  0.000	 33.784	  1.000	  0.010	  0.010
13	  0.000	 36.486	  1.000	  0.010	  0.010
14	  0.000	 39.189	  1.000	  0.010	  0.010
15	  0.000	 41.892	  1.000	  0.010	  0.010
16	  0.000	 44.595	  1.000	  0.010	  0.010
17	  0.000	 47.297	  1.000	  0.010	  0.010
18	  0.000	 50.000	  1.000	  0.010	  0.010
19	  0.000	 52.703	  1.000	  0.010	  0.010
20	  0.000	 55.405	  1.000	  0.010	  0.010
21	  0.000	 58.108	  1.000	  0.010	  0.010
22	  0.000	 60.811	  1.000	  0.010	  0.010
23	  0.000	 63.514	  1.000	  0.010	  0.010
24	  0.000	 66.216	  1.000	  0.010	  0.010
25	  0.000	 68.919	  1.000	  0.010	  0.010
26	  0.000	 71.622	  1.000	  0.010	  0.010
27	  0.000	 74.324	  1.000	  0.010	  0.010
28	  0.000	 77.027	  1.000	  0.010	  0.010
29	  0.000	 79.730	  1.000	  0.010	  0.010
30	  0.000	 82.432	  1.000	  0.010	  0.010
31	  0.000	 85.135	  1.000	  0.010	  0.010
32	  0.000	 87.838	  1.000	  0.010	  0.010
33	  0.000	 90.541	  1.000	  0.010	  0.010
34	  0.000	 93.243	  1.000	  0.010	  0.010
35	  0.000	 95.946	  1.000	  0.010	  0.010
36	  0.000	 98.649	  1.000	  0.010	  0.010
0	  0.120	  1.371	  1.001	  0.331	  0.008
1	  0.120	  4.074	  1.001	  0.331	  0.008
2	  0.120	  6.776	  1.001	  0.331	  0.008
3	  0.120	  9.479	  1.001	  0.331	  0.008
4	  0.120	 12.182	  1.001	  0.331	  0.008
5	  0.120	 14.884	  1.001	  0.331	  0.008
6	  0.120	 17.587	  1.001	  0.331	  0.008
7	  0.120	 20.290	  1.001	  0.331	  0.008
8	  0.120	 22.993	  1.001	  0.331	  0.008
9	  0.120	 25.695	  1.001	  0.331	  0.008
10	  0.120	 28.398	  1.001	  0.331	  0.008
11	  0.120	 31.101	  1.001	  0.331	  0.008
12	  0.120	 33.803	  1.001	  0.331	  0.008
13	  0.120	 36.506	  1.001	  0.331	  0.008
14	  0.120	 39.209	  1.001	  0.331	  0.008
15	  0.120	 41.912	  1.001	  0.331	  0.008
16	  0.120	 44.614	  1.001	  0.331	  0.008
17	  0.120	 47.317	  1.001	  0.331	  0.008
18	  0.120	 50.020	  1.001	  0.331	  0.008
19	  0.120	 52.722	  1.001	  0.331	  0.008
20	  0.120	 55.425	  1.001	  0.331	  0.008
21	  0.120	 58.128	  1.001	  0.331	  0.008
22	  0.120	 60.830	  1.001	  0.331	  0.008
23	  0.120	 63.533	  1.001	  0.331	  0.008
24	  0.120	 66.236	  1.001	  0.331	  0.008
25	  0.120	 68.939	  1.001	  0.331	  0.008
26	  0.120	 71.641	  1.001	  0.331	  0.008
27	  0.120	 74.344	  1.001	  0.331	  0.008
28	  0.120	 77.047	  1.001	  0.331	  0.008
29	  0.120	 79.749	  1.001	  0.331	  0.008
30	  0.120	 82.452	  1.001	  0.331	  0.008
31	  0.120	 85.155	  1.001	  0.331	  0.008
32	  0.120	 87.857	  1.001	  0.331	  0.008
33	  0.120	 90.560	  1.001	  0.331	  0.008
34	  0.120	 93.263	  1.001	  0.331	  0.008
35	  0.120	 95.966	  1.001	  0.331	  0.008
36	  0.120	 98.668	  1.001	  0.331	  0.008
0	  0.240	  1.425	  1.002	  0.582	  0.006
1	  0.240	  4.128	  1.002	  0.582	  0.006
2	  0.240	  6.831	  1.002	  0.582	  0.006
3	  0.240	  9.533	  1.002	  0.582	  0.006
4	  0.240	 12.236	  1.002	  0.582	  0.006
5	  0.240	 14.939	  1.002	  0.582	  0.006
6	  0.240	 17.641	  1.002	  0.582	  0.006
7	  0.240	 20.344	  1.002	  0.582	  0.006
8	  0.240	 23.047	  1.002	  0.582	  0.006
9	  0.240	 25.749	  1.002	  0.582	  0.006
10	  0.240	 28.452	  1.002	  0.582	  0.006
11	  0.240	 31.155	  1.002	  0.582	  0.006
12	  0.240	 33.858	  1.002	  0.582	  0.006
13	  0.240	 36.560	  1.002	  0.582	  0.006
14	  0.240	 39.263	  1.002	  0.582	  0.006
15	  0.240	 41.966	  1.002	  0.582	  0.006
16	  0.240	 44.668	  1.002	  0.582	  0.006
17	  0.240	 47.371	  1.002	  0.582	  0.006
18	  0.240	 50.074	  1.002	  0.582	  0.006
19	  0.240	 52.776	  1.002	  0.582	  0.006
20	  0.240	 55.479	  1.002	  0.582	  0.006
21	  0.240	 58.182	  1.002	  0.582	  0.006
22	  0.240	 60.885	  1.002	  0.582	  0.006
23	  0.240	 63.587	  1.002	  0.582	  0.006
24	  0.240	 66.290	  1.002	  0.582	  0.006
25	  0.240	 68.993	  1.002	  0.582	  0.006
26	  0.240	 71.695	  1.002	  0.582	  0.006
27	  0.240	 74.398	  1.002	  0.582	  0.006
28	  0.240	 77.101	  1.002	  0.582	  0.006
29	  0.240	 79.803	  1.002	  0.582	  0.006
30	  0.240	 82.506	  1.002	  0.582	  0.006
31	  0.240	 85.209	  1.002	  0.582	  0.006
