# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.641	  1.000	  0.010	  0.010
1	  0.000	  1.923	  1.000	  0.010	  0.010
2	  0.000	  3.205	  1.000	  0.010	  0.010
3	  0.000	  4.487	  1.000	  0.010	  0.010
4	  0.000	  5.769	  1.000	  0.010	  0.010
5	  0.000	  7.051	  1.000	  0.010	  0.010
6	  0.000	  8.333	  1.000	  0.010	  0.010
7	  0.000	  9.615	  1.000	  0.010	  0.010
8	  0.000	 10.897	  1.000	  0.010	  0.010
9	  0.000	 12.179	  1.000	  0.010	  0.010
10	  0.000	 13.462	  1.000	  0.010	  0.010
11	  0.000	 14.744	  1.000	  0.010	  0.010
12	  0.000	 16.026	  1.000	  0.010	  0.010
13	  0.000	 17.308	  1.000	  0.010	  0.010
14	  0.000	 18.590	  1.000	  0.010	  0.010
15	  0.000	 19.872	  1.000	  0.010	  0.010
16	  0.000	 21.154	  1.000	  0.010	  0.010
17	  0.000	 22.436	  1.000	  0.010	  0.010
18	  0.000	 23.718	  1.000	  0.010	  0.010
19	  0.000	 25.000	  1.000	  0.010	  0.010
20	  0.000	 26.282	  1.000	  0.010	  0.010
21	  0.000	 27.564	  1.000	  0.010	  0.010
22	  0.000	 28.846	  1.000	  0.010	  0.010
23	  0.000	 30.128	  1.000	  0.010	  0.010
24	  0.000	 31.410	  1.000	  0.010	  0.010
25	  0.000	 32.692	  1.000	  0.010	  0.010
26	  0.000	 33.974	  1.000	  0.010	  0.010
27	  0.000	 35.256	  1.000	  0.010	  0.010
28	  0.000	 36.538	  1.000	  0.010	  0.010
29	  0.000	 37.821	  1.000	  0.010	  0.010
30	  0.000	 39.103	  1.000	  0.010	  0.010
31	  0.000	 40.385	  1.000	  0.010	  0.010
32	  0.000	 41.667	  1.000	  0.010	  0.010
33	  0.000	 42.949	  1.000	  0.010	  0.010
34	  0.000	 44.231	  1.000	  0.010	  0.010
35	  0.000	 45.513	  1.000	  0.010	  0.010
36	  0.000	 46.795	  1.000	  0.010	  0.010
37	  0.000	 48.077	  1.000	  0.010	  0.010
38	  0.000	 49.359	  1.000	  0.010	  0.010
39	  0.000	 50.641	  1.000	  0.010	  0.010
40	  0.000	 51.923	  1.000	  0.010	  0.010
41	  0.000	 53.205	  1.000	  0.010	  0.010
42	  0.000	 54.487	  1.000	  0.010	  0.010
43	  0.000	 55.769	  1.000	  0.010	  0.010
44	  0.000	 57.051	  1.000	  0.010	  0.010
45	  0.000	 58.333	  1.000	  0.010	  0.010
46	  0.000	 59.615	  1.000	  0.010	  0.010
47	  0.000	 60.897	  1.000	  0.010	  0.010
48	  0.000	 62.179	  1.000	  0.010	  0.010
49	  0.000	 63.462	  1.000	  0.010	  0.010
50	  0.000	 64.744	  1.000	  0.010	  0.010
51	  0.000	 66.026	  1.000	  0.010	  0.010
52	  0.000	 67.308	  1.000	  0.010	  0.010
53	  0.000	 68.590	  1.000	  0.010	  0.010
54	  0.000	 69.872	  1.000	  0.010	  0.010
55	  0.000	 71.154	  1.000	  0.010	  0.010
56	  0.000	 72.436	  1.000	  0.010	  0.010
57	  0.000	 73.718	  1.000	  0.010	  0.010
58	  0.000	 75.000	  1.000	  0.010	  0.010
59	  0.000	 76.282	  1.000	  0.010	  0.010
60	  0.000	 77.564	  1.000	  0.010	  0.010
61	  0.000	 78.846	  1.000	  0.010	  0.010
62	  0.000	 80.128	  1.000	  0.010	  0.010
63	  0.000	 81.410	  1.000	  0.010	  0.010
64	  0.000	 82.692	  1.000	  0.010	  0.010
65	  0.000	 83.974	  1.000	  0.010	  0.010
66	  0.000	 85.256	  1.000	  0.010	  0.010
67	  0.000	 86.538	  1.000	  0.010	  0.010
68	  0.000	 87.821	  1.000	  0.010	  0.010
69	  0.000	 89.103	  1.000	  0.010	  0.010
70	  0.000	 90.385	  1.000	  0.010	  0.010
71	  0.000	 91.667	  1.000	  0.010	  0.010
72	  0.000	 92.949	  1.000	  0.010	  0.010
73	  0.000	 94.231	  1.000	  0.010	  0.010
74	  0.000	 95.513	  1.000	  0.010	  0.010
75	  0.000	 96.795	  1.000	  0.010	  0.010
76	  0.000	 98.077	  1.000	  0.010	  0.010
77	  0.000	 99.359	  1.000	  0.010	  0.010
0	  0.120	  0.642	  1.001	  0.009	  0.008
1	  0.120	  1.924	  1.001	  0.009	  0.008
2	  0.120	  3.206	  1.001	  0.009	  0.008
3	  0.120	  4.488	  1.001	  0.009	  0.008
4	  0.120	  5.770	  1.001	  0.009	  0.008
5	  0.120	  7.052	  1.001	  0.009	  0.008
6	  0.120	  8.335	  1.001	  0.009	  0.008
7	  0.120	  9.617	  1.001	  0.009	  0.008
8	  0.120	 10.899	  1.001	  0.009	  0.008
9	  0.120	 12.181	  1.001	  0.009	  0.008
10	  0.120	 13.463	  1.001	  0.009	  0.008
11	  0.120	 14.745	  1.001	  0.009	  0.008
12	  0.120	 16.027	  1.001	  0.009	  0.008
13	  0.120	 17.309	  1.001	  0.009	  0.008
14	  0.120	 18.591	  1.001	  0.009	  0.008
15	  0.120	 19.873	  1.001	  0.009	  0.008
16	  0.120	 21.155	  1.001	  0.009	  0.008
17	  0.120	 22.437	  1.001	  0.009	  0.008
18	  0.120	 23.719	  1.001	  0.009	  0.008
19	  0.120	 25.001	  1.001	  0.009	  0.008
20	  0.120	 26.283	  1.001	  0.009	  0.008
21	  0.120	 27.565	  1.001	  0.009	  0.008
22	  0.120	 28.847	  1.001	  0.009	  0.008
