# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.786	  1.000	  0.010	  0.010
1	  0.000	  5.357	  1.000	  0.010	  0.010
2	  0.000	  8.929	  1.000	  0.010	  0.010
3	  0.000	 12.500	  1.000	  0.010	  0.010
4	  0.000	 16.071	  1.000	  0.010	  0.010
5	  0.000	 19.643	  1.000	  0.010	  0.010
6	  0.000	 23.214	  1.000	  0.010	  0.010
7	  0.000	 26.786	  1.000	  0.010	  0.010
8	  0.000	 30.357	  1.000	  0.010	  0.010
9	  0.000	 33.929	  1.000	  0.010	  0.010
10	  0.000	 37.500	  1.000	  0.010	  0.010
11	  0.000	 41.071	  1.000	  0.010	  0.010
12	  0.000	 44.643	  1.000	  0.010	  0.010
13	  0.000	 48.214	  1.000	  0.010	  0.010
14	  0.000	 51.786	  1.000	  0.010	  0.010
15	  0.000	 55.357	  1.000	  0.010	  0.010
16	  0.000	 58.929	  1.000	  0.010	  0.010
17	  0.000	 62.500	  1.000	  0.010	  0.010
18	  0.000	 66.071	  1.000	  0.010	  0.010
19	  0.000	 69.643	  1.000	  0.010	  0.010
20	  0.000	 73.214	  1.000	  0.010	  0.010
21	  0.000	 76.786	  1.000	  0.010	  0.010
22	  0.000	 80.357	  1.000	  0.010	  0.010
23	  0.000	 83.929	  1.000	  0.010	  0.010
24	  0.000	 87.500	  1.000	  0.010	  0.010
25	  0.000	 91.071	  1.000	  0.010	  0.010
26	  0.000	 94.643	  1.000	  0.010	  0.010
27	  0.000	 98.214	  1.000	  0.010	  0.010
0	  0.120	  1.805	  1.001	  0.331	  0.008
1	  0.120	  5.377	  1.001	  0.331	  0.008
2	  0.120	  8.948	  1.001	  0.331	  0.008
3	  0.120	 12.520	  1.001	  0.331	  0.008
4	  0.120	 16.091	  1.001	  0.331	  0.008
5	  0.120	 19.662	  1.001	  0.331	  0.008
6	  0.120	 23.234	  1.001	  0.331	  0.008
7	  0.120	 26.805	  1.001	  0.331	  0.008
8	  0.120	 30.377	  1.001	  0.331	  0.008
9	  0.120	 33.948	  1.001	  0.331	  0.008
10	  0.120	 37.520	  1.001	  0.331	  0.008
11	  0.120	 41.091	  1.001	  0.331	  0.008
