# id	 time	 x	 y	 vx	 vy
0	  0.000	  1.190	  1.000	  0.010	  0.010
1	  0.000	  3.571	  1.000	  0.010	  0.010
2	  0.000	  5.952	  1.000	  0.010	  0.010
3	  0.000	  8.333	  1.000	  0.010	  0.010
4	  0.000	 10.714	  1.000	  0.010	  0.010
5	  0.000	 13.095	  1.000	  0.010	  0.010
6	  0.000	 15.476	  1.000	  0.010	  0.010
7	  0.000	 17.857	  1.000	  0.010	  0.010
8	  0.000	 20.238	  1.000	  0.010	  0.010
9	  0.000	 22.619	  1.000	  0.010	  0.010
10	  0.000	 25.000	  1.000	  0.010	  0.010
11	  0.000	 27.381	  1.000	  0.010	  0.010
12	  0.000	 29.762	  1.000	  0.010	  0.010
13	  0.000	 32.143	  1.000	  0.010	  0.010
14	  0.000	 34.524	  1.000	  0.010	  0.010
15	  0.000	 36.905	  1.000	  0.010	  0.010
16	  0.000	 39.286	  1.000	  0.010	  0.010
17	  0.000	 41.667	  1.000	  0.010	  0.010
18	  0.000	 44.048	  1.000	  0.010	  0.010
19	  0.000	 46.429	  1.000	  0.010	  0.010
20	  0.000	 48.810	  1.000	  0.010	  0.010
21	  0.000	 51.190	  1.000	  0.010	  0.010
22	  0.000	 53.571	  1.000	  0.010	  0.010
23	  0.000	 55.952	  1.000	  0.010	  0.010
24	  0.000	 58.333	  1.000	  0.010	  0.010
25	  0.000	 60.714	  1.000	  0.010	  0.010
26	  0.000	 63.095	  1.000	  0.010	  0.010
27	  0.000	 65.476	  1.000	  0.010	  0.010
28	  0.000	 67.857	  1.000	  0.010	  0.010
29	  0.000	 70.238	  1.000	  0.010	  0.010
30	  0.000	 72.619	  1.000	  0.010	  0.010
31	  0.000	 75.000	  1.000	  0.010	  0.010
32	  0.000	 77.381	  1.000	  0.010	  0.010
33	  0.000	 79.762	  1.000	  0.010	  0.010
34	  0.000	 82.143	  1.000	  0.010	  0.010
35	  0.000	 84.524	  1.000	  0.010	  0.010
36	  0.000	 86.905	  1.000	  0.010	  0.010
37	  0.000	 89.286	  1.000	  0.010	  0.010
38	  0.000	 91.667	  1.000	  0.010	  0.010
39	  0.000	 94.048	  1.000	  0.010	  0.010
40	  0.000	 96.429	  1.000	  0.010	  0.010
41	  0.000	 98.810	  1.000	  0.010	  0.010
0	  0.120	  1.210	  1.001	  0.331	  0.008
1	  0.120	  3.591	  1.001	  0.331	  0.008
2	  0.120	  5.972	  1.001	  0.331	  0.008
3	  0.120	  8.353	  1.001	  0.331	  0.008
4	  0.120	 10.734	  1.001	  0.331	  0.008
5	  0.120	 13.115	  1.001	  0.331	  0.008
6	  0.120	 15.496	  1.001	  0.331	  0.008
7	  0.120	 17.877	  1.001	  0.331	  0.008
8	  0.120	 20.258	  1.001	  0.331	  0.008
9	  0.120	 22.639	  1.001	  0.331	  0.008
10	  0.120	 25.020	  1.001	  0.331	  0.008
11	  0.120	 27.401	  1.001	  0.331	  0.008
12	  0.120	 29.782	  1.001	  0.331	  0.008
13	  0.120	 32.162	  1.001	  0.331	  0.008
14	  0.120	 34.543	  1.001	  0.331	  0.008
15	  0.120	 36.924	  1.001	  0.331	  0.008
16	  0.120	 39.305	  1.001	  0.331	  0.008
17	  0.120	 41.686	  1.001	  0.331	  0.008
18	  0.120	 44.067	  1.001	  0.331	  0.008
19	  0.120	 46.448	  1.001	  0.331	  0.008
