# id	 time	 x	 v
58	   0.000	  16.867	   0.000
59	   0.000	  17.156	   0.000
0	   0.125	   0.247	   0.038
1	   0.125	   0.437	   0.062
2	   0.125	   0.725	   0.062
3	   0.125	   1.013	   0.062
4	   0.125	   1.302	   0.062
5	   0.125	   1.590	   0.062
6	   0.125	   1.878	   0.062
7	   0.125	   2.167	   0.062
8	   0.125	   2.455	   0.062
9	   0.125	   2.743	   0.062
10	   0.125	   3.032	   0.062
11	   0.125	   3.320	   0.062
12	   0.125	   3.608	   0.062
13	   0.125	   3.897	   0.062
14	   0.125	   4.185	   0.062
15	   0.125	   4.473	   0.062
16	   0.125	   4.762	   0.062
17	   0.125	   5.050	   0.062
18	   0.125	   5.338	   0.062
19	   0.125	   5.627	   0.062
20	   0.125	   5.915	   0.062
21	   0.125	   6.203	   0.062
22	   0.125	   6.492	   0.062
23	   0.125	   6.780	   0.062
24	   0.125	   7.068	   0.062
25	   0.125	   7.357	   0.062
26	   0.125	   7.645	   0.062
27	   0.125	   7.933	   0.062
28	   0.125	   8.222	   0.062
29	   0.125	   8.510	   0.062
30	   0.125	   8.798	   0.062
31	   0.125	   9.087	   0.062
32	   0.125	   9.375	   0.062
33	   0.125	   9.663	   0.062
34	   0.125	   9.952	   0.062
35	   0.125	  10.240	   0.062
36	   0.125	  10.528	   0.062
37	   0.125	  10.817	   0.062
38	   0.125	  11.105	   0.062
39	   0.125	  11.393	   0.062
40	   0.125	  11.682	   0.062
41	   0.125	  11.970	   0.062
42	   0.125	  12.258	   0.062
43	   0.125	  12.547	   0.062
44	   0.125	  12.835	   0.062
45	   0.125	  13.123	   0.062
46	   0.125	  13.412	   0.062
47	   0.125	  13.700	   0.062
48	   0.125	  13.988	   0.062
49	   0.125	  14.277	   0.062
50	   0.125	  14.565	   0.062
51	   0.125	  14.853	   0.062
52	   0.125	  15.142	   0.062
53	   0.125	  15.430	   0.062
54	   0.125	  15.718	   0.062
55	   0.125	  16.007	   0.062
56	   0.125	  16.295	   0.062
57	   0.125	  16.583	   0.062
58	   0.125	  16.872	   0.059
59	   0.125	  17.162	   0.092
0	   0.250	   0.253	   0.064
1	   0.250	   0.447	   0.100
2	   0.250	   0.735	   0.100
3	   0.250	   1.024	   0.100
4	   0.250	   1.312	   0.100
5	   0.250	   1.600	   0.100
6	   0.250	   1.889	   0.100
7	   0.250	   2.177	   0.100
8	   0.250	   2.465	   0.100
9	   0.250	   2.754	   0.100
10	   0.250	   3.042	   0.100
11	   0.250	   3.330	   0.100
12	   0.250	   3.619	   0.100
13	   0.250	   3.907	   0.100
14	   0.250	   4.195	   0.100
15	   0.250	   4.484	   0.100
16	   0.250	   4.772	   0.100
17	   0.250	   5.060	   0.100
18	   0.250	   5.349	   0.100
19	   0.250	   5.637	   0.100
20	   0.250	   5.925	   0.100
21	   0.250	   6.214	   0.100
22	   0.250	   6.502	   0.100
23	   0.250	   6.790	   0.100
24	   0.250	   7.079	   0.100
25	   0.250	   7.367	   0.100
26	   0.250	   7.655	   0.100
27	   0.250	   7.944	   0.100
28	   0.250	   8.232	   0.100
29	   0.250	   8.520	   0.100
30	   0.250	   8.809	   0.100
31	   0.250	   9.097	   0.100
32	   0.250	   9.385	   0.100
33	   0.250	   9.674	   0.100
34	   0.250	   9.962	   0.100
35	   0.250	  10.250	   0.100
36	   0.250	  10.539	   0.100
37	   0.250	  10.827	   0.100
38	   0.250	  11.115	   0.100
39	   0.250	  11.404	   0.100
40	   0.250	  11.692	   0.100
41	   0.250	  11.980	   0.100
42	   0.250	  12.269	   0.100
43	   0.250	  12.557	   0.100
44	   0.250	  12.845	   0.100
45	   0.250	  13.134	   0.100
46	   0.250	  13.422	   0.100
47	   0.250	  13.710	   0.100
48	   0.250	  13.999	   0.100
49	   0.250	  14.287	   0.100
50	   0.250	  14.575	   0.100
51	   0.250	  14.864	   0.100
52	   0.250	  15.152	   0.100
53	   0.250	  15.440	   0.100
54	   0.250	  15.729	   0.100
55	   0.250	  16.017	   0.100
56	   0.250	  16.305	   0.100
57	   0.250	  16.594	   0.101
58	   0.250	  16.881	   0.094
59	   0.250	  17.177	   0.144
0	   0.375	   0.263	   0.084
1	   0.375	   0.461	   0.126
2	   0.375	   0.750	   0.126
3	   0.375	   1.038	   0.126
4	   0.375	   1.326	   0.126
5	   0.375	   1.615	   0.126
6	   0.375	   1.903	   0.126
7	   0.375	   2.191	   0.126
8	   0.375	   2.480	   0.126
9	   0.375	   2.768	   0.126
10	   0.375	   3.056	   0.126
11	   0.375	   3.345	   0.126
12	   0.375	   3.633	   0.126
13	   0.375	   3.921	   0.126
14	   0.375	   4.210	   0.126
15	   0.375	   4.498	   0.126
16	   0.375	   4.786	   0.126
17	   0.375	   5.075	   0.126
18	   0.375	   5.363	   0.126
19	   0.375	   5.651	   0.126
20	   0.375	   5.940	   0.126
21	   0.375	   6.228	   0.126
22	   0.375	   6.516	   0.126
23	   0.375	   6.805	   0.126
24	   0.375	   7.093	   0.126
25	   0.375	   7.381	   0.126
26	   0.375	   7.670	   0.126
27	   0.375	   7.958	   0.126
28	   0.375	   8.246	   0.126
29	   0.375	   8.535	   0.126
30	   0.375	   8.823	   0.126
31	   0.375	   9.111	   0.126
32	   0.375	   9.400	   0.126
33	   0.375	   9.688	   0.126
34	   0.375	   9.976	   0.126
35	   0.375	  10.265	   0.126
36	   0.375	  10.553	   0.126
37	   0.375	  10.841	   0.126
38	   0.375	  11.130	   0.126
39	   0.375	  11.418	   0.126
40	   0.375	  11.706	   0.126
41	   0.375	  11.995	   0.126
42	   0.375	  12.283	   0.126
43	   0.375	  12.571	   0.126
44	   0.375	  12.860	   0.126
45	   0.375	  13.148	   0.126
46	   0.375	  13.436	   0.126
47	   0.375	  13.725	   0.126
48	   0.375	  14.013	   0.126
49	   0.375	  14.301	   0.126
50	   0.375	  14.590	   0.126
51	   0.375	  14.878	   0.126
52	   0.375	  15.166	   0.126
53	   0.375	  15.455	   0.126
54	   0.375	  15.743	   0.126
55	   0.375	  16.031	   0.126
56	   0.375	  16.320	   0.126
57	   0.375	  16.608	   0.127
58	   0.375	  16.895	   0.120
59	   0.375	  17.198	   0.178
0	   0.500	   0.274	   0.099
1	   0.500	   0.478	   0.146
2	   0.500	   0.767	   0.146
3	   0.500	   1.055	   0.146
4	   0.500	   1.343	   0.146
5	   0.500	   1.632	   0.146
6	   0.500	   1.920	   0.146
7	   0.500	   2.208	   0.146
8	   0.500	   2.497	   0.146
9	   0.500	   2.785	   0.146
10	   0.500	   3.073	   0.146
11	   0.500	   3.362	   0.146
12	   0.500	   3.650	   0.146
13	   0.500	   3.938	   0.146
14	   0.500	   4.227	   0.146
15	   0.500	   4.515	   0.146
16	   0.500	   4.803	   0.146
17	   0.500	   5.092	   0.146
18	   0.500	   5.380	   0.146
19	   0.500	   5.668	   0.146
20	   0.500	   5.957	   0.146
21	   0.500	   6.245	   0.146
22	   0.500	   6.533	   0.146
23	   0.500	   6.822	   0.146
24	   0.500	   7.110	   0.146
25	   0.500	   7.398	   0.146
26	   0.500	   7.687	   0.146
27	   0.500	   7.975	   0.146
28	   0.500	   8.263	   0.146
29	   0.500	   8.552	   0.146
30	   0.500	   8.840	   0.146
31	   0.500	   9.128	   0.146
32	   0.500	   9.417	   0.146
33	   0.500	   9.705	   0.146
34	   0.500	   9.993	   0.146
35	   0.500	  10.282	   0.146
36	   0.500	  10.570	   0.146
37	   0.500	  10.858	   0.146
38	   0.500	  11.147	   0.146
39	   0.500	  11.435	   0.146
40	   0.500	  11.723	   0.146
41	   0.500	  12.012	   0.146
42	   0.500	  12.300	   0.146
43	   0.500	  12.588	   0.146
44	   0.500	  12.877	   0.146
45	   0.500	  13.165	   0.146
46	   0.500	  13.453	   0.146
47	   0.500	  13.742	   0.146
48	   0.500	  14.030	   0.146
49	   0.500	  14.318	   0.146
50	   0.500	  14.607	   0.146
51	   0.500	  14.895	   0.146
52	   0.500	  15.183	   0.146
53	   0.500	  15.472	   0.146
54	   0.500	  15.760	   0.146
55	   0.500	  16.048	   0.146
56	   0.500	  16.337	   0.146
57	   0.500	  16.625	   0.147
58	   0.500	  16.911	   0.139
59	   0.500	  17.221	   0.201
0	   0.625	   0.287	   0.112
1	   0.625	   0.498	   0.161
2	   0.625	   0.786	   0.161
3	   0.625	   1.074	   0.161
4	   0.625	   1.363	   0.161
5	   0.625	   1.651	   0.161
6	   0.625	   1.939	   0.161
7	   0.625	   2.228	   0.161
8	   0.625	   2.516	   0.161
9	   0.625	   2.804	   0.161
10	   0.625	   3.093	   0.161
11	   0.625	   3.381	   0.161
12	   0.625	   3.669	   0.161
13	   0.625	   3.958	   0.161
14	   0.625	   4.246	   0.161
15	   0.625	   4.534	   0.161
16	   0.625	   4.823	   0.161
17	   0.625	   5.111	   0.161
18	   0.625	   5.399	   0.161
19	   0.625	   5.688	   0.161
20	   0.625	   5.976	   0.161
21	   0.625	   6.264	   0.161
22	   0.625	   6.553	   0.161
23	   0.625	   6.841	   0.161
24	   0.625	   7.129	   0.161
25	   0.625	   7.418	   0.161
26	   0.625	   7.706	   0.161
27	   0.625	   7.994	   0.161
28	   0.625	   8.283	   0.161
29	   0.625	   8.571	   0.161
30	   0.625	   8.859	   0.161
31	   0.625	   9.148	   0.161
32	   0.625	   9.436	   0.161
33	   0.625	   9.724	   0.161
34	   0.625	  10.013	   0.161
35	   0.625	  10.301	   0.161
36	   0.625	  10.589	   0.161
37	   0.625	  10.878	   0.161
38	   0.625	  11.166	   0.161
39	   0.625	  11.454	   0.161
40	   0.625	  11.743	   0.161
41	   0.625	  12.031	   0.161
42	   0.625	  12.319	   0.161
43	   0.625	  12.608	   0.161
44	   0.625	  12.896	   0.161
45	   0.625	  13.184	   0.161
46	   0.625	  13.473	   0.161
47	   0.625	  13.761	   0.161
48	   0.625	  14.049	   0.161
49	   0.625	  14.338	   0.161
50	   0.625	  14.626	   0.161
51	   0.625	  14.914	   0.161
52	   0.625	  15.203	   0.161
53	   0.625	  15.491	   0.161
54	   0.625	  15.779	   0.161
55	   0.625	  16.068	   0.161
56	   0.625	  16.356	   0.161
57	   0.625	  16.645	   0.162
58	   0.625	  16.929	   0.155
59	   0.625	  17.247	   0.217
0	   0.750	   0.302	   0.123
1	   0.750	   0.518	   0.173
2	   0.750	   0.807	   0.173
3	   0.750	   1.095	   0.173
4	   0.750	   1.383	   0.173
5	   0.750	   1.672	   0.173
6	   0.750	   1.960	   0.173
7	   0.750	   2.248	   0.173
8	   0.750	   2.537	   0.173
9	   0.750	   2.825	   0.173
10	   0.750	   3.113	   0.173
11	   0.750	   3.402	   0.173
12	   0.750	   3.690	   0.173
13	   0.750	   3.978	   0.173
14	   0.750	   4.267	   0.173
15	   0.750	   4.555	   0.173
16	   0.750	   4.843	   0.173
17	   0.750	   5.132	   0.173
18	   0.750	   5.420	   0.173
19	   0.750	   5.708	   0.173
20	   0.750	   5.997	   0.173
21	   0.750	   6.285	   0.173
22	   0.750	   6.573	   0.173
23	   0.750	   6.862	   0.173
24	   0.750	   7.150	   0.173
25	   0.750	   7.438	   0.173
26	   0.750	   7.727	   0.173
27	   0.750	   8.015	   0.173
28	   0.750	   8.303	   0.173
29	   0.750	   8.592	   0.173
30	   0.750	   8.880	   0.173
31	   0.750	   9.168	   0.173
32	   0.750	   9.457	   0.173
33	   0.750	   9.745	   0.173
34	   0.750	  10.033	   0.173
35	   0.750	  10.322	   0.173
36	   0.750	  10.610	   0.173
37	   0.750	  10.898	   0.173
38	   0.750	  11.187	   0.173
39	   0.750	  11.475	   0.173
40	   0.750	  11.763	   0.173
41	   0.750	  12.052	   0.173
42	   0.750	  12.340	   0.173
43	   0.750	  12.628	   0.173
44	   0.750	  12.917	   0.173
45	   0.750	  13.205	   0.173
46	   0.750	  13.493	   0.173
47	   0.750	  13.782	   0.173
48	   0.750	  14.070	   0.173
49	   0.750	  14.358	   0.173
50	   0.750	  14.647	   0.173
51	   0.750	  14.935	   0.173
52	   0.750	  15.223	   0.173
53	   0.750	  15.512	   0.173
54	   0.750	  15.800	   0.173
55	   0.750	  16.088	   0.173
56	   0.750	  16.377	   0.173
57	   0.750	  16.666	   0.173
58	   0.750	  16.950	   0.169
59	   0.750	  17.275	   0.227
0	   0.875	   0.318	   0.132
1	   0.875	   0.541	   0.182
2	   0.875	   0.829	   0.182
3	   0.875	   1.117	   0.182
4	   0.875	   1.406	   0.182
5	   0.875	   1.694	   0.182
6	   0.875	   1.982	   0.182
7	   0.875	   2.271	   0.182
8	   0.875	   2.559	   0.182
9	   0.875	   2.847	   0.182
10	   0.875	   3.136	   0.182
11	   0.875	   3.424	   0.182
12	   0.875	   3.712	   0.182
13	   0.875	   4.001	   0.182
14	   0.875	   4.289	   0.182
15	   0.875	   4.577	   0.182
16	   0.875	   4.866	   0.182
17	   0.875	   5.154	   0.182
18	   0.875	   5.442	   0.182
19	   0.875	   5.731	   0.182
20	   0.875	   6.019	   0.182
21	   0.875	   6.307	   0.182
22	   0.875	   6.596	   0.182
23	   0.875	   6.884	   0.182
24	   0.875	   7.172	   0.182
25	   0.875	   7.461	   0.182
26	   0.875	   7.749	   0.182
27	   0.875	   8.037	   0.182
28	   0.875	   8.326	   0.182
29	   0.875	   8.614	   0.182
30	   0.875	   8.902	   0.182
31	   0.875	   9.191	   0.182
32	   0.875	   9.479	   0.182
33	   0.875	   9.767	   0.182
34	   0.875	  10.056	   0.182
35	   0.875	  10.344	   0.182
36	   0.875	  10.632	   0.182
37	   0.875	  10.921	   0.182
38	   0.875	  11.209	   0.182
39	   0.875	  11.497	   0.182
40	   0.875	  11.786	   0.182
41	   0.875	  12.074	   0.182
42	   0.875	  12.362	   0.182
43	   0.875	  12.651	   0.182
44	   0.875	  12.939	   0.182
45	   0.875	  13.227	   0.182
46	   0.875	  13.516	   0.182
47	   0.875	  13.804	   0.182
48	   0.875	  14.092	   0.182
49	   0.875	  14.381	   0.182
50	   0.875	  14.669	   0.182
51	   0.875	  14.957	   0.182
52	   0.875	  15.246	   0.182
53	   0.875	  15.534	   0.182
54	   0.875	  15.822	   0.182
55	   0.875	  16.111	   0.182
56	   0.875	  16.399	   0.182
57	   0.875	  16.688	   0.182
58	   0.875	  16.972	   0.180
59	   0.875	  17.304	   0.233
0	   1.000	   0.335	   0.140
1	   1.000	   0.564	   0.189
2	   1.000	   0.852	   0.189
3	   1.000	   1.141	   0.189
4	   1.000	   1.429	   0.189
5	   1.000	   1.717	   0.189
6	   1.000	   2.006	   0.189
7	   1.000	   2.294	   0.189
8	   1.000	   2.582	   0.189
9	   1.000	   2.871	   0.189
10	   1.000	   3.159	   0.189
11	   1.000	   3.447	   0.189
12	   1.000	   3.736	   0.189
13	   1.000	   4.024	   0.189
14	   1.000	   4.312	   0.189
15	   1.000	   4.601	   0.189
16	   1.000	   4.889	   0.189
17	   1.000	   5.177	   0.189
18	   1.000	   5.466	   0.189
19	   1.000	   5.754	   0.189
20	   1.000	   6.042	   0.189
21	   1.000	   6.331	   0.189
22	   1.000	   6.619	   0.189
23	   1.000	   6.907	   0.189
24	   1.000	   7.196	   0.189
25	   1.000	   7.484	   0.189
26	   1.000	   7.772	   0.189
27	   1.000	   8.061	   0.189
28	   1.000	   8.349	   0.189
29	   1.000	   8.637	   0.189
30	   1.000	   8.926	   0.189
31	   1.000	   9.214	   0.189
32	   1.000	   9.502	   0.189
33	   1.000	   9.791	   0.189
34	   1.000	  10.079	   0.189
35	   1.000	  10.367	   0.189
36	   1.000	  10.656	   0.189
37	   1.000	  10.944	   0.189
38	   1.000	  11.232	   0.189
39	   1.000	  11.521	   0.189
40	   1.000	  11.809	   0.189
41	   1.000	  12.097	   0.189
42	   1.000	  12.386	   0.189
43	   1.000	  12.674	   0.189
44	   1.000	  12.962	   0.189
45	   1.000	  13.251	   0.189
46	   1.000	  13.539	   0.189
47	   1.000	  13.827	   0.189
48	   1.000	  14.116	   0.189
49	   1.000	  14.404	   0.189
50	   1.000	  14.692	   0.189
51	   1.000	  14.981	   0.189
52	   1.000	  15.269	   0.189
53	   1.000	  15.557	   0.189
54	   1.000	  15.846	   0.189
55	   1.000	  16.134	   0.189
56	   1.000	  16.422	   0.189
57	   1.000	  16.711	   0.189
58	   1.000	  16.995	   0.191
59	   1.000	  17.334	   0.237
0	   1.125	   0.353	   0.148
1	   1.125	   0.588	   0.195
2	   1.125	   0.876	   0.195
3	   1.125	   1.165	   0.195
4	   1.125	   1.453	   0.195
5	   1.125	   1.741	   0.195
6	   1.125	   2.030	   0.195
7	   1.125	   2.318	   0.195
8	   1.125	   2.606	   0.195
9	   1.125	   2.895	   0.195
10	   1.125	   3.183	   0.195
11	   1.125	   3.471	   0.195
12	   1.125	   3.760	   0.195
13	   1.125	   4.048	   0.195
14	   1.125	   4.336	   0.195
15	   1.125	   4.625	   0.195
16	   1.125	   4.913	   0.195
17	   1.125	   5.201	   0.195
18	   1.125	   5.490	   0.195
19	   1.125	   5.778	   0.195
20	   1.125	   6.066	   0.195
21	   1.125	   6.355	   0.195
22	   1.125	   6.643	   0.195
23	   1.125	   6.931	   0.195
24	   1.125	   7.220	   0.195
25	   1.125	   7.508	   0.195
26	   1.125	   7.796	   0.195
27	   1.125	   8.085	   0.195
28	   1.125	   8.373	   0.195
29	   1.125	   8.661	   0.195
30	   1.125	   8.950	   0.195
31	   1.125	   9.238	   0.195
32	   1.125	   9.526	   0.195
33	   1.125	   9.815	   0.195
34	   1.125	  10.103	   0.195
35	   1.125	  10.391	   0.195
36	   1.125	  10.680	   0.195
37	   1.125	  10.968	   0.195
38	   1.125	  11.256	   0.195
39	   1.125	  11.545	   0.195
40	   1.125	  11.833	   0.195
41	   1.125	  12.121	   0.195
42	   1.125	  12.410	   0.195
43	   1.125	  12.698	   0.195
44	   1.125	  12.986	   0.195
45	   1.125	  13.275	   0.195
46	   1.125	  13.563	   0.195
47	   1.125	  13.851	   0.195
48	   1.125	  14.140	   0.195
49	   1.125	  14.428	   0.195
50	   1.125	  14.716	   0.195
51	   1.125	  15.005	   0.195
52	   1.125	  15.293	   0.195
53	   1.125	  15.581	   0.195
54	   1.125	  15.870	   0.195
55	   1.125	  16.158	   0.195
56	   1.125	  16.446	   0.195
57	   1.125	  16.735	   0.194
58	   1.125	  17.019	   0.199
59	   1.125	  17.363	   0.238
0	   1.250	   0.372	   0.155
1	   1.250	   0.613	   0.200
2	   1.250	   0.901	   0.200
3	   1.250	   1.189	   0.200
4	   1.250	   1.478	   0.200
5	   1.250	   1.766	   0.200
6	   1.250	   2.054	   0.200
7	   1.250	   2.343	   0.200
8	   1.250	   2.631	   0.200
9	   1.250	   2.919	   0.200
10	   1.250	   3.208	   0.200
11	   1.250	   3.496	   0.200
12	   1.250	   3.784	   0.200
13	   1.250	   4.073	   0.200
14	   1.250	   4.361	   0.200
15	   1.250	   4.649	   0.200
16	   1.250	   4.938	   0.200
17	   1.250	   5.226	   0.200
18	   1.250	   5.514	   0.200
19	   1.250	   5.803	   0.200
20	   1.250	   6.091	   0.200
21	   1.250	   6.379	   0.200
22	   1.250	   6.668	   0.200
23	   1.250	   6.956	   0.200
24	   1.250	   7.244	   0.200
25	   1.250	   7.533	   0.200
26	   1.250	   7.821	   0.200
27	   1.250	   8.109	   0.200
28	   1.250	   8.398	   0.200
29	   1.250	   8.686	   0.200
30	   1.250	   8.974	   0.200
31	   1.250	   9.263	   0.200
32	   1.250	   9.551	   0.200
33	   1.250	   9.839	   0.200
34	   1.250	  10.128	   0.200
35	   1.250	  10.416	   0.200
36	   1.250	  10.704	   0.200
37	   1.250	  10.993	   0.200
38	   1.250	  11.281	   0.200
39	   1.250	  11.569	   0.200
40	   1.250	  11.858	   0.200
41	   1.250	  12.146	   0.200
42	   1.250	  12.434	   0.200
43	   1.250	  12.723	   0.200
44	   1.250	  13.011	   0.200
45	   1.250	  13.299	   0.200
46	   1.250	  13.588	   0.200
47	   1.250	  13.876	   0.200
48	   1.250	  14.164	   0.200
49	   1.250	  14.453	   0.200
50	   1.250	  14.741	   0.200
51	   1.250	  15.029	   0.200
52	   1.250	  15.318	   0.200
53	   1.250	  15.606	   0.200
54	   1.250	  15.894	   0.200
55	   1.250	  16.183	   0.200
56	   1.250	  16.471	   0.200
57	   1.250	  16.759	   0.198
58	   1.250	  17.045	   0.207
59	   1.250	  17.393	   0.237
0	   1.375	   0.391	   0.161
1	   1.375	   0.638	   0.203
2	   1.375	   0.926	   0.203
3	   1.375	   1.214	   0.203
4	   1.375	   1.503	   0.203
5	   1.375	   1.791	   0.203
6	   1.375	   2.079	   0.203
7	   1.375	   2.368	   0.203
8	   1.375	   2.656	   0.203
9	   1.375	   2.944	   0.203
10	   1.375	   3.233	   0.203
11	   1.375	   3.521	   0.203
12	   1.375	   3.809	   0.203
13	   1.375	   4.098	   0.203
14	   1.375	   4.386	   0.203
15	   1.375	   4.674	   0.203
16	   1.375	   4.963	   0.203
17	   1.375	   5.251	   0.203
18	   1.375	   5.539	   0.203
19	   1.375	   5.828	   0.203
20	   1.375	   6.116	   0.203
21	   1.375	   6.404	   0.203
22	   1.375	   6.693	   0.203
23	   1.375	   6.981	   0.203
24	   1.375	   7.269	   0.203
25	   1.375	   7.558	   0.203
26	   1.375	   7.846	   0.203
27	   1.375	   8.134	   0.203
28	   1.375	   8.423	   0.203
29	   1.375	   8.711	   0.203
30	   1.375	   8.999	   0.203
31	   1.375	   9.288	   0.203
32	   1.375	   9.576	   0.203
33	   1.375	   9.864	   0.203
34	   1.375	  10.153	   0.203
35	   1.375	  10.441	   0.203
36	   1.375	  10.729	   0.203
37	   1.375	  11.018	   0.203
38	   1.375	  11.306	   0.203
39	   1.375	  11.594	   0.203
40	   1.375	  11.883	   0.203
41	   1.375	  12.171	   0.203
42	   1.375	  12.459	   0.203
43	   1.375	  12.748	   0.203
44	   1.375	  13.036	   0.203
45	   1.375	  13.324	   0.203
46	   1.375	  13.613	   0.203
47	   1.375	  13.901	   0.203
48	   1.375	  14.189	   0.203
49	   1.375	  14.478	   0.203
50	   1.375	  14.766	   0.203
51	   1.375	  15.054	   0.203
52	   1.375	  15.343	   0.203
53	   1.375	  15.631	   0.203
54	   1.375	  15.919	   0.203
55	   1.375	  16.208	   0.203
56	   1.375	  16.496	   0.204
57	   1.375	  16.784	   0.201
58	   1.375	  17.071	   0.215
59	   1.375	  17.422	   0.235
0	   1.500	   0.412	   0.166
1	   1.500	   0.663	   0.206
2	   1.500	   0.952	   0.206
3	   1.500	   1.240	   0.206
4	   1.500	   1.528	   0.206
5	   1.500	   1.817	   0.206
6	   1.500	   2.105	   0.206
7	   1.500	   2.393	   0.206
8	   1.500	   2.682	   0.206
9	   1.500	   2.970	   0.206
10	   1.500	   3.258	   0.206
11	   1.500	   3.547	   0.206
12	   1.500	   3.835	   0.206
13	   1.500	   4.123	   0.206
14	   1.500	   4.412	   0.206
15	   1.500	   4.700	   0.206
16	   1.500	   4.988	   0.206
17	   1.500	   5.277	   0.206
18	   1.500	   5.565	   0.206
19	   1.500	   5.853	   0.206
20	   1.500	   6.142	   0.206
21	   1.500	   6.430	   0.206
22	   1.500	   6.718	   0.206
23	   1.500	   7.007	   0.206
24	   1.500	   7.295	   0.206
25	   1.500	   7.583	   0.206
26	   1.500	   7.872	   0.206
27	   1.500	   8.160	   0.206
28	   1.500	   8.448	   0.206
29	   1.500	   8.737	   0.206
30	   1.500	   9.025	   0.206
31	   1.500	   9.313	   0.206
32	   1.500	   9.602	   0.206
33	   1.500	   9.890	   0.206
34	   1.500	  10.178	   0.206
35	   1.500	  10.467	   0.206
36	   1.500	  10.755	   0.206
37	   1.500	  11.043	   0.206
38	   1.500	  11.332	   0.206
39	   1.500	  11.620	   0.206
40	   1.500	  11.908	   0.206
41	   1.500	  12.197	   0.206
42	   1.500	  12.485	   0.206
43	   1.500	  12.773	   0.206
44	   1.500	  13.062	   0.206
45	   1.500	  13.350	   0.206
46	   1.500	  13.638	   0.206
47	   1.500	  13.927	   0.206
48	   1.500	  14.215	   0.206
49	   1.500	  14.503	   0.206
50	   1.500	  14.792	   0.206
51	   1.500	  15.080	   0.206
52	   1.500	  15.368	   0.206
53	   1.500	  15.657	   0.206
54	   1.500	  15.945	   0.206
55	   1.500	  16.233	   0.206
56	   1.500	  16.522	   0.207
57	   1.500	  16.810	   0.204
58	   1.500	  17.098	   0.221
59	   1.500	  17.452	   0.233
0	   1.625	   0.433	   0.171
1	   1.625	   0.689	   0.209
2	   1.625	   0.978	   0.209
3	   1.625	   1.266	   0.209
4	   1.625	   1.554	   0.209
5	   1.625	   1.843	   0.209
6	   1.625	   2.131	   0.209
7	   1.625	   2.419	   0.209
8	   1.625	   2.708	   0.209
9	   1.625	   2.996	   0.209
10	   1.625	   3.284	   0.209
11	   1.625	   3.573	   0.209
12	   1.625	   3.861	   0.209
13	   1.625	   4.149	   0.209
14	   1.625	   4.438	   0.209
15	   1.625	   4.726	   0.209
16	   1.625	   5.014	   0.209
17	   1.625	   5.303	   0.209
18	   1.625	   5.591	   0.209
19	   1.625	   5.879	   0.209
20	   1.625	   6.168	   0.209
21	   1.625	   6.456	   0.209
22	   1.625	   6.744	   0.209
23	   1.625	   7.033	   0.209
24	   1.625	   7.321	   0.209
25	   1.625	   7.609	   0.209
26	   1.625	   7.898	   0.209
27	   1.625	   8.186	   0.209
28	   1.625	   8.474	   0.209
29	   1.625	   8.763	   0.209
30	   1.625	   9.051	   0.209
31	   1.625	   9.339	   0.209
32	   1.625	   9.628	   0.209
33	   1.625	   9.916	   0.209
34	   1.625	  10.204	   0.209
35	   1.625	  10.493	   0.209
36	   1.625	  10.781	   0.209
37	   1.625	  11.069	   0.209
38	   1.625	  11.358	   0.209
39	   1.625	  11.646	   0.209
40	   1.625	  11.934	   0.209
41	   1.625	  12.223	   0.209
