# id	 time	 x	 v
8	   1.250	   2.280	   0.173
9	   1.250	   2.531	   0.173
10	   1.250	   2.782	   0.173
11	   1.250	   3.032	   0.173
12	   1.250	   3.283	   0.173
13	   1.250	   3.534	   0.173
14	   1.250	   3.785	   0.173
15	   1.250	   4.035	   0.173
16	   1.250	   4.286	   0.173
17	   1.250	   4.537	   0.173
18	   1.250	   4.788	   0.173
19	   1.250	   5.038	   0.173
20	   1.250	   5.289	   0.173
21	   1.250	   5.540	   0.173
22	   1.250	   5.790	   0.173
23	   1.250	   6.041	   0.173
24	   1.250	   6.292	   0.173
25	   1.250	   6.543	   0.173
26	   1.250	   6.793	   0.173
27	   1.250	   7.044	   0.173
28	   1.250	   7.295	   0.173
29	   1.250	   7.546	   0.173
30	   1.250	   7.796	   0.173
31	   1.250	   8.047	   0.173
32	   1.250	   8.298	   0.173
33	   1.250	   8.548	   0.173
34	   1.250	   8.799	   0.173
35	   1.250	   9.050	   0.173
36	   1.250	   9.301	   0.173
37	   1.250	   9.551	   0.173
38	   1.250	   9.802	   0.173
39	   1.250	  10.053	   0.173
40	   1.250	  10.304	   0.173
41	   1.250	  10.554	   0.173
42	   1.250	  10.805	   0.173
43	   1.250	  11.056	   0.173
44	   1.250	  11.306	   0.173
45	   1.250	  11.557	   0.173
46	   1.250	  11.808	   0.173
47	   1.250	  12.059	   0.173
48	   1.250	  12.309	   0.173
49	   1.250	  12.560	   0.173
50	   1.250	  12.811	   0.173
51	   1.250	  13.061	   0.173
52	   1.250	  13.312	   0.173
53	   1.250	  13.563	   0.173
54	   1.250	  13.814	   0.173
55	   1.250	  14.064	   0.173
56	   1.250	  14.315	   0.173
57	   1.250	  14.566	   0.173
58	   1.250	  14.817	   0.173
59	   1.250	  15.067	   0.173
60	   1.250	  15.318	   0.173
61	   1.250	  15.569	   0.173
62	   1.250	  15.819	   0.173
63	   1.250	  16.070	   0.173
64	   1.250	  16.321	   0.173
65	   1.250	  16.572	   0.173
66	   1.250	  16.822	   0.172
67	   1.250	  17.070	   0.179
68	   1.250	  17.380	   0.214
0	   1.375	   0.339	   0.131
1	   1.375	   0.547	   0.177
2	   1.375	   0.798	   0.177
3	   1.375	   1.049	   0.177
4	   1.375	   1.299	   0.177
5	   1.375	   1.550	   0.177
6	   1.375	   1.801	   0.177
7	   1.375	   2.051	   0.177
8	   1.375	   2.302	   0.177
9	   1.375	   2.553	   0.177
10	   1.375	   2.804	   0.177
11	   1.375	   3.054	   0.177
12	   1.375	   3.305	   0.177
13	   1.375	   3.556	   0.177
14	   1.375	   3.807	   0.177
15	   1.375	   4.057	   0.177
16	   1.375	   4.308	   0.177
17	   1.375	   4.559	   0.177
18	   1.375	   4.809	   0.177
19	   1.375	   5.060	   0.177
20	   1.375	   5.311	   0.177
21	   1.375	   5.562	   0.177
22	   1.375	   5.812	   0.177
23	   1.375	   6.063	   0.177
24	   1.375	   6.314	   0.177
25	   1.375	   6.564	   0.177
26	   1.375	   6.815	   0.177
27	   1.375	   7.066	   0.177
28	   1.375	   7.317	   0.177
29	   1.375	   7.567	   0.177
30	   1.375	   7.818	   0.177
31	   1.375	   8.069	   0.177
32	   1.375	   8.320	   0.177
33	   1.375	   8.570	   0.177
34	   1.375	   8.821	   0.177
35	   1.375	   9.072	   0.177
36	   1.375	   9.322	   0.177
37	   1.375	   9.573	   0.177
38	   1.375	   9.824	   0.177
39	   1.375	  10.075	   0.177
40	   1.375	  10.325	   0.177
41	   1.375	  10.576	   0.177
42	   1.375	  10.827	   0.177
43	   1.375	  11.078	   0.177
44	   1.375	  11.328	   0.177
45	   1.375	  11.579	   0.177
46	   1.375	  11.830	   0.177
47	   1.375	  12.080	   0.177
48	   1.375	  12.331	   0.177
49	   1.375	  12.582	   0.177
50	   1.375	  12.833	   0.177
51	   1.375	  13.083	   0.177
52	   1.375	  13.334	   0.177
53	   1.375	  13.585	   0.177
54	   1.375	  13.836	   0.177
55	   1.375	  14.086	   0.177
56	   1.375	  14.337	   0.177
57	   1.375	  14.588	   0.177
58	   1.375	  14.838	   0.177
59	   1.375	  15.089	   0.177
60	   1.375	  15.340	   0.177
61	   1.375	  15.591	   0.177
62	   1.375	  15.841	   0.177
