# id	 time	 x	 y	 vx	 vy
0	  0.000	  0.962	  1.000	  0.010	  0.010
1	  0.000	  2.885	  1.000	  0.010	  0.010
2	  0.000	  4.808	  1.000	  0.010	  0.010
3	  0.000	  6.731	  1.000	  0.010	  0.010
4	  0.000	  8.654	  1.000	  0.010	  0.010
5	  0.000	 10.577	  1.000	  0.010	  0.010
6	  0.000	 12.500	  1.000	  0.010	  0.010
7	  0.000	 14.423	  1.000	  0.010	  0.010
8	  0.000	 16.346	  1.000	  0.010	  0.010
9	  0.000	 18.269	  1.000	  0.010	  0.010
10	  0.000	 20.192	  1.000	  0.010	  0.010
11	  0.000	 22.115	  1.000	  0.010	  0.010
12	  0.000	 24.038	  1.000	  0.010	  0.010
13	  0.000	 25.962	  1.000	  0.010	  0.010
14	  0.000	 27.885	  1.000	  0.010	  0.010
15	  0.000	 29.808	  1.000	  0.010	  0.010
16	  0.000	 31.731	  1.000	  0.010	  0.010
17	  0.000	 33.654	  1.000	  0.010	  0.010
18	  0.000	 35.577	  1.000	  0.010	  0.010
19	  0.000	 37.500	  1.000	  0.010	  0.010
20	  0.000	 39.423	  1.000	  0.010	  0.010
21	  0.000	 41.346	  1.000	  0.010	  0.010
22	  0.000	 43.269	  1.000	  0.010	  0.010
23	  0.000	 45.192	  1.000	  0.010	  0.010
24	  0.000	 47.115	  1.000	  0.010	  0.010
25	  0.000	 49.038	  1.000	  0.010	  0.010
26	  0.000	 50.962	  1.000	  0.010	  0.010
27	  0.000	 52.885	  1.000	  0.010	  0.010
28	  0.000	 54.808	  1.000	  0.010	  0.010
29	  0.000	 56.731	  1.000	  0.010	  0.010
30	  0.000	 58.654	  1.000	  0.010	  0.010
31	  0.000	 60.577	  1.000	  0.010	  0.010
32	  0.000	 62.500	  1.000	  0.010	  0.010
33	  0.000	 64.423	  1.000	  0.010	  0.010
34	  0.000	 66.346	  1.000	  0.010	  0.010
35	  0.000	 68.269	  1.000	  0.010	  0.010
36	  0.000	 70.192	  1.000	  0.010	  0.010
37	  0.000	 72.115	  1.000	  0.010	  0.010
38	  0.000	 74.038	  1.000	  0.010	  0.010
39	  0.000	 75.962	  1.000	  0.010	  0.010
40	  0.000	 77.885	  1.000	  0.010	  0.010
41	  0.000	 79.808	  1.000	  0.010	  0.010
42	  0.000	 81.731	  1.000	  0.010	  0.010
43	  0.000	 83.654	  1.000	  0.010	  0.010
44	  0.000	 85.577	  1.000	  0.010	  0.010
45	  0.000	 87.500	  1.000	  0.010	  0.010
46	  0.000	 89.423	  1.000	  0.010	  0.010
47	  0.000	 91.346	  1.000	  0.010	  0.010
48	  0.000	 93.269	  1.000	  0.010	  0.010
49	  0.000	 95.192	  1.000	  0.010	  0.010
50	  0.000	 97.115	  1.000	  0.010	  0.010
51	  0.000	 99.038	  1.000	  0.010	  0.010
0	  0.120	  0.981	  1.001	  0.330	  0.008
1	  0.120	  2.904	  1.001	  0.330	  0.008
2	  0.120	  4.827	  1.001	  0.330	  0.008
3	  0.120	  6.750	  1.001	  0.330	  0.008
4	  0.120	  8.673	  1.001	  0.330	  0.008
5	  0.120	 10.597	  1.001	  0.330	  0.008
6	  0.120	 12.520	  1.001	  0.330	  0.008
7	  0.120	 14.443	  1.001	  0.330	  0.008
8	  0.120	 16.366	  1.001	  0.330	  0.008
9	  0.120	 18.289	  1.001	  0.330	  0.008
10	  0.120	 20.212	  1.001	  0.330	  0.008
11	  0.120	 22.135	  1.001	  0.330	  0.008
